Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
2007,종로구,계,연면적,"1,076,952.69","12,876.02","370,503.83","3,954.37",175.04,"678,836.55","10,606.88","68,773.82",237.85,586.13,589.44,-,"59,152.35","8,208.05","257,789.64","3,218.2","103,010.26",400.3,-,"149,448.22","1,712.66","750,389.23","9,419.97","266,907.44","2,964.63",175.04,"470,235.98",686.17
2007,종로구,주거용,동수,127,27,-,14,-,81,5,78,3,-,3,-,68,4,40,21,-,7,-,11,1,9,3,-,4,-,2,-
2007,종로구,주거용,연면적,"32,747.21","2,647.17",-,924.74,-,"28,810.28",365.02,"27,005.02",147.63,-,456.06,-,"26,055.27",346.06,"4,861.36","2,108.83",-,308.6,-,"2,424.97",18.96,880.83,390.71,-,160.08,-,330.04,-
2007,종로구,상업용,동수,315,58,20,54,2,169,12,46,3,4,1,-,34,4,56,9,2,2,-,38,5,213,46,14,51,2,97,3
2007,종로구,상업용,연면적,"894,753.06","9,537.74","361,175.2","2,888.43",175.04,"518,401.39","2,575.26","23,856.02",90.22,586.13,133.38,-,"21,850.84","1,195.45","211,913.59","1,109.37","95,363.73",91.7,-,"114,655.15",693.64,"658,983.45","8,338.15","265,225.34","2,663.35",175.04,"381,895.4",686.17
2007,종로구,공업용,동수,2,-,-,-,-,2,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-
2007,종로구,공업용,연면적,"10,839.38",-,-,-,-,"10,839.38",-,"4,358.45",-,-,-,-,"4,358.45",-,-,-,-,-,-,-,-,"6,480.93",-,-,-,-,"6,480.93",-
2007,종로구,문교용/사회용,동수,36,2,3,-,-,26,5,6,-,-,-,-,5,1,11,-,1,-,-,6,4,19,2,2,-,-,15,-
2007,종로구,문교용/사회용,연면적,"136,495.39",691.11,"9,328.63",-,-,"119,392.17","7,083.48","12,642.6",-,-,-,-,"6,559.18","6,083.42","41,014.69",-,"7,646.53",-,-,"32,368.1","1,000.06","82,838.1",691.11,"1,682.1",-,-,"80,464.89",-
2007,종로구,기타,동수,11,-,-,4,-,5,2,3,-,-,-,-,1,2,-,-,-,-,-,-,-,8,-,-,4,-,4,-
2007,종로구,기타,연면적,"2,117.65",-,-,141.2,-,"1,393.33",583.12,911.73,-,-,-,-,328.61,583.12,-,-,-,-,-,-,-,"1,205.92",-,-,141.2,-,"1,064.72",-
2007,중구,계,동수,644,116,50,115,5,331,27,61,3,3,-,-,45,10,99,14,16,3,3,53,10,484,99,31,112,2,233,7
2007,중구,계,연면적,"6,565,153.09","13,945.79","2,954,497.85","7,280.32",539.49,"3,434,770.14","154,119.5","79,383.56",268.33,"7,341.77",-,-,"68,209.43","3,564.03","1,397,001.12","1,094.59","1,193,363.65",180.57,62.53,"201,525.27",774.51,"5,088,768.41","12,582.87","1,753,792.43","7,099.75",476.96,"3,165,035.44","149,780.96"
2007,중구,주거용,동수,52,18,-,5,1,27,1,18,1,-,-,-,17,-,12,5,-,1,1,4,1,22,12,-,4,-,6,-
2007,중구,주거용,연면적,"43,628.23","2,851.8",-,117.13,40.42,"40,552.44",66.44,"33,626.28",111.49,-,-,-,"33,514.79",-,"3,747.54",214.95,-,14.37,40.42,"3,411.36",66.44,"6,254.41","2,525.36",-,102.76,-,"3,626.29",-
2007,중구,상업용,동수,526,88,45,92,4,273,24,39,2,3,-,-,24,10,80,9,14,2,2,45,8,407,77,28,90,2,204,6
2007,중구,상업용,연면적,"6,172,765.16","9,724.8","2,768,590.82","5,863.34",499.07,"3,235,327.25","152,759.88","25,929.98",156.84,"7,341.77",-,-,"14,867.34","3,564.03","1,365,773.9",879.64,"1,167,068.75",166.2,22.11,"197,198.83",438.37,"4,781,061.28","8,688.32","1,594,180.3","5,697.14",476.96,"3,023,261.08","148,757.48"
2007,중구,공업용,동수,35,6,1,15,-,13,-,1,-,-,-,-,1,-,2,-,-,-,-,2,-,32,6,1,15,-,10,-
2007,중구,공업용,연면적,"23,953.13",538.07,486.91,"1,178.96",-,"21,749.19",-,"17,947.78",-,-,-,-,"17,947.78",-,31.68,-,-,-,-,31.68,-,"5,973.67",538.07,486.91,"1,178.96",-,"3,769.73",-
2007,중구,공공용,동수,1,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-
2007,중구,공공용,연면적,852.9,-,-,-,-,852.9,-,-,-,-,-,-,-,-,852.9,-,-,-,-,852.9,-,-,-,-,-,-,-,-
2007,중구,문교용/사회용,동수,21,3,4,-,-,13,1,-,-,-,-,-,-,-,3,-,2,-,-,1,-,18,3,2,-,-,12,1
2007,중구,문교용/사회용,연면적,"321,511.44",745.9,"185,420.12",-,-,"134,321.94","1,023.48",-,-,-,-,-,-,-,"26,325.4",-,"26,294.9",-,-,30.5,-,"295,186.04",745.9,"159,125.22",-,-,"134,291.44","1,023.48"
2007,중구,기타,동수,9,1,-,3,-,4,1,3,-,-,-,-,3,-,1,-,-,-,-,-,1,5,1,-,3,-,1,-
2007,중구,기타,연면적,"2,442.23",85.22,-,120.89,-,"1,966.42",269.7,"1,879.52",-,-,-,-,"1,879.52",-,269.7,-,-,-,-,-,269.7,293.01,85.22,-,120.89,-,86.9,-
2007,용산구,계,동수,428,14,3,29,-,368,14,343,1,2,1,-,331,8,19,4,-,-,-,12,3,66,9,1,28,-,25,3
2007,용산구,계,연면적,"323,276.86","1,358.62","37,150.55",737.23,-,"281,525.78","2,504.68","156,961.93",18.49,"1,644.51",170.25,-,"153,163.12","1,965.56","108,140.16",441.15,-,-,-,"107,244.49",454.52,"58,174.77",898.98,"35,506.04",566.98,-,"21,118.17",84.6
2007,용산구,주거용,동수,126,5,1,2,-,117,1,121,1,1,1,-,117,1,3,3,-,-,-,-,-,2,1,-,1,-,-,-
2007,용산구,주거용,연면적,"56,508.01",279.66,793.33,232.07,-,"55,171.41",31.54,"56,185.02",18.49,793.33,170.25,-,"55,171.41",31.54,162.86,162.86,-,-,-,-,-,160.13,98.31,-,61.82,-,-,-
2007,용산구,상업용,동수,291,8,2,27,-,244,10,219,-,1,-,-,213,5,11,-,-,-,-,9,2,61,8,1,27,-,22,3
2007,용산구,상업용,연면적,"253,481.79",800.67,"36,357.22",505.16,-,"213,610.5","2,208.24","99,907.97",-,851.18,-,-,"97,235.77","1,821.02","106,156.81",-,-,-,-,"105,854.19",302.62,"47,417.01",800.67,"35,506.04",505.16,-,"10,520.54",84.6
2007,용산구,문교용/사회용,동수,8,1,-,-,-,7,-,1,-,-,-,-,1,-,4,1,-,-,-,3,-,3,-,-,-,-,3,-
2007,용산구,문교용/사회용,연면적,"13,022.16",278.29,-,-,-,"12,743.87",-,755.94,-,-,-,-,755.94,-,"1,668.59",278.29,-,-,-,"1,390.3",-,"10,597.63",-,-,-,-,"10,597.63",-
2007,용산구,기타,동수,3,-,-,-,-,-,3,2,-,-,-,-,-,2,1,-,-,-,-,-,1,-,-,-,-,-,-,-
2007,용산구,기타,연면적,264.9,-,-,-,-,-,264.9,113,-,-,-,-,-,113,151.9,-,-,-,-,-,151.9,-,-,-,-,-,-,-
2007,성동구,계,동수,372,98,10,11,2,210,41,88,3,4,-,-,69,12,73,18,3,3,-,26,23,211,77,3,8,2,115,6
2007,성동구,계,연면적,"3,377,618.01","12,515.92","59,444.16",586.18,532.78,"3,206,482.59","98,056.38","213,379.93",80.48,"34,382.94",-,-,"137,400.32","41,516.19","2,822,863.57","2,347.22","5,518.58",177.79,-,"2,800,375.6","14,444.38","341,374.51","10,088.22","19,542.64",408.39,532.78,"268,706.67","42,095.81"
2007,성동구,주거용,동수,71,11,-,4,-,56,-,42,-,-,-,-,42,-,12,8,-,2,-,2,-,17,3,-,2,-,12,-
2007,성동구,주거용,연면적,"69,358.36",955.17,-,160.96,-,"68,242.23",-,"65,450.89",-,-,-,-,"65,450.89",-,674.52,169.22,-,77.33,-,427.97,-,"3,232.95",785.95,-,83.63,-,"2,363.37",-
2007,성동구,상업용,동수,242,82,6,7,1,126,20,27,2,3,-,-,17,5,42,7,2,1,-,21,11,173,73,1,6,1,88,4
2007,성동구,상업용,연면적,"3,147,895.9","9,848.25","32,712.25",425.22,476.48,"3,055,969.46","48,464.24","80,916.84",70.18,"30,686.93",-,-,"46,125.89","4,033.84","2,794,272.8",842.13,81.48,100.46,-,"2,789,993.58","3,255.15","272,706.26","8,935.94","1,943.84",324.76,476.48,"219,849.99","41,175.25"
2007,성동구,농림수산업용,동수,3,-,-,-,-,1,2,3,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007,성동구,농림수산업용,연면적,"5,694.45",-,-,-,-,"3,522.98","2,171.47","5,694.45",-,-,-,-,"3,522.98","2,171.47",-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007,성동구,공업용,동수,32,3,1,-,1,13,14,9,-,1,-,-,4,4,12,2,-,-,-,2,8,11,1,-,-,1,7,2
2007,성동구,공업용,연면적,"34,469.03",745.87,"3,696.01",-,56.3,"19,707.62","10,263.23","15,174.1",-,"3,696.01",-,-,"6,666.1","4,811.99","5,004.14",379.54,-,-,-,93.92,"4,530.68","14,290.79",366.33,-,-,56.3,"12,947.6",920.56
2007,성동구,공공용,동수,1,1,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007,성동구,공공용,연면적,10.3,10.3,-,-,-,-,-,10.3,10.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007,성동구,문교용/사회용,동수,17,-,2,-,-,12,3,5,-,-,-,-,4,1,4,-,1,-,-,1,2,8,-,1,-,-,7,-
2007,성동구,문교용/사회용,연면적,"84,834.95",-,"5,840.3",-,-,"46,553.83","32,440.82","41,495.67",-,-,-,-,"10,996.78","30,498.89","17,239.16",-,"5,437.1",-,-,"9,860.13","1,941.93","26,100.12",-,403.2,-,-,"25,696.92",-
2007,성동구,기타,동수,6,1,1,-,-,2,2,1,-,-,-,-,1,-,3,1,-,-,-,-,2,2,-,1,-,-,1,-
2007,성동구,기타,연면적,"35,355.02",956.33,"17,195.6",-,-,"12,486.47","4,716.62","4,637.68",-,-,-,-,"4,637.68",-,"5,672.95",956.33,-,-,-,-,"4,716.62","25,044.39",-,"17,195.6",-,-,"7,848.79",-
2007,광진구,계,동수,451,97,15,1,11,309,18,184,-,3,-,1,174,6,105,49,2,-,7,36,11,162,48,10,1,3,99,1
2007,광진구,계,연면적,"1,001,596.58","15,524.55","693,257.18",85.52,966.57,"276,900.24","14,862.52","124,145.14",-,"4,943.39",-,54.15,"107,217.31","11,930.29","448,142.63","6,063.07","418,263.55",-,624.24,"21,031.6","2,160.17","429,308.81","9,461.48","270,050.24",85.52,288.18,"148,651.33",772.06
2007,광진구,주거용,동수,213,42,1,-,6,161,3,150,-,1,-,-,149,-,51,38,-,-,5,5,3,12,4,-,-,1,7,-
2007,광진구,주거용,연면적,"88,173.42","5,249.46",274.1,-,582.71,"81,325.21",741.94,"76,468.49",-,274.1,-,-,"76,194.39",-,"7,070.43","4,547.91",-,-,536.85,"1,243.73",741.94,"4,634.5",701.55,-,-,45.86,"3,887.09",-
2007,광진구,상업용,동수,210,50,12,1,3,131,13,30,-,2,-,-,23,5,46,8,2,-,1,27,8,134,42,8,1,2,81,-
2007,광진구,상업용,연면적,"884,324.5","9,041.72","691,755.96",85.52,304.27,"175,919.31","7,217.72","38,628.73",-,"4,669.29",-,-,"28,159.95","5,799.49","440,405.02",976.15,"418,263.55",-,61.95,"19,685.14","1,418.23","405,290.75","8,065.57","268,823.12",85.52,242.32,"128,074.22",-
2007,광진구,공공용,동수,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-
2007,광진구,공공용,연면적,"1,800.16",-,-,-,-,"1,800.16",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,800.16",-,-,-,-,"1,800.16",-
2007,광진구,문교용/사회용,동수,26,5,2,-,1,16,2,3,-,-,-,-,2,1,8,3,-,-,1,4,-,15,2,2,-,-,10,1
2007,광진구,문교용/사회용,연면적,"27,244.35","1,233.37","1,227.12",-,25.44,"17,855.56","6,902.86","8,993.77",-,-,-,-,"2,862.97","6,130.8",667.18,539.01,-,-,25.44,102.73,-,"17,583.4",694.36,"1,227.12",-,-,"14,889.86",772.06
2007,광진구,기타,동수,1,-,-,-,1,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007,광진구,기타,연면적,54.15,-,-,-,54.15,-,-,54.15,-,-,-,54.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007,동대문구,계,동수,529,146,8,45,5,265,60,106,3,1,-,-,82,20,111,40,1,7,-,27,36,312,103,6,38,5,156,4
2007,동대문구,계,연면적,"436,646.97","6,472.23","80,860.88","1,055.39",771.58,"330,160.55","17,326.34","69,620.77",176.42,"4,317.9",-,-,"60,398.44","4,728.01","63,082.63","1,646.61",352.44,223.37,-,"49,862.9","10,997.31","303,943.57","4,649.2","76,190.54",832.02,771.58,"219,899.21","1,601.02"
2007,동대문구,주거용,동수,130,45,-,5,-,65,15,49,1,-,-,-,48,-,51,30,-,2,-,4,15,30,14,-,3,-,13,-
2007,동대문구,주거용,연면적,"29,425.93","1,858.94",-,254.85,-,"26,507.07",805.07,"24,023.78",58.12,-,-,-,"23,965.66",-,"2,602.8","1,131.19",-,144.8,-,521.74,805.07,"2,799.35",669.63,-,110.05,-,"2,019.67",-
2007,동대문구,상업용,동수,342,93,5,40,5,162,37,43,1,1,-,-,25,16,49,9,-,5,-,17,18,250,83,4,35,5,120,3
2007,동대문구,상업용,연면적,"238,250.57","4,464.27","48,503.45",800.54,771.58,"176,449.07","7,261.66","36,344.45",69.41,"4,317.9",-,-,"27,529.2","4,427.94","36,809.67",498.56,-,78.57,-,"34,510.82","1,721.72","165,096.45","3,896.3","44,185.55",721.97,771.58,"114,409.05","1,112"
2007,동대문구,문교용/사회용,동수,44,-,2,-,-,38,4,9,-,-,-,-,9,-,9,-,-,-,-,6,3,26,-,2,-,-,23,1
2007,동대문구,문교용/사회용,연면적,"168,168.94",-,"32,004.99",-,-,"127,204.41","8,959.54","8,903.58",-,-,-,-,"8,903.58",-,"23,300.86",-,-,-,-,"14,830.34","8,470.52","135,964.5",-,"32,004.99",-,-,"103,470.49",489.02
2007,동대문구,기타,동수,13,8,1,-,-,-,4,5,1,-,-,-,-,4,2,1,1,-,-,-,-,6,6,-,-,-,-,-
2007,동대문구,기타,연면적,801.53,149.02,352.44,-,-,-,300.07,348.96,48.89,-,-,-,-,300.07,369.3,16.86,352.44,-,-,-,-,83.27,83.27,-,-,-,-,-
2007,중랑구,계,동수,360,89,2,-,1,210,58,145,3,2,-,-,110,30,75,25,-,-,1,27,22,140,61,-,-,-,73,6
2007,중랑구,계,연면적,"209,231.69","5,951.98","17,681.37",-,206.94,"176,161.04","9,230.36","117,124.95",67.92,"17,681.37",-,-,"94,977.82","4,397.84","18,134.14","1,992.47",-,-,206.94,"11,361.6","4,573.13","73,972.6","3,891.59",-,-,-,"69,821.62",259.39
2007,중랑구,주거용,동수,144,33,-,-,1,99,11,103,3,-,-,-,93,7,28,17,-,-,1,6,4,13,13,-,-,-,-,-
2007,중랑구,주거용,연면적,"64,613.02","2,356.82",-,-,206.94,"61,186.02",863.24,"61,097.41",67.92,-,-,-,"60,332.22",697.27,"2,757.97","1,531.26",-,-,206.94,853.8,165.97,757.64,757.64,-,-,-,-,-
2007,중랑구,상업용,동수,186,52,1,-,-,91,42,35,-,1,-,-,15,19,40,8,-,-,-,15,17,111,44,-,-,-,61,6
2007,중랑구,상업용,연면적,"132,484.92","3,199.13","13,269.85",-,-,"108,128.54","7,887.4","50,437.46",-,"13,269.85",-,-,"33,835.7","3,331.91","11,375.65",461.21,-,-,-,"6,618.34","4,296.1","70,671.81","2,737.92",-,-,-,"67,674.5",259.39
2007,중랑구,문교용/사회용,동수,26,4,1,-,-,20,1,3,-,1,-,-,2,-,7,-,-,-,-,6,1,16,4,-,-,-,12,-
2007,중랑구,문교용/사회용,연면적,"11,765.09",396.03,"4,411.52",-,-,"6,846.48",111.06,"5,221.42",-,"4,411.52",-,-,809.9,-,"4,000.52",-,-,-,-,"3,889.46",111.06,"2,543.15",396.03,-,-,-,"2,147.12",-
2007,중랑구,기타,동수,4,-,-,-,-,-,4,4,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007,중랑구,기타,연면적,368.66,-,-,-,-,-,368.66,368.66,-,-,-,-,-,368.66,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007,성북구,계,동수,398,59,6,9,-,300,24,185,2,4,1,-,164,14,92,28,1,8,-,45,10,121,29,1,-,-,91,-
2007,성북구,계,연면적,"642,581.43","31,320.08","219,703.51",635.01,-,"386,637.09","4,285.74","328,845.71",124.5,"215,249.89",258.16,-,"110,174.43","3,038.73","78,129.96","2,564.06","2,627.77",376.85,-,"71,314.27","1,247.01","235,605.76","28,631.52","1,825.85",-,-,"205,148.39",-
2007,성북구,주거용,동수,134,24,1,4,-,101,4,89,2,1,1,-,83,2,38,21,-,3,-,12,2,7,1,-,-,-,6,-
2007,성북구,주거용,연면적,"237,043.33","2,344.96","184,447.71",287.91,-,"49,821.17",141.58,"226,875.01",124.5,"184,447.71",258.16,-,"41,957.74",86.9,"6,630.1","1,987.83",-,29.75,-,"4,557.84",54.68,"3,538.22",232.63,-,-,-,"3,305.59",-
2007,성북구,상업용,동수,212,22,2,5,-,165,18,86,-,1,-,-,75,10,43,7,-,5,-,23,8,83,15,1,-,-,67,-
2007,성북구,상업용,연면적,"157,804.18","3,359.22","17,525.89",347.1,-,"132,670.38","3,901.59","68,786.94",-,"15,700.04",-,-,"50,377.64","2,709.26","8,203.06",576.23,-,347.1,-,"6,087.4","1,192.33","80,814.18","2,782.99","1,825.85",-,-,"76,205.34",-
2007,성북구,문교용/사회용,동수,48,12,3,-,-,33,-,8,-,2,-,-,6,-,11,-,1,-,-,10,-,29,12,-,-,-,17,-
2007,성북구,문교용/사회용,연면적,"246,739.34","25,322.27","17,729.91",-,-,"203,687.16",-,"32,941.19",-,"15,102.14",-,-,"17,839.05",-,"63,296.8",-,"2,627.77",-,-,"60,669.03",-,"150,501.35","25,322.27",-,-,-,"125,179.08",-
2007,성북구,기타,동수,4,1,-,-,-,1,2,2,-,-,-,-,-,2,-,-,-,-,-,-,-,2,1,-,-,-,1,-
2007,성북구,기타,연면적,994.58,293.63,-,-,-,458.38,242.57,242.57,-,-,-,-,-,242.57,-,-,-,-,-,-,-,752.01,293.63,-,-,-,458.38,-
2007,강북구,계,동수,410,102,7,1,3,262,35,189,1,3,-,-,167,18,74,35,-,-,2,24,13,147,66,4,1,1,71,4
2007,강북구,계,연면적,"259,555.71","12,563.27","21,792.14",115.77,329.17,"213,806.44","10,948.92","124,109.12",75.99,"6,945.21",-,-,"112,134.75","4,953.17","17,878.93","4,504.9",-,-,250.49,"11,588.7","1,534.84","117,567.66","7,982.38","14,846.93",115.77,78.68,"90,082.99","4,460.91"
2007,강북구,주거용,동수,203,41,1,-,1,156,4,137,-,1,-,-,136,-,37,27,-,-,1,6,3,29,14,-,-,-,14,1
2007,강북구,주거용,연면적,"82,056.54","4,577.88",654.58,-,240.8,"75,832.27",751.01,"69,552.8",-,654.58,-,-,"68,898.22",-,"4,879.24","2,663.34",-,-,240.8,"1,887.14",87.96,"7,624.5","1,914.54",-,-,-,"5,046.91",663.05
2007,강북구,상업용,동수,191,60,6,1,2,93,29,45,1,2,-,-,25,17,35,8,-,-,1,17,9,111,51,4,1,1,51,3
2007,강북구,상업용,연면적,"155,861.64","7,841.39","21,137.56",115.77,88.37,"116,905.5","9,773.05","41,622.72",75.99,"6,290.63",-,-,"30,643.37","4,612.73","12,444.4","1,841.56",-,-,9.69,"9,230.69","1,362.46","101,794.52","5,923.84","14,846.93",115.77,78.68,"77,031.44","3,797.86"
2007,강북구,문교용/사회용,동수,14,1,-,-,-,13,-,6,-,-,-,-,6,-,1,-,-,-,-,1,-,7,1,-,-,-,6,-
2007,강북구,문교용/사회용,연면적,"21,212.67",144,-,-,-,"21,068.67",-,"12,593.16",-,-,-,-,"12,593.16",-,470.87,-,-,-,-,470.87,-,"8,148.64",144,-,-,-,"8,004.64",-
2007,강북구,기타,동수,2,-,-,-,-,-,2,1,-,-,-,-,-,1,1,-,-,-,-,-,1,-,-,-,-,-,-,-
2007,강북구,기타,연면적,424.86,-,-,-,-,-,424.86,340.44,-,-,-,-,-,340.44,84.42,-,-,-,-,-,84.42,-,-,-,-,-,-,-
2007,도봉구,계,동수,303,50,6,1,2,210,34,104,-,2,-,-,88,14,65,11,-,1,2,33,18,134,39,4,-,-,89,2
2007,도봉구,계,연면적,"708,807.73","6,599.2","85,647.77",15,56.34,"612,714.58","3,774.84","75,145.95",-,"1,718.25",-,-,"71,088.81","2,338.89","77,829.21","1,526.77",-,15,56.34,"75,223.27","1,007.83","555,832.57","5,072.43","83,929.52",-,-,"466,402.5",428.12
