Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
2012,서울시,공업용,연면적,"736,727",371,-,-,-,"729,773","6,583","417,401",-,-,-,-,"416,150","1,251","32,428",-,-,-,-,"29,600","2,828","286,898",371,-,-,-,"284,023","2,504"
2012,서울시,공공용,동수,31,-,6,-,-,23,2,11,-,1,-,-,10,-,17,-,3,-,-,12,2,3,-,2,-,-,1,-
2012,서울시,공공용,연면적,"290,846",-,"188,282",-,-,"101,814",750,"35,727",-,"19,160",-,-,"16,567",-,"212,325",-,"129,835",-,-,"81,740",750,"42,794",-,"39,287",-,-,"3,507",-
2012,서울시,문교용/사회용,동수,"1,074",51,108,10,-,826,79,149,-,9,6,-,129,5,293,19,22,2,-,196,54,632,32,77,2,-,501,20
2012,서울시,문교용/사회용,연면적,"6,260,729","7,420","1,486,977","1,360",-,"4,570,532","194,440","694,274",-,"103,092",495,-,"587,229","3,458","703,339",166,"236,303",396,-,"434,725","31,749","4,863,116","7,254","1,147,582",469,-,"3,548,578","159,233"
2012,서울시,기타,동수,195,14,6,2,-,136,37,55,-,-,1,-,38,16,85,12,4,-,-,51,18,55,2,2,1,-,47,3
2012,서울시,기타,연면적,"1,361,061",525,"171,290",407,-,"1,154,215","34,624","563,673",-,-,248,-,"558,215","5,210","428,032",442,"171,290",-,-,"234,513","21,787","369,356",83,-,159,-,"361,487","7,627"
2012,본청,계,동수,2,-,-,-,-,2,-,2,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012,본청,계,연면적,"288,835",-,-,-,-,"288,835",-,"288,835",-,-,-,-,"288,835",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012,본청,문교용/사회용,동수,2,-,-,-,-,2,-,2,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012,본청,문교용/사회용,연면적,"288,835",-,-,-,-,"288,835",-,"288,835",-,-,-,-,"288,835",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012,종로구,계,동수,537,60,28,75,-,345,29,167,-,-,14,-,151,2,138,21,7,26,-,66,18,232,39,21,35,-,128,9
2012,종로구,계,연면적,"1,874,819","6,564","689,212","4,218",-,"850,601","324,224","225,519",-,-,"1,046",-,"224,072",401,"365,118","2,652","210,036","1,930",-,"101,702","48,798","1,284,182","3,912","479,176","1,242",-,"524,827","275,025"
2012,종로구,주거용,동수,159,10,-,28,-,119,2,105,-,-,10,-,95,-,38,8,-,15,-,13,2,16,2,-,3,-,11,-
2012,종로구,주거용,연면적,"145,762","1,170",-,"2,243",-,"142,302",47,"127,886",-,-,690,-,"127,196",-,"7,116",693,-,"1,502",-,"4,874",47,"10,760",477,-,51,-,"10,232",-
2012,종로구,상업용,동수,318,47,16,45,-,189,21,49,-,-,3,-,45,1,82,12,1,11,-,44,14,187,35,15,31,-,100,6
2012,종로구,상업용,연면적,"1,221,458","5,393","542,605","1,809",-,"469,570","202,081","67,013",-,-,233,-,"66,434",346,"202,564","1,958","94,634",428,-,"71,673","33,871","951,881","3,435","447,971","1,148",-,"331,463","167,864"
2012,종로구,공공용,동수,2,-,1,-,-,-,1,-,-,-,-,-,-,-,2,-,1,-,-,-,1,-,-,-,-,-,-,-
2012,종로구,공공용,연면적,"65,409",-,"65,319",-,-,-,90,-,-,-,-,-,-,-,"65,409",-,"65,319",-,-,-,90,-,-,-,-,-,-,-
2012,종로구,문교용/사회용,동수,50,3,8,2,-,33,4,12,-,-,1,-,11,-,11,1,3,-,-,6,1,27,2,5,1,-,16,3
2012,종로구,문교용/사회용,연면적,"397,176",1,"81,288",166,-,"193,770","121,951","30,565",-,-,123,-,"30,442",-,"81,372",1,"50,083",-,-,"16,498","14,790","285,239",-,"31,205",43,-,"146,830","107,161"
2012,종로구,기타,동수,8,-,3,-,-,4,1,1,-,-,-,-,-,1,5,-,2,-,-,3,-,2,-,1,-,-,1,-
2012,종로구,기타,연면적,"45,014",-,-,-,-,"44,959",55,55,-,-,-,-,-,55,"8,657",-,-,-,-,"8,657",-,"36,302",-,-,-,-,"36,302",-
2012,중구,계,동수,439,36,49,35,-,291,28,88,1,4,1,-,74,8,130,14,20,13,-,71,12,221,21,25,21,-,146,8
2012,중구,계,연면적,"4,625,739","3,974","2,588,368","2,285",-,"1,996,486","34,626","242,234",32,"65,494",61,-,"173,803","2,844","1,793,996","1,263","1,214,012",871,-,"572,446","5,404","2,589,509","2,679","1,308,862","1,353",-,"1,250,237","26,378"
2012,중구,주거용,동수,73,10,-,5,-,55,3,45,-,-,-,-,44,1,15,4,-,4,-,5,2,13,6,-,1,-,6,-
2012,중구,주거용,연면적,"40,320",956,-,395,-,"38,598",371,"30,593",-,-,-,-,"30,547",46,"4,068",69,-,319,-,"3,355",325,"5,659",887,-,76,-,"4,696",-
2012,중구,상업용,동수,340,24,46,29,-,220,21,39,1,4,1,-,28,5,107,9,18,9,-,62,9,194,14,24,19,-,130,7
2012,중구,상업용,연면적,"4,231,675","2,846","2,448,996","1,890",-,"1,744,094","33,849","204,919",32,"65,494",61,-,"136,685","2,647","1,572,590","1,118","1,113,966",552,-,"452,130","4,824","2,454,166","1,696","1,269,536","1,277",-,"1,155,279","26,378"
2012,중구,공업용,동수,3,1,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,1,-,1,-,1,-
2012,중구,공업용,연면적,96,96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,96,96,-,-,-,-,-
2012,중구,공공용,동수,1,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-
2012,중구,공공용,연면적,"3,022",-,-,-,-,"3,022",-,-,-,-,-,-,-,-,"3,022",-,-,-,-,"3,022",-,-,-,-,-,-,-,-
2012,중구,문교용/사회용,동수,13,-,3,-,-,9,1,2,-,-,-,-,2,-,4,-,2,-,-,2,-,7,-,1,-,-,5,1
2012,중구,문교용/사회용,연면적,"344,808",-,"139,372",-,-,"205,436",-,"6,571",-,-,-,-,"6,571",-,"213,014",-,"100,046",-,-,"112,968",-,"125,223",-,"39,326",-,-,"85,897",-
2012,중구,기타,동수,9,1,-,-,-,5,3,2,-,-,-,-,-,2,3,1,-,-,-,1,1,4,-,-,-,-,4,-
2012,중구,기타,연면적,"5,818",76,-,-,-,"5,336",406,151,-,-,-,-,-,151,"1,302",76,-,-,-,971,255,"4,365",-,-,-,-,"4,365",-
2012,용산구,계,동수,303,63,9,20,-,200,11,98,-,2,-,-,94,2,59,13,3,5,-,29,9,146,50,4,15,-,77,-
2012,용산구,계,연면적,"1,060,731","7,171","613,231",660,-,"254,630","185,039","146,228",-,"55,289",-,-,"90,557",382,"482,933","1,478","266,887",175,-,"29,736","184,657","431,570","5,693","291,055",485,-,"134,337",-
2012,용산구,주거용,동수,112,8,-,4,-,99,1,78,-,-,-,-,78,-,15,4,-,2,-,8,1,19,4,-,2,-,13,-
2012,용산구,주거용,연면적,"72,990",838,-,269,-,"71,883",-,"66,323",-,-,-,-,"66,323",-,"1,837",409,-,150,-,"1,278",-,"4,830",429,-,119,-,"4,282",-
2012,용산구,상업용,동수,168,53,6,16,-,85,8,19,-,2,-,-,15,2,32,8,2,3,-,13,6,117,45,2,13,-,57,-
2012,용산구,상업용,연면적,"924,764","6,324","590,943",391,-,"143,175","183,931","70,525",-,"55,289",-,-,"14,854",382,"457,170","1,060","266,603",25,-,"5,933","183,549","397,069","5,264","269,051",366,-,"122,388",-
2012,용산구,문교용/사회용,동수,20,2,3,-,-,13,2,1,-,-,-,-,1,-,9,1,1,-,-,5,2,10,1,2,-,-,7,-
2012,용산구,문교용/사회용,연면적,"54,849",9,"22,288",-,-,"31,444","1,108","9,380",-,-,-,-,"9,380",-,"15,798",9,284,-,-,"14,397","1,108","29,671",-,"22,004",-,-,"7,667",-
2012,용산구,기타,동수,3,-,-,-,-,3,-,-,-,-,-,-,-,-,3,-,-,-,-,3,-,-,-,-,-,-,-,-
2012,용산구,기타,연면적,"8,128",-,-,-,-,"8,128",-,-,-,-,-,-,-,-,"8,128",-,-,-,-,"8,128",-,-,-,-,-,-,-,-
2012,성동구,계,동수,268,41,7,5,-,193,22,82,-,1,-,-,72,9,68,21,-,-,-,38,9,118,20,6,5,-,83,4
2012,성동구,계,연면적,"795,792","4,760","90,193",279,-,"686,515","14,045","211,815",-,"11,460",-,-,"187,901","12,454","32,274","1,799",-,-,-,"29,604",871,"551,703","2,961","78,733",279,-,"469,010",720
2012,성동구,주거용,동수,74,19,1,-,-,53,1,49,-,-,-,-,48,1,18,17,-,-,-,1,-,7,2,1,-,-,4,-
2012,성동구,주거용,연면적,"24,047","1,110",966,-,-,"21,936",35,"18,197",-,-,-,-,"18,162",35,"1,356",899,-,-,-,457,-,"4,494",211,966,-,-,"3,317",-
2012,성동구,상업용,동수,152,21,5,5,-,106,15,21,-,1,-,-,14,6,37,4,-,-,-,27,6,94,17,4,5,-,65,3
2012,성동구,상업용,연면적,"507,279","3,375","89,227",279,-,"402,319","12,079","49,935",-,"11,460",-,-,"27,307","11,168","10,397",900,-,-,-,"9,133",364,"446,947","2,475","77,767",279,-,"365,879",547
2012,성동구,공업용,동수,23,1,-,-,-,17,5,9,-,-,-,-,7,2,4,-,-,-,-,2,2,10,1,-,-,-,8,1
2012,성동구,공업용,연면적,"198,311",275,-,-,-,"196,159","1,877","115,192",-,-,-,-,"113,941","1,251","1,864",-,-,-,-,"1,411",453,"81,255",275,-,-,-,"80,807",173
2012,성동구,문교용/사회용,동수,10,-,1,-,-,9,-,2,-,-,-,-,2,-,4,-,-,-,-,4,-,4,-,1,-,-,3,-
2012,성동구,문교용/사회용,연면적,"48,643",-,-,-,-,"48,643",-,"27,665",-,-,-,-,"27,665",-,"16,621",-,-,-,-,"16,621",-,"4,357",-,-,-,-,"4,357",-
2012,성동구,기타,동수,9,-,-,-,-,8,1,1,-,-,-,-,1,-,5,-,-,-,-,4,1,3,-,-,-,-,3,-
2012,성동구,기타,연면적,"17,512",-,-,-,-,"17,458",54,826,-,-,-,-,826,-,"2,036",-,-,-,-,"1,982",54,"14,650",-,-,-,-,"14,650",-
2012,광진구,계,동수,581,35,9,1,-,520,16,392,-,2,-,-,387,3,81,14,-,1,-,53,13,108,21,7,-,-,80,-
2012,광진구,계,연면적,"1,485,838","2,245","425,204",10,-,"1,007,875","50,504","318,267",-,749,-,-,"316,892",626,"122,024","-1,133",-,10,-,"73,269","49,878","1,045,547","3,378","424,455",-,-,"617,714",-
2012,광진구,주거용,동수,392,13,2,1,-,374,2,351,-,2,-,-,349,-,20,8,-,1,-,9,2,21,5,-,-,-,16,-
2012,광진구,주거용,연면적,"225,544",940,749,10,-,"223,690",155,"213,349",-,749,-,-,"212,600",-,"4,578",585,-,10,-,"3,828",155,"7,617",355,-,-,-,"7,262",-
2012,광진구,상업용,동수,135,13,4,-,-,108,10,41,-,-,-,-,38,3,37,3,-,-,-,27,7,57,10,4,-,-,43,-
2012,광진구,상업용,연면적,"566,206","2,039","213,336",-,-,"300,801","50,030","104,918",-,-,-,-,"104,292",626,"85,546",119,-,-,-,"36,023","49,404","375,742","1,920","213,336",-,-,"160,486",-
2012,광진구,공공용,동수,1,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-
2012,광진구,공공용,연면적,"1,091",-,-,-,-,"1,091",-,-,-,-,-,-,-,-,"1,091",-,-,-,-,"1,091",-,-,-,-,-,-,-,-
2012,광진구,문교용/사회용,동수,50,9,3,-,-,34,4,-,-,-,-,-,-,-,20,3,-,-,-,13,4,30,6,3,-,-,21,-
2012,광진구,문교용/사회용,연면적,"692,897",-734,"211,119",-,-,"482,193",319,-,-,-,-,-,-,-,"30,709","-1,837",-,-,-,"32,227",319,"662,188","1,103","211,119",-,-,"449,966",-
2012,광진구,기타,동수,3,-,-,-,-,3,-,-,-,-,-,-,-,-,3,-,-,-,-,3,-,-,-,-,-,-,-,-
2012,광진구,기타,연면적,100,-,-,-,-,100,-,-,-,-,-,-,-,-,100,-,-,-,-,100,-,-,-,-,-,-,-,-
2012,동대문구,계,동수,414,53,8,13,-,321,19,181,-,1,-,-,170,10,95,28,3,3,-,53,8,138,25,4,10,-,98,1
2012,동대문구,계,연면적,"720,893","1,672","29,521",407,-,"679,569","9,724","231,037",-,329,-,-,"227,881","2,827","72,089",334,"16,834",96,-,"54,604",221,"417,767","1,338","12,358",311,-,"397,084","6,676"
2012,동대문구,주거용,동수,190,30,1,3,-,153,3,134,-,1,-,-,132,1,35,21,-,1,-,11,2,21,9,-,2,-,10,-
2012,동대문구,주거용,연면적,"97,540",561,329,142,-,"96,379",129,"90,024",-,329,-,-,"89,604",91,"4,281",97,-,47,-,"4,099",38,"3,235",464,-,95,-,"2,676",-
2012,동대문구,상업용,동수,182,21,5,10,-,133,13,42,-,-,-,-,35,7,44,5,1,2,-,30,6,96,16,4,8,-,68,-
2012,동대문구,상업용,연면적,"497,090","1,083","12,423",265,-,"480,550","2,769","133,587",-,-,-,-,"131,001","2,586","41,630",209,65,49,-,"41,124",183,"321,873",874,"12,358",216,-,"308,425",-
2012,동대문구,문교용/사회용,동수,34,1,2,-,-,30,1,3,-,-,-,-,3,-,12,1,2,-,-,9,-,19,-,-,-,-,18,1
2012,동대문구,문교용/사회용,연면적,"125,898",16,"16,769",-,-,"102,437","6,676","7,276",-,-,-,-,"7,276",-,"25,963",16,"16,769",-,-,"9,178",-,"92,659",-,-,-,-,"85,983","6,676"
2012,동대문구,기타,동수,8,1,-,-,-,5,2,2,-,-,-,-,-,2,4,1,-,-,-,3,-,2,-,-,-,-,2,-
2012,동대문구,기타,연면적,365,12,-,-,-,203,150,150,-,-,-,-,-,150,215,12,-,-,-,203,-,-,-,-,-,-,-,-
2012,중랑구,계,동수,510,32,5,1,-,447,25,386,2,1,-,-,376,7,48,10,2,-,-,22,14,76,20,2,1,-,49,4
2012,중랑구,계,연면적,"625,784","3,439","112,267",-,-,"456,012","54,066","179,362",212,177,-,-,"176,938","2,035","15,312",294,"3,623",-,-,"8,298","3,097","431,110","2,933","108,467",-,-,"270,776","48,934"
2012,중랑구,주거용,동수,376,13,1,-,-,360,2,352,2,1,-,-,349,-,10,5,-,-,-,4,1,14,6,-,-,-,7,1
2012,중랑구,주거용,연면적,"164,493",909,177,-,-,"163,167",240,"158,210",212,177,-,-,"157,821",-,830,125,-,-,-,657,48,"5,453",572,-,-,-,"4,689",192
2012,중랑구,상업용,동수,102,17,4,1,-,66,14,21,-,-,-,-,17,4,27,4,2,-,-,14,7,54,13,2,1,-,35,3
2012,중랑구,상업용,연면적,"447,725","2,331","112,090",-,-,"280,633","52,671","16,519",-,-,-,-,"15,439","1,080","12,211",169,"3,623",-,-,"5,570","2,849","418,995","2,162","108,467",-,-,"259,624","48,742"
2012,중랑구,농림수산업용,동수,2,1,-,-,-,-,1,1,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2012,중랑구,농림수산업용,연면적,494,-,-,-,-,-,494,494,-,-,-,-,-,494,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012,중랑구,문교용/사회용,동수,27,1,-,-,-,21,5,10,-,-,-,-,10,-,9,-,-,-,-,4,5,8,1,-,-,-,7,-
2012,중랑구,문교용/사회용,연면적,"12,561",199,-,-,-,"12,212",150,"3,678",-,-,-,-,"3,678",-,"2,221",-,-,-,-,"2,071",150,"6,662",199,-,-,-,"6,463",-
2012,중랑구,기타,동수,3,-,-,-,-,-,3,2,-,-,-,-,-,2,1,-,-,-,-,-,1,-,-,-,-,-,-,-
2012,중랑구,기타,연면적,511,-,-,-,-,-,511,461,-,-,-,-,-,461,50,-,-,-,-,-,50,-,-,-,-,-,-,-
2012,성북구,계,동수,411,57,8,14,-,309,23,234,2,-,2,-,222,8,72,18,4,1,-,35,14,105,37,4,11,-,52,1
2012,성북구,계,연면적,"402,375","5,265","14,639","1,052",-,"373,892","7,527","132,130",91,-,214,-,"129,220","2,605","60,324",872,"14,281",-,-,"40,748","4,423","209,921","4,302",358,838,-,"203,924",499
2012,성북구,주거용,동수,223,19,2,3,-,192,7,181,1,-,2,-,177,1,26,10,1,-,-,9,6,16,8,1,1,-,6,-
2012,성북구,주거용,연면적,"94,510","1,148",39,214,-,"92,325",784,"89,173",50,-,214,-,"88,581",328,"3,118",387,39,-,-,"2,236",456,"2,219",711,-,-,-,"1,508",-
2012,성북구,상업용,동수,145,33,3,10,-,87,12,48,1,-,-,-,41,6,27,6,1,1,-,14,5,70,26,2,9,-,32,1
2012,성북구,상업용,연면적,"228,370","3,041","1,013",412,-,"217,407","6,497","34,982",41,-,-,-,"33,150","1,791","13,267",79,655,-,-,"8,326","4,207","180,121","2,921",358,412,-,"175,931",499
2012,성북구,문교용/사회용,동수,39,3,2,1,-,30,3,4,-,-,-,-,4,-,18,1,2,-,-,12,3,17,2,-,1,-,14,-
2012,성북구,문교용/사회용,연면적,"78,926",993,"13,587",426,-,"64,160",-240,"7,489",-,-,-,-,"7,489",-,"43,939",406,"13,587",-,-,"30,186",-240,"27,498",587,-,426,-,"26,485",-
2012,성북구,기타,동수,4,2,1,-,-,-,1,1,-,-,-,-,-,1,1,1,-,-,-,-,-,2,1,1,-,-,-,-
2012,성북구,기타,연면적,569,83,-,-,-,-,486,486,-,-,-,-,-,486,-,-,-,-,-,-,-,83,83,-,-,-,-,-
2012,강북구,계,동수,368,53,8,3,-,287,17,219,3,2,1,-,208,5,42,14,2,2,-,17,7,107,36,4,-,-,62,5
2012,강북구,계,연면적,"353,176","3,809","102,184",540,-,"244,308","2,335","115,635",217,713,144,-,"114,093",468,"22,547",440,"5,647",396,-,"15,345",719,"214,994","3,152","95,824",-,-,"114,870","1,148"
2012,강북구,주거용,동수,232,21,1,-,-,206,4,197,2,1,-,-,192,2,14,10,-,-,-,4,-,21,9,-,-,-,10,2
2012,강북구,주거용,연면적,"100,294","1,307",375,-,-,"98,491",121,"94,936",175,375,-,-,"94,265",121,876,339,-,-,-,537,-,"4,482",793,-,-,-,"3,689",-
2012,강북구,상업용,동수,110,31,5,1,-,64,9,21,1,1,1,-,15,3,16,3,-,-,-,8,5,73,27,4,-,-,41,1
2012,강북구,상업용,연면적,"200,995","2,502","96,162",144,-,"101,126","1,061","15,713",42,338,144,-,"14,842",347,"14,983",101,-,-,-,"14,168",714,"170,299","2,359","95,824",-,-,"72,116",-
2012,강북구,문교용/사회용,동수,25,-,2,2,-,17,4,1,-,-,-,-,1,-,11,-,2,2,-,5,2,13,-,-,-,-,11,2
2012,강북구,문교용/사회용,연면적,"51,887",-,"5,647",396,-,"44,691","1,153","4,986",-,-,-,-,"4,986",-,"6,688",-,"5,647",396,-,640,5,"40,213",-,-,-,-,"39,065","1,148"
2012,강북구,기타,동수,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2012,도봉구,계,동수,310,18,7,1,-,255,29,190,-,-,1,-,178,11,46,8,2,-,-,22,14,74,10,5,-,-,55,4
2012,도봉구,계,연면적,"347,932","2,860","106,880",184,-,"229,976","8,032","89,328",-,-,184,-,"86,245","2,899","61,072",559,"38,564",-,-,"18,154","3,795","197,532","2,301","68,316",-,-,"125,577","1,338"
2012,도봉구,주거용,동수,185,6,1,1,-,174,3,160,-,-,1,-,158,1,15,3,1,-,-,9,2,10,3,-,-,-,7,-
2012,도봉구,주거용,연면적,"81,675",467,44,184,-,"80,840",140,"79,188",-,-,184,-,"78,905",99,680,82,44,-,-,513,41,"1,807",385,-,-,-,"1,422",-
2012,도봉구,상업용,동수,98,11,5,-,-,64,18,25,-,-,-,-,16,9,23,5,1,-,-,11,6,50,6,4,-,-,37,3
2012,도봉구,상업용,연면적,"193,305","1,098","106,836",-,-,"80,430","4,941","8,738",-,-,-,-,"6,182","2,556","47,138",477,"38,520",-,-,"5,756","2,385","137,429",621,"68,316",-,-,"68,492",-
2012,도봉구,공업용,동수,2,-,-,-,-,-,2,-,-,-,-,-,-,-,2,-,-,-,-,-,2,-,-,-,-,-,-,-
2012,도봉구,공업용,연면적,612,-,-,-,-,-,612,-,-,-,-,-,-,-,612,-,-,-,-,-,612,-,-,-,-,-,-,-
2012,도봉구,문교용/사회용,동수,22,1,1,-,-,17,3,4,-,-,-,-,4,-,4,-,-,-,-,2,2,14,1,1,-,-,11,1
2012,도봉구,문교용/사회용,연면적,"71,442","1,295",-,-,-,"68,706","1,441","1,158",-,-,-,-,"1,158",-,"11,988",-,-,-,-,"11,885",103,"58,296","1,295",-,-,-,"55,663","1,338"
2012,도봉구,기타,동수,3,-,-,-,-,-,3,1,-,-,-,-,-,1,2,-,-,-,-,-,2,-,-,-,-,-,-,-
2012,도봉구,기타,연면적,898,-,-,-,-,-,898,244,-,-,-,-,-,244,654,-,-,-,-,-,654,-,-,-,-,-,-,-
2012,노원구,계,동수,321,14,4,1,-,274,28,175,1,-,-,-,167,7,59,5,1,-,-,35,18,87,8,3,1,-,72,3
2012,노원구,계,연면적,"1,187,478","1,417","38,441",-,-,"1,128,728","18,892","109,739",100,-,-,-,"107,005","2,634","159,479",384,"9,521",-,-,"140,599","8,975","918,260",933,"28,920",-,-,"881,124","7,283"
2012,노원구,주거용,동수,169,5,-,-,-,161,3,157,1,-,-,-,155,1,8,2,-,-,-,4,2,4,2,-,-,-,2,-
2012,노원구,주거용,연면적,"81,908",429,-,-,-,"81,177",302,"79,300",100,-,-,-,"78,969",231,"1,904",75,-,-,-,"1,758",71,704,254,-,-,-,450,-
2012,노원구,상업용,동수,101,8,3,1,-,75,14,13,-,-,-,-,10,3,26,2,-,-,-,16,8,62,6,3,1,-,49,3
2012,노원구,상업용,연면적,"896,868",765,"28,920",-,-,"859,150","8,033","12,115",-,-,-,-,"11,799",316,"85,233",86,-,-,-,"84,713",434,"799,520",679,"28,920",-,-,"762,638","7,283"
2012,노원구,공업용,동수,1,-,-,-,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-
2012,노원구,공업용,연면적,199,-,-,-,-,-,199,-,-,-,-,-,-,-,199,-,-,-,-,-,199,-,-,-,-,-,-,-
2012,노원구,문교용/사회용,동수,45,1,1,-,-,36,7,4,-,-,-,-,2,2,21,1,1,-,-,14,5,20,-,-,-,-,20,-
2012,노원구,문교용/사회용,연면적,"187,693",223,"9,521",-,-,"175,546","2,403","17,326",-,-,-,-,"16,237","1,089","65,160",223,"9,521",-,-,"54,102","1,314","105,207",-,-,-,-,"105,207",-
2012,노원구,기타,동수,5,-,-,-,-,2,3,1,-,-,-,-,-,1,3,-,-,-,-,1,2,1,-,-,-,-,1,-
2012,노원구,기타,연면적,"20,810",-,-,-,-,"12,855","7,955",998,-,-,-,-,-,998,"6,983",-,-,-,-,26,"6,957","12,829",-,-,-,-,"12,829",-
2012,은평구,계,동수,512,67,9,4,-,418,14,294,-,3,2,-,288,1,81,20,1,-,-,49,11,137,47,5,2,-,81,2
2012,은평구,계,연면적,"385,953","6,243","54,019",315,-,"322,564","2,812","228,382",-,"4,239",282,-,"223,731",130,"29,006","1,843",28,-,-,"26,221",914,"128,565","4,400","49,752",33,-,"72,612","1,768"
2012,은평구,주거용,동수,304,30,3,4,-,265,2,244,-,2,2,-,240,-,30,16,1,-,-,11,2,30,14,-,2,-,14,-
2012,은평구,주거용,연면적,"146,553","3,047","1,271",315,-,"141,753",167,"137,007",-,"1,243",282,-,"135,482",-,"4,141","1,439",28,-,-,"2,507",167,"5,405","1,608",-,33,-,"3,764",-
2012,은평구,상업용,동수,154,30,3,-,-,113,8,39,-,1,-,-,37,1,30,1,-,-,-,24,5,85,29,2,-,-,52,2
2012,은평구,상업용,연면적,"157,624","2,491","9,206",-,-,"143,889","2,038","83,600",-,"2,996",-,-,"80,474",130,"21,266",199,-,-,-,"20,927",140,"52,758","2,292","6,210",-,-,"42,488","1,768"
2012,은평구,공공용,동수,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-
2012,은평구,공공용,연면적,"39,287",-,"39,287",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"39,287",-,"39,287",-,-,-,-
2012,은평구,문교용/사회용,동수,50,6,2,-,-,38,4,11,-,-,-,-,11,-,20,2,-,-,-,14,4,19,4,2,-,-,13,-
2012,은평구,문교용/사회용,연면적,"40,745",639,"4,255",-,-,"35,244",607,"7,775",-,-,-,-,"7,775",-,"3,533",139,-,-,-,"2,787",607,"29,437",500,"4,255",-,-,"24,682",-
2012,은평구,기타,동수,3,1,-,-,-,2,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,2,-,-,-,-,2,-
2012,은평구,기타,연면적,"1,744",66,-,-,-,"1,678",-,-,-,-,-,-,-,-,66,66,-,-,-,-,-,"1,678",-,-,-,-,"1,678",-
2012,서대문구,계,동수,407,44,10,15,-,327,11,214,1,1,4,-,207,1,88,23,4,1,-,51,9,105,20,5,10,-,69,1
