Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
Year,sigName,용도별,분류별,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골
2010,은평구,상업용,동수,277,37,6,2,1,201,30,123,-,-,1,-,110,12,56,9,1,1,1,29,15,98,28,5,-,-,62,3
2010,은평구,상업용,연면적,"351,933","4,701","41,823",464,29,"293,619","11,297","110,238",-,-,452,-,"101,237","8,549","12,845",929,"2,330",12,29,"8,169","1,376","228,850","3,772","39,493",-,-,"184,213","1,372"
2010,은평구,농림수산업용,동수,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-
2010,은평구,농림수산업용,연면적,79,79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,79,79,-,-,-,-,-
2010,은평구,문교용/사회용,동수,57,8,2,1,-,44,2,16,-,-,-,-,16,-,14,3,-,1,-,8,2,27,5,2,-,-,20,-
2010,은평구,문교용/사회용,연면적,"113,170",991,207,12,-,"111,948",12,"35,966",-,-,-,-,"35,966",-,"4,426",380,-,12,-,"4,022",12,"72,778",611,207,-,-,"71,960",-
2010,서대문구,계,동수,322,47,10,6,1,247,11,138,-,-,1,-,135,2,83,23,5,1,-,47,7,101,24,5,4,1,65,2
2010,서대문구,계,연면적,"543,195","5,213","71,531",310,97,"431,306","34,738","104,359",-,-,169,-,"103,730",460,"233,850","1,899","61,454",27,-,"160,370","10,100","204,986","3,314","10,077",114,97,"167,206","24,178"
2010,서대문구,주거용,동수,136,22,-,3,-,108,3,89,-,-,1,-,87,1,32,16,-,1,-,13,2,15,6,-,1,-,8,-
2010,서대문구,주거용,연면적,"74,763","2,242",-,210,-,"71,764",547,"66,726",-,-,169,-,"66,477",80,"4,033","1,197",-,27,-,"2,342",467,"4,004","1,045",-,14,-,"2,945",-
2010,서대문구,상업용,동수,147,24,4,3,1,111,4,47,-,-,-,-,46,1,27,6,1,-,-,18,2,73,18,3,3,1,47,1
2010,서대문구,상업용,연면적,"234,872","2,774",795,100,97,"213,832","17,274","34,878",-,-,-,-,"34,498",380,"67,892",505,795,-,-,"61,787","4,805","132,102","2,269",-,100,97,"117,547","12,089"
2010,서대문구,문교용/사회용,동수,39,1,6,-,-,28,4,2,-,-,-,-,2,-,24,1,4,-,-,16,3,13,-,2,-,-,10,1
2010,서대문구,문교용/사회용,연면적,"233,560",197,"70,736",-,-,"145,710","16,917","2,755",-,-,-,-,"2,755",-,"161,925",197,"60,659",-,-,"96,241","4,828","68,880",-,"10,077",-,-,"46,714","12,089"
2010,마포구,계,동수,633,108,22,5,3,460,35,298,-,9,-,1,280,8,113,25,4,-,2,61,21,222,83,9,5,-,119,6
2010,마포구,계,연면적,"911,459","12,537","403,990",-,34,"487,466","7,432","608,683",-,"270,345",-,10,"334,163","4,165","115,927","1,642","86,580",-,24,"24,825","2,856","186,849","10,895","47,065",-,-,"128,478",411
2010,마포구,주거용,동수,240,29,-,-,-,206,5,188,-,-,-,-,187,1,26,11,-,-,-,11,4,26,18,-,-,-,8,-
2010,마포구,주거용,연면적,"91,163","3,803",-,-,-,"87,081",279,"84,502",-,-,-,-,"84,467",35,"3,109",769,-,-,-,"2,096",244,"3,552","3,034",-,-,-,518,-
2010,마포구,상업용,동수,331,72,17,5,1,213,23,97,-,7,-,-,84,6,68,13,3,-,1,39,12,166,59,7,5,-,90,5
2010,마포구,상업용,연면적,"666,390","7,888","388,773",-,14,"263,968","5,747","401,475",-,"255,152",-,-,"142,563","3,760","107,000",858,"86,556",-,14,"17,996","1,576","157,915","7,030","47,065",-,-,"103,409",411
2010,마포구,농림수산업용,동수,9,-,-,-,1,4,4,2,-,-,-,1,-,1,6,-,-,-,-,3,3,1,-,-,-,-,1,-
2010,마포구,농림수산업용,연면적,"1,872",-,-,-,10,"1,059",803,380,-,-,-,10,-,370,"1,133",-,-,-,-,700,433,359,-,-,-,-,359,-
2010,마포구,문교용/사회용,동수,53,7,5,-,1,37,3,11,-,2,-,-,9,-,13,1,1,-,1,8,2,29,6,2,-,-,20,1
2010,마포구,문교용/사회용,연면적,"152,034",846,"15,217",-,10,"135,358",603,"122,326",-,"15,193",-,-,"107,133",-,"4,685",15,24,-,10,"4,033",603,"25,023",831,-,-,-,"24,192",-
2010,양천구,계,동수,438,23,35,-,-,365,15,176,1,2,-,-,169,4,52,5,2,-,-,39,6,210,17,31,-,-,157,5
2010,양천구,계,연면적,"2,738,757","2,797","1,444,069",-,-,"1,282,407","9,484","179,203",49,"11,751",-,-,"167,077",326,"67,705",595,"2,020",-,-,"64,562",528,"2,491,849","2,153","1,430,298",-,-,"1,050,768","8,630"
2010,양천구,주거용,동수,161,8,-,-,-,152,1,134,1,-,-,-,133,-,9,3,-,-,-,5,1,18,4,-,-,-,14,-
2010,양천구,주거용,연면적,"68,033",696,-,-,-,"67,303",34,"60,093",49,-,-,-,"60,044",-,"2,116",323,-,-,-,"1,759",34,"5,824",324,-,-,-,"5,500",-
2010,양천구,상업용,동수,185,14,19,-,-,141,11,37,-,1,-,-,32,4,29,2,-,-,-,24,3,119,12,18,-,-,85,4
2010,양천구,상업용,연면적,"1,576,952","1,870","802,542",-,-,"766,366","6,174","44,793",-,"7,361",-,-,"37,106",326,"59,256",272,-,-,-,"58,571",413,"1,472,903","1,598","795,181",-,-,"670,689","5,435"
2010,양천구,농림수산업용,동수,2,-,2,-,-,-,-,-,-,-,-,-,-,-,2,-,2,-,-,-,-,-,-,-,-,-,-,-
2010,양천구,농림수산업용,연면적,"2,020",-,"2,020",-,-,-,-,-,-,-,-,-,-,-,"2,020",-,"2,020",-,-,-,-,-,-,-,-,-,-,-
2010,양천구,문교용/사회용,동수,90,1,14,-,-,72,3,5,-,1,-,-,4,-,12,-,-,-,-,10,2,73,1,13,-,-,58,1
2010,양천구,문교용/사회용,연면적,"1,091,752",231,"639,507",-,-,"448,738","3,276","74,317",-,"4,390",-,-,"69,927",-,"4,313",-,-,-,-,"4,232",81,"1,013,122",231,"635,117",-,-,"374,579","3,195"
2010,강서구,계,동수,695,67,12,3,3,575,35,349,-,1,-,-,334,14,112,22,2,1,1,70,16,234,45,9,2,2,171,5
2010,강서구,계,연면적,"1,376,328","9,938","146,701",192,"32,933","1,150,291","36,273","519,831",-,670,-,-,"497,215","21,946","150,735","3,030","69,871",85,63,"75,939","1,747","705,762","6,908","76,160",107,"32,870","577,137","12,580"
2010,강서구,주거용,동수,314,26,-,-,1,281,6,237,-,-,-,-,236,1,45,16,-,-,1,23,5,32,10,-,-,-,22,-
2010,강서구,주거용,연면적,"227,012","3,390",-,-,63,"223,219",340,"208,154",-,-,-,-,"208,087",67,"9,205","1,696",-,-,63,"7,173",273,"9,653","1,694",-,-,-,"7,959",-
2010,강서구,상업용,동수,288,32,9,3,2,222,20,90,-,1,-,-,81,8,55,5,1,1,-,39,9,143,27,7,2,2,102,3
2010,강서구,상업용,연면적,"739,584","5,861","145,538",192,"32,870","529,070","26,053","126,670",-,670,-,-,"113,629","12,371","131,696","1,329","69,466",85,-,"59,714","1,102","481,218","4,532","75,402",107,"32,870","355,727","12,580"
2010,강서구,농림수산업용,동수,17,1,-,-,-,11,5,12,-,-,-,-,9,3,4,-,-,-,-,2,2,1,1,-,-,-,-,-
2010,강서구,농림수산업용,연면적,"51,487",212,-,-,-,"50,176","1,099","46,905",-,-,-,-,"46,178",727,"4,370",-,-,-,-,"3,998",372,212,212,-,-,-,-,-
2010,강서구,공업용,동수,6,-,-,-,-,4,2,2,-,-,-,-,2,-,1,-,-,-,-,1,-,3,-,-,-,-,1,2
2010,강서구,공업용,연면적,"123,479",-,-,-,-,"123,479",-,"123,410",-,-,-,-,"123,410",-,69,-,-,-,-,69,-,-,-,-,-,-,-,-
2010,강서구,문교용/사회용,동수,69,8,3,-,-,56,2,8,-,-,-,-,6,2,7,1,1,-,-,5,-,54,7,2,-,-,45,-
2010,강서구,문교용/사회용,연면적,"234,766",475,"1,163",-,-,"224,347","8,781","14,692",-,-,-,-,"5,911","8,781","5,395",5,405,-,-,"4,985",-,"214,679",470,758,-,-,"213,451",-
2010,강서구,기타,동수,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-
2010,구로구,계,동수,381,43,9,-,1,289,39,137,-,-,-,-,124,13,86,21,-,-,1,42,22,158,22,9,-,-,123,4
2010,구로구,계,연면적,"2,590,094","3,780","159,806",-,8,"2,394,920","31,580","239,998",-,-,-,-,"233,682","6,316","213,405",746,-,-,8,"208,699","3,952","2,136,691","3,034","159,806",-,-,"1,952,539","21,312"
2010,구로구,주거용,동수,89,17,-,-,-,67,5,55,-,-,-,-,52,3,26,12,-,-,-,12,2,8,5,-,-,-,3,-
2010,구로구,주거용,연면적,"38,012","1,036",-,-,-,"36,752",224,"35,562",-,-,-,-,"35,389",173,812,500,-,-,-,261,51,"1,638",536,-,-,-,"1,102",-
2010,구로구,상업용,동수,214,23,6,-,-,159,26,72,-,-,-,-,64,8,42,9,-,-,-,18,15,100,14,6,-,-,77,3
2010,구로구,상업용,연면적,"2,319,856","1,917","139,737",-,-,"2,148,959","29,243","135,717",-,-,-,-,"130,822","4,895","204,139",246,-,-,-,"200,857","3,036","1,980,000","1,671","139,737",-,-,"1,817,280","21,312"
2010,구로구,농림수산업용,동수,3,1,-,-,-,1,1,-,-,-,-,-,-,-,2,-,-,-,-,1,1,1,1,-,-,-,-,-
2010,구로구,농림수산업용,연면적,88,68,-,-,-,2,18,-,-,-,-,-,-,-,20,-,-,-,-,2,18,68,68,-,-,-,-,-
2010,구로구,공업용,동수,4,1,-,-,-,2,1,1,-,-,-,-,1,-,1,-,-,-,-,-,1,2,1,-,-,-,1,-
2010,구로구,공업용,연면적,"57,019",78,-,-,-,"56,904",37,"56,904",-,-,-,-,"56,904",-,37,-,-,-,-,-,37,78,78,-,-,-,-,-
2010,구로구,문교용/사회용,동수,70,1,3,-,1,59,6,9,-,-,-,-,7,2,14,-,-,-,1,10,3,47,1,3,-,-,42,1
2010,구로구,문교용/사회용,연면적,"174,586",681,"20,069",-,8,"151,770","2,058","11,815",-,-,-,-,"10,567","1,248","7,864",-,-,-,8,"7,046",810,"154,907",681,"20,069",-,-,"134,157",-
2010,구로구,기타,동수,1,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-
2010,구로구,기타,연면적,533,-,-,-,-,533,-,-,-,-,-,-,-,-,533,-,-,-,-,533,-,-,-,-,-,-,-,-
2010,금천구,계,동수,274,35,3,-,-,196,40,114,-,-,-,-,109,5,74,10,3,-,-,31,30,86,25,-,-,-,56,5
2010,금천구,계,연면적,"972,501","6,499","59,484",-,-,"870,786","35,732","401,733",-,-,-,-,"399,971","1,762","226,556",857,"59,484",-,-,"134,825","31,390","344,212","5,642",-,-,-,"335,990","2,580"
2010,금천구,주거용,동수,75,8,-,-,-,64,3,52,-,-,-,-,52,-,12,5,-,-,-,4,3,11,3,-,-,-,8,-
2010,금천구,주거용,연면적,"30,889",774,-,-,-,"30,034",81,"25,799",-,-,-,-,"25,799",-,"1,390",387,-,-,-,922,81,"3,700",387,-,-,-,"3,313",-
2010,금천구,상업용,동수,147,24,1,-,-,104,18,56,-,-,-,-,51,5,32,5,1,-,-,16,10,59,19,-,-,-,37,3
2010,금천구,상업용,연면적,"327,452","5,020","59,422",-,-,"259,507","3,503","49,017",-,-,-,-,"47,255","1,762","70,620",470,"59,422",-,-,"10,002",726,"207,815","4,550",-,-,-,"202,250","1,015"
2010,금천구,농림수산업용,동수,5,-,-,-,-,-,5,-,-,-,-,-,-,-,5,-,-,-,-,-,5,-,-,-,-,-,-,-
2010,금천구,농림수산업용,연면적,"7,718",-,-,-,-,-,"7,718",-,-,-,-,-,-,-,"7,718",-,-,-,-,-,"7,718",-,-,-,-,-,-,-
2010,금천구,공업용,동수,26,-,2,-,-,13,11,4,-,-,-,-,4,-,19,-,2,-,-,8,9,3,-,-,-,-,1,2
2010,금천구,공업용,연면적,"473,791",-,62,-,-,"449,758","23,971","325,396",-,-,-,-,"325,396",-,"145,832",-,62,-,-,"123,364","22,406","2,563",-,-,-,-,998,"1,565"
2010,금천구,문교용/사회용,동수,21,3,-,-,-,15,3,2,-,-,-,-,2,-,6,-,-,-,-,3,3,13,3,-,-,-,10,-
2010,금천구,문교용/사회용,연면적,"132,651",705,-,-,-,"131,487",459,"1,521",-,-,-,-,"1,521",-,996,-,-,-,-,537,459,"130,134",705,-,-,-,"129,429",-
2010,영등포구,계,동수,672,54,30,10,-,532,46,278,1,7,-,-,258,12,105,11,2,3,-,64,25,289,42,21,7,-,210,9
2010,영등포구,계,연면적,"3,841,283","8,936","668,178",203,-,"2,819,713","344,253","928,714",91,"286,273",-,-,"583,766","58,584","211,316",832,"9,945",97,-,"188,001","12,441","2,701,253","8,013","371,960",106,-,"2,047,946","273,228"
2010,영등포구,주거용,동수,145,18,-,2,-,119,6,114,1,-,-,-,111,2,16,7,-,2,-,3,4,15,10,-,-,-,5,-
2010,영등포구,주거용,연면적,"149,679","1,906",-,67,-,"147,218",488,"142,366",91,-,-,-,"142,029",246,"1,263",660,-,67,-,294,242,"6,050","1,155",-,-,-,"4,895",-
2010,영등포구,상업용,동수,416,31,21,7,-,322,35,135,-,4,-,-,123,8,73,3,2,1,-,48,19,208,28,15,6,-,151,8
2010,영등포구,상업용,연면적,"2,344,338","5,400","460,822",136,-,"1,563,400","314,580","429,068",-,"205,823",-,-,"193,088","30,157","170,879",124,"9,945",30,-,"148,861","11,919","1,744,391","5,276","245,054",106,-,"1,221,451","272,504"
2010,영등포구,농림수산업용,동수,12,1,-,-,-,11,-,10,-,-,-,-,10,-,1,-,-,-,-,1,-,1,1,-,-,-,-,-
2010,영등포구,농림수산업용,연면적,"43,290","1,457",-,-,-,"41,833",-,"41,829",-,-,-,-,"41,829",-,4,-,-,-,-,4,-,"1,457","1,457",-,-,-,-,-
2010,영등포구,공업용,동수,13,1,2,-,-,10,-,8,-,2,-,-,6,-,2,-,-,-,-,2,-,3,1,-,-,-,2,-
2010,영등포구,공업용,연면적,"255,213",125,"51,185",-,-,"203,903",-,"249,036",-,"51,185",-,-,"197,851",-,"2,597",-,-,-,-,"2,597",-,"3,580",125,-,-,-,"3,455",-
2010,영등포구,문교용/사회용,동수,86,3,7,1,-,70,5,11,-,1,-,-,8,2,13,1,-,-,-,10,2,62,2,6,1,-,52,1
2010,영등포구,문교용/사회용,연면적,"1,048,763",48,"156,171",-,-,"863,359","29,185","66,415",-,"29,265",-,-,"8,969","28,181","36,573",48,-,-,-,"36,245",280,"945,775",-,"126,906",-,-,"818,145",724
2010,동작구,계,동수,471,51,9,3,-,396,12,266,1,2,-,-,257,6,86,27,-,1,-,52,6,119,23,7,2,-,87,-
2010,동작구,계,연면적,"636,963","3,124","121,994",95,-,"508,226","3,524","355,198",12,"13,810",-,-,"339,432","1,944","23,613","1,576",-,48,-,"20,409","1,580","258,152","1,536","108,184",47,-,"148,385",-
2010,동작구,주거용,동수,225,26,-,1,-,197,1,171,-,-,-,-,171,-,33,16,-,1,-,15,1,21,10,-,-,-,11,-
2010,동작구,주거용,연면적,"237,462","1,116",-,48,-,"236,251",47,"230,260",-,-,-,-,"230,260",-,"4,627",815,-,48,-,"3,717",47,"2,575",301,-,-,-,"2,274",-
2010,동작구,상업용,동수,190,21,7,2,-,150,10,72,-,1,-,-,66,5,41,8,-,-,-,28,5,77,13,6,2,-,56,-
2010,동작구,상업용,연면적,"285,278","1,513","115,089",47,-,"166,033","2,596","66,758",-,"6,905",-,-,"58,790","1,063","14,838",278,-,-,-,"13,027","1,533","203,682","1,235","108,184",47,-,"94,216",-
2010,동작구,농림수산업용,동수,19,1,-,-,-,17,1,18,1,-,-,-,16,1,-,-,-,-,-,-,-,1,-,-,-,-,1,-
2010,동작구,농림수산업용,연면적,"47,071",12,-,-,-,"46,178",881,"46,772",12,-,-,-,"45,879",881,-,-,-,-,-,-,-,299,-,-,-,-,299,-
2010,동작구,문교용/사회용,동수,37,3,2,-,-,32,-,5,-,1,-,-,4,-,12,3,-,-,-,9,-,20,-,1,-,-,19,-
2010,동작구,문교용/사회용,연면적,"67,152",483,"6,905",-,-,"59,764",-,"11,408",-,"6,905",-,-,"4,503",-,"4,148",483,-,-,-,"3,665",-,"51,596",-,-,-,-,"51,596",-
2010,관악구,계,동수,802,84,12,-,1,679,26,378,-,3,-,-,369,6,148,56,1,-,-,77,14,276,28,8,-,1,233,6
2010,관악구,계,연면적,"1,013,572","9,576","150,299",-,464,"823,575","29,658","273,270",-,"18,064",-,-,"254,226",980,"38,027","4,681","3,418",-,-,"28,246","1,682","702,275","4,895","128,817",-,464,"541,103","26,996"
2010,관악구,주거용,동수,253,47,1,-,-,199,6,163,-,1,-,-,162,-,67,43,-,-,-,18,6,23,4,-,-,-,19,-
2010,관악구,주거용,연면적,"108,871","4,727",198,-,-,"103,562",384,"91,485",-,198,-,-,"91,287",-,"8,481","3,712",-,-,-,"4,385",384,"8,905","1,015",-,-,-,"7,890",-
2010,관악구,상업용,동수,484,31,7,-,1,428,17,211,-,1,-,-,205,5,65,7,-,-,-,50,8,208,24,6,-,1,173,4
2010,관악구,상업용,연면적,"727,861","4,388","106,929",-,464,"599,690","16,390","166,083",-,"5,214",-,-,"160,449",420,"17,739",508,-,-,-,"15,933","1,298","544,039","3,880","101,715",-,464,"423,308","14,672"
2010,관악구,농림수산업용,동수,2,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,2,-
2010,관악구,농림수산업용,연면적,"8,242",-,-,-,-,"8,242",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"8,242",-,-,-,-,"8,242",-
2010,관악구,공업용,동수,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-
2010,관악구,공업용,연면적,"2,562",-,-,-,-,"2,562",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"2,562",-,-,-,-,"2,562",-
2010,관악구,문교용/사회용,동수,62,6,4,-,-,49,3,4,-,1,-,-,2,1,16,6,1,-,-,9,-,42,-,2,-,-,38,2
2010,관악구,문교용/사회용,연면적,"166,036",461,"43,172",-,-,"109,519","12,884","15,702",-,"12,652",-,-,"2,490",560,"11,807",461,"3,418",-,-,"7,928",-,"138,527",-,"27,102",-,-,"99,101","12,324"
2010,서초구,계,동수,756,43,73,1,3,598,38,233,1,5,-,-,217,10,146,14,14,-,3,92,23,377,28,54,1,-,289,5
2010,서초구,계,연면적,"4,003,664","4,477","1,753,827",-,126,"2,178,478","66,756","856,587",393,"27,603",-,-,"806,469","22,122","854,348",954,"638,561",-,126,"211,959","2,748","2,292,729","3,130","1,087,663",-,-,"1,160,050","41,886"
2010,서초구,주거용,동수,212,20,-,1,-,188,3,154,-,-,-,-,154,-,34,8,-,-,-,23,3,24,12,-,1,-,11,-
2010,서초구,주거용,연면적,"599,853","1,865",-,-,-,"597,821",167,"484,061",-,-,-,-,"484,061",-,"111,984",527,-,-,-,"111,290",167,"3,808","1,338",-,-,-,"2,470",-
2010,서초구,상업용,동수,437,21,64,-,3,316,33,56,-,5,-,-,42,9,98,6,12,-,3,58,19,283,15,47,-,-,216,5
2010,서초구,상업용,연면적,"2,836,966","2,219","1,677,832",-,126,"1,106,598","50,191","191,714",-,"27,603",-,-,"157,408","6,703","703,422",427,"617,043",-,126,"84,224","1,602","1,941,830","1,792","1,033,186",-,-,"864,966","41,886"
2010,서초구,농림수산업용,동수,21,-,-,-,-,20,1,19,-,-,-,-,19,-,2,-,-,-,-,1,1,-,-,-,-,-,-,-
2010,서초구,농림수산업용,연면적,"97,758",-,-,-,-,"96,779",979,"96,779",-,-,-,-,"96,779",-,979,-,-,-,-,-,979,-,-,-,-,-,-,-
2010,서초구,문교용/사회용,동수,86,2,9,-,-,74,1,4,1,-,-,-,2,1,12,-,2,-,-,10,-,70,1,7,-,-,62,-
2010,서초구,문교용/사회용,연면적,"469,087",393,"75,995",-,-,"377,280","15,419","84,033",393,-,-,-,"68,221","15,419","37,963",-,"21,518",-,-,"16,445",-,"347,091",-,"54,477",-,-,"292,614",-
2010,강남구,계,동수,"1,151",100,143,2,8,831,67,206,2,15,-,-,179,10,302,47,27,1,4,181,42,643,51,101,1,4,471,15
2010,강남구,계,연면적,"4,909,630","12,588","1,909,207",418,"1,111","2,622,783","363,523","459,840",261,"129,807",-,-,"230,243","99,529","621,329","2,982","332,246",-,296,"214,283","71,522","3,828,461","9,345","1,447,154",418,815,"2,178,257","192,472"
2010,강남구,주거용,동수,181,27,2,1,-,150,1,103,2,1,-,-,100,-,57,19,1,1,-,35,1,21,6,-,-,-,15,-
2010,강남구,주거용,연면적,"105,122","2,088","9,716",-,-,"93,227",91,"91,020",261,"9,704",-,-,"81,055",-,"7,337",683,12,-,-,"6,551",91,"6,765","1,144",-,-,-,"5,621",-
2010,강남구,상업용,동수,809,67,114,1,7,559,61,97,-,14,-,-,73,10,216,24,23,-,3,127,39,496,43,77,1,4,359,12
2010,강남구,상업용,연면적,"3,963,170","9,770","1,498,735",418,"1,097","2,094,593","358,557","358,243",-,"120,103",-,-,"138,611","99,529","467,312","2,048","260,020",-,282,"133,891","71,071","3,137,615","7,722","1,118,612",418,815,"1,822,091","187,957"
2010,강남구,농림수산업용,동수,4,1,1,-,-,2,-,-,-,-,-,-,-,-,4,1,1,-,-,2,-,-,-,-,-,-,-,-
2010,강남구,농림수산업용,연면적,236,84,80,-,-,72,-,-,-,-,-,-,-,-,236,84,80,-,-,72,-,-,-,-,-,-,-,-
2010,강남구,문교용/사회용,동수,157,5,26,-,1,120,5,6,-,-,-,-,6,-,25,3,2,-,1,17,2,126,2,24,-,-,97,3
2010,강남구,문교용/사회용,연면적,"841,102",646,"400,676",-,14,"434,891","4,875","10,577",-,-,-,-,"10,577",-,"146,444",167,"72,134",-,14,"73,769",360,"684,081",479,"328,542",-,-,"350,545","4,515"
2010,송파구,계,동수,618,25,18,-,2,522,51,215,-,-,-,-,207,8,177,17,11,-,1,115,33,226,8,7,-,1,200,10
2010,송파구,계,연면적,"9,429,193","4,233","540,206",-,4,"8,769,404","115,346","294,508",-,-,-,-,"290,546","3,962","7,353,863","2,629","293,970",-,4,"7,042,744","14,516","1,780,822","1,604","246,236",-,-,"1,436,114","96,868"
2010,송파구,주거용,동수,215,9,1,-,-,203,2,169,-,-,-,-,169,-,32,8,1,-,-,22,1,14,1,-,-,-,12,1
2010,송파구,주거용,연면적,"176,208","1,612",723,-,-,"173,534",339,"159,257",-,-,-,-,"159,257",-,"9,595","1,294",723,-,-,"7,477",101,"7,356",318,-,-,-,"6,800",238
2010,송파구,상업용,동수,308,15,11,-,1,244,37,37,-,-,-,-,31,6,113,8,6,-,1,74,24,158,7,5,-,-,139,7
2010,송파구,상업용,연면적,"8,996,740","2,551","489,487",-,4,"8,441,785","62,913","122,013",-,-,-,-,"118,988","3,025","7,311,212","1,265","287,696",-,4,"7,011,173","11,074","1,563,515","1,286","201,791",-,-,"1,311,624","48,814"
2010,송파구,농림수산업용,동수,1,-,-,-,-,-,1,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010,송파구,농림수산업용,연면적,98,-,-,-,-,-,98,98,-,-,-,-,-,98,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010,송파구,공업용,동수,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-
2010,송파구,문교용/사회용,동수,93,1,6,-,1,74,11,8,-,-,-,-,7,1,32,1,4,-,-,19,8,53,-,2,-,1,48,2
2010,송파구,문교용/사회용,연면적,"256,147",70,"49,996",-,-,"154,085","51,996","13,140",-,-,-,-,"12,301",839,"33,056",70,"5,551",-,-,"24,094","3,341","209,951",-,"44,445",-,-,"117,690","47,816"
2010,강동구,계,동수,420,25,22,2,-,351,20,205,-,5,1,-,197,2,53,7,5,-,-,36,5,162,18,12,1,-,118,13
2010,강동구,계,연면적,"917,891","3,309","215,801",223,-,"679,509","19,049","463,246",-,"89,025",223,-,"373,202",796,"152,178",330,"8,248",-,-,"142,830",770,"302,467","2,979","118,528",-,-,"163,477","17,483"
2010,강동구,주거용,동수,158,9,1,1,-,144,3,133,-,1,1,-,131,-,14,6,-,-,-,7,1,11,3,-,-,-,6,2
2010,강동구,주거용,연면적,"265,106",614,198,223,-,"263,726",345,"260,022",-,198,223,-,"259,601",-,"2,749",294,-,-,-,"2,408",47,"2,335",320,-,-,-,"1,717",298
2010,강동구,상업용,동수,184,13,15,1,-,142,13,52,-,3,-,-,47,2,30,1,4,-,-,22,3,102,12,8,1,-,73,8
2010,강동구,상업용,연면적,"514,642","1,769","171,015",-,-,"326,708","15,150","182,847",-,"86,342",-,-,"95,709",796,"142,271",36,"8,198",-,-,"133,794",243,"189,524","1,733","76,475",-,-,"97,205","14,111"
2010,강동구,농림수산업용,동수,7,-,-,-,-,6,1,6,-,-,-,-,6,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-
2010,강동구,농림수산업용,연면적,"6,002",-,-,-,-,"5,522",480,"5,522",-,-,-,-,"5,522",-,480,-,-,-,-,-,480,-,-,-,-,-,-,-
2010,강동구,문교용/사회용,동수,71,3,6,-,-,59,3,14,-,1,-,-,13,-,8,-,1,-,-,7,-,49,3,4,-,-,39,3
2010,강동구,문교용/사회용,연면적,"132,141",926,"44,588",-,-,"83,553","3,074","14,855",-,"2,485",-,-,"12,370",-,"6,678",-,50,-,-,"6,628",-,"110,608",926,"42,053",-,-,"64,555","3,074"
