Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
2001,강동구,문교용/사회용,연면적,"44,077",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002,강동구,계,동수,"1,313",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002,강동구,계,연면적,"1,136,166",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002,강동구,주거용,동수,"1,020",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002,강동구,주거용,연면적,"704,181",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002,강동구,상업용,동수,263,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002,강동구,상업용,연면적,"367,351",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002,강동구,공업용,동수,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002,강동구,공업용,연면적,"1,525",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002,강동구,문교용/사회용,동수,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002,강동구,문교용/사회용,연면적,"58,560",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002,강동구,기타,동수,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002,강동구,기타,연면적,"4,549",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,강동구,계,동수,805,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,강동구,계,연면적,"1,980,374",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,강동구,주거용,동수,534,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,강동구,주거용,연면적,"1,337,390",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,강동구,상업용,동수,217,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,강동구,상업용,연면적,"317,763",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,강동구,문교용/사회용,동수,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,강동구,문교용/사회용,연면적,"40,849",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,강동구,기타,동수,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,강동구,기타,연면적,"284,372",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,강동구,계,동수,370,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,강동구,계,연면적,"415,876",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,강동구,주거용,동수,179,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,강동구,주거용,연면적,"160,084",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,강동구,상업용,동수,155,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,강동구,상업용,연면적,"220,772",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,강동구,농림수산업용,동수,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,강동구,농림수산업용,연면적,686,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,강동구,문교용/사회용,동수,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,강동구,문교용/사회용,연면적,"19,613",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,강동구,기타,동수,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,강동구,기타,연면적,"14,721",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,강동구,계,동수,291,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,강동구,계,연면적,"487,045",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,강동구,주거용,동수,144,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,강동구,주거용,연면적,"207,740",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,강동구,상업용,동수,103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,강동구,상업용,연면적,"142,436",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,강동구,공공용,동수,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,강동구,공공용,연면적,"23,969",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,강동구,문교용/사회용,동수,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,강동구,문교용/사회용,연면적,"100,895",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,강동구,기타,동수,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,강동구,기타,연면적,"12,005",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006,강동구,계,동수,307,22,7,3,-,262,13,185,1,3,2,-,176,3,52,14,1,1,-,27,9,70,7,3,-,-,59,1
2006,강동구,계,연면적,"502,563","2,541","82,274",405,-,"413,142","4,201","432,622",47,"79,327",383,-,"351,773","1,092","25,072","1,711",-,22,-,"20,273","3,066","44,869",783,"2,947",-,-,"41,096",43
2006,강동구,주거용,동수,145,4,-,2,-,138,1,137,-,-,2,-,135,-,7,3,-,-,-,3,1,1,1,-,-,-,-,-
2006,강동구,주거용,연면적,"233,773",715,-,383,-,"232,666",9,"231,057",-,-,383,-,"230,674",-,"1,420",673,-,-,-,738,9,"1,296",42,-,-,-,"1,254",-
2006,강동구,상업용,동수,120,18,4,1,-,88,9,33,1,2,-,-,28,2,35,11,1,1,-,16,6,52,6,1,-,-,44,1
2006,강동구,상업용,연면적,"130,032","1,826","52,767",22,-,"71,894","3,523","84,974",47,"52,615",-,-,"31,564",748,"18,820","1,038",-,22,-,"15,028","2,732","26,238",741,152,-,-,"25,302",43
2006,강동구,공공용,동수,2,-,-,-,-,1,1,-,-,-,-,-,-,-,2,-,-,-,-,1,1,-,-,-,-,-,-,-
2006,강동구,공공용,연면적,166,-,-,-,-,146,20,-,-,-,-,-,-,-,166,-,-,-,-,146,20,-,-,-,-,-,-,-
2006,강동구,문교용/사회용,동수,34,-,3,-,-,29,2,9,-,1,-,-,7,1,8,-,-,-,-,7,1,17,-,2,-,-,15,-
2006,강동구,문교용/사회용,연면적,"52,925",-,"29,507",-,-,"22,769",649,"31,093",-,"26,712",-,-,"4,037",344,"4,497",-,-,-,-,"4,192",305,"17,335",-,"2,795",-,-,"14,540",-
2006,강동구,기타,동수,6,-,-,-,-,6,-,6,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006,강동구,기타,연면적,"85,667",-,-,-,-,"85,667",-,"85,498",-,-,-,-,"85,498",-,169,-,-,-,-,169,-,-,-,-,-,-,-,-
2007,강동구,계,동수,359,37,13,3,-,282,24,150,1,1,1,-,135,12,52,15,3,-,-,26,8,157,21,9,2,-,121,4
2007,강동구,계,연면적,"720,637.09","4,132.61","44,794.6",274.32,-,"622,089.24","49,346.32","106,557.27",41.26,"1,499.14",199.41,-,"101,289.54","3,527.92","227,327.29","1,877.66","20,938.81",-,-,"204,074.37",436.45,"386,752.53","2,213.69","22,356.65",74.91,-,"316,725.33","45,381.95"
2007,강동구,주거용,동수,122,10,-,2,-,106,4,100,-,-,1,-,97,2,14,9,-,-,-,4,1,8,1,-,1,-,5,1
2007,강동구,주거용,연면적,"71,994.73","1,125.27",-,250.09,-,"68,836.75","1,782.62","68,346.47",-,-,199.41,-,"67,748.34",398.72,"1,598.71",916.23,-,-,-,635.43,47.05,"2,049.55",209.04,-,50.68,-,452.98,"1,336.85"
2007,강동구,상업용,동수,187,25,9,1,-,135,17,35,1,1,-,-,24,9,30,4,2,-,-,18,6,122,20,6,1,-,93,2
2007,강동구,상업용,연면적,"437,562.63","2,974","21,719.71",24.23,-,"366,852.57","45,992.12","22,994.14",41.26,"1,499.14",-,-,"18,347.66","3,106.08","152,530.3",928.09,"12,081.38",-,-,"139,180.75",340.08,"262,038.19","2,004.65","8,139.19",24.23,-,"209,324.16","42,545.96"
2007,강동구,공공용,동수,1,-,-,-,-,1,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007,강동구,공공용,연면적,"2,638.43",-,-,-,-,"2,638.43",-,"2,638.43",-,-,-,-,"2,638.43",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007,강동구,문교용/사회용,동수,37,2,4,-,-,28,3,4,-,-,-,-,3,1,8,2,1,-,-,4,1,25,-,3,-,-,21,1
2007,강동구,문교용/사회용,연면적,"197,307.79",33.34,"23,074.89",-,-,"172,627.98","1,571.58","1,941.42",-,-,-,-,"1,918.3",23.12,"73,198.28",33.34,"8,857.43",-,-,"64,258.19",49.32,"122,168.09",-,"14,217.46",-,-,"106,451.49","1,499.14"
2007,강동구,기타,동수,12,-,-,-,-,12,-,10,-,-,-,-,10,-,-,-,-,-,-,-,-,2,-,-,-,-,2,-
2007,강동구,기타,연면적,"11,133.51",-,-,-,-,"11,133.51",-,"10,636.81",-,-,-,-,"10,636.81",-,-,-,-,-,-,-,-,496.7,-,-,-,-,496.7,-
2008,강동구,계,동수,403,42,11,-,-,329,21,214,2,4,-,-,202,6,57,16,2,-,-,27,12,135,24,6,-,-,100,5
2008,강동구,계,연면적,"384,037","5,311","31,060",-,-,"333,058","14,608","277,599",198,"21,197",-,-,"248,018","8,186","59,606","1,232","7,476",-,-,"46,037","4,861","47,114","3,881","2,387",-,-,"39,285","1,561"
2008,강동구,주거용,동수,187,11,2,-,-,173,1,168,-,2,-,-,166,-,13,10,-,-,-,2,1,7,1,-,-,-,5,1
2008,강동구,주거용,연면적,"148,011","1,262","1,088",-,-,"145,417",244,"145,217",-,"1,088",-,-,"144,129",-,"1,605","1,052",-,-,-,368,185,"1,189",210,-,-,-,920,59
2008,강동구,상업용,동수,169,27,2,-,-,125,15,38,2,1,-,-,30,5,32,4,1,-,-,18,9,101,21,2,-,-,77,1
2008,강동구,상업용,연면적,"148,683","3,529","13,569",-,-,"123,051","8,534","93,940",198,"13,310",-,-,"77,053","3,379","19,985",142,9,-,-,"16,036","3,798","34,758","3,189",250,-,-,"29,962","1,357"
2008,강동구,공공용,동수,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,강동구,공공용,연면적,-,-,-,-,-,-,-,282,-,-,-,-,282,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,강동구,문교용/사회용,동수,43,3,6,-,-,29,5,7,-,1,-,-,5,1,11,2,-,-,-,7,2,25,1,4,-,-,17,3
2008,강동구,문교용/사회용,연면적,"78,744",410,"8,936",-,-,"63,568","5,830","38,160",-,"6,799",-,-,"26,554","4,807","30,549",38,-,-,-,"29,633",878,"10,035",372,"2,137",-,-,"7,381",145
2008,강동구,기타,동수,4,1,1,-,-,2,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,2,1,-,-,-,1,-
2008,강동구,기타,연면적,"8,599",110,"7,467",-,-,"1,022",-,-,-,-,-,-,-,-,"7,467",-,"7,467",-,-,-,-,"1,132",110,-,-,-,"1,022",-
2009,강동구,계,동수,356,38,13,1,-,276,28,131,1,4,1,-,110,15,70,20,2,-,-,39,9,155,17,7,-,-,127,4
2009,강동구,계,연면적,"271,577","4,170","14,401",215,8,"238,459","14,324","179,552",16,"7,636",215,-,"162,679","9,006","27,482","1,863",174,-,8,"21,434","4,003","64,543","2,291","6,591",-,-,"54,346","1,315"
2009,강동구,주거용,동수,109,14,1,1,-,92,1,75,-,1,1,-,73,-,23,9,-,-,-,13,1,11,5,-,-,-,6,-
2009,강동구,주거용,연면적,"36,690","1,669",336,215,8,"34,326",136,"31,799",-,336,215,-,"31,248",-,"2,471","1,090",-,-,8,"1,237",136,"2,420",579,-,-,-,"1,841",-
2009,강동구,상업용,동수,177,20,9,-,-,129,19,33,1,1,-,-,23,8,37,8,2,-,-,19,8,107,11,6,-,-,87,3
2009,강동구,상업용,연면적,"171,228","1,903","7,009",-,-,"155,415","6,901","110,851",16,559,-,-,"107,194","3,082","20,386",529,174,-,-,"16,377","3,306","39,991","1,358","6,276",-,-,"31,844",513
2009,강동구,공공용,동수,10,-,-,-,-,5,5,9,-,-,-,-,4,5,-,-,-,-,-,-,-,1,-,-,-,-,1,-
2009,강동구,공공용,연면적,"13,738",-,-,-,-,"9,949","3,789","8,600",-,-,-,-,"4,811","3,789",-,-,-,-,-,-,-,"5,138",-,-,-,-,"5,138",-
2009,강동구,문교용/사회용,동수,51,3,3,-,-,43,2,11,-,2,-,-,8,1,7,2,-,-,-,5,-,33,1,1,-,-,30,1
2009,강동구,문교용/사회용,연면적,"44,704",415,"7,122",-,-,"35,178","1,989","24,472",-,"6,741",-,-,"16,594","1,137","3,787",236,-,-,-,"3,501",50,"16,445",179,381,-,-,"15,083",802
2009,강동구,기타,동수,9,1,-,-,-,7,1,3,-,-,-,-,2,1,3,1,-,-,-,2,-,3,-,-,-,-,3,-
2009,강동구,기타,연면적,"5,217",183,-66,-,-,"3,591","1,509","3,830",-,-,-,-,"2,832",998,838,8,-,-,-,319,511,549,175,-66,-,-,440,-
2010,강동구,계,동수,420,25,22,2,-,351,20,205,-,5,1,-,197,2,53,7,5,-,-,36,5,162,18,12,1,-,118,13
2010,강동구,계,연면적,"917,891","3,309","215,801",223,-,"679,509","19,049","463,246",-,"89,025",223,-,"373,202",796,"152,178",330,"8,248",-,-,"142,830",770,"302,467","2,979","118,528",-,-,"163,477","17,483"
2010,강동구,주거용,동수,158,9,1,1,-,144,3,133,-,1,1,-,131,-,14,6,-,-,-,7,1,11,3,-,-,-,6,2
2010,강동구,주거용,연면적,"265,106",614,198,223,-,"263,726",345,"260,022",-,198,223,-,"259,601",-,"2,749",294,-,-,-,"2,408",47,"2,335",320,-,-,-,"1,717",298
2010,강동구,상업용,동수,184,13,15,1,-,142,13,52,-,3,-,-,47,2,30,1,4,-,-,22,3,102,12,8,1,-,73,8
2010,강동구,상업용,연면적,"514,642","1,769","171,015",-,-,"326,708","15,150","182,847",-,"86,342",-,-,"95,709",796,"142,271",36,"8,198",-,-,"133,794",243,"189,524","1,733","76,475",-,-,"97,205","14,111"
2010,강동구,농림수산업용,동수,7,-,-,-,-,6,1,6,-,-,-,-,6,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-
2010,강동구,농림수산업용,연면적,"6,002",-,-,-,-,"5,522",480,"5,522",-,-,-,-,"5,522",-,480,-,-,-,-,-,480,-,-,-,-,-,-,-
2010,강동구,문교용/사회용,동수,71,3,6,-,-,59,3,14,-,1,-,-,13,-,8,-,1,-,-,7,-,49,3,4,-,-,39,3
2010,강동구,문교용/사회용,연면적,"132,141",926,"44,588",-,-,"83,553","3,074","14,855",-,"2,485",-,-,"12,370",-,"6,678",-,50,-,-,"6,628",-,"110,608",926,"42,053",-,-,"64,555","3,074"
2011,강동구,계,동수,462,22,15,-,-,411,14,281,-,-,-,-,279,2,51,5,1,-,-,37,8,130,17,14,-,-,95,4
2011,강동구,계,연면적,"36,717,553","1,918","100,953",-,-,"36,609,350","5,332","434,864",-,-,-,-,"433,977",887,"61,446",203,418,-,-,"59,608","1,217","36,221,243","1,715","100,535",-,-,"36,115,765","3,228"
2011,강동구,주거용,동수,249,7,-,-,-,239,3,227,-,-,-,-,227,-,15,4,-,-,-,9,2,7,3,-,-,-,3,1
2011,강동구,주거용,연면적,"252,475",869,-,-,-,"251,549",57,"246,628",-,-,-,-,"246,628",-,"3,469",203,-,-,-,"3,241",25,"2,378",666,-,-,-,"1,680",32
2011,강동구,상업용,동수,137,13,9,-,-,107,8,23,-,-,-,-,21,2,22,-,-,-,-,16,6,92,13,9,-,-,70,-
2011,강동구,상업용,연면적,"36,201,477",980,"68,780",-,-,"36,129,638","2,079","100,852",-,-,-,-,"99,965",887,"6,006",-,-,-,-,"4,814","1,192","36,094,619",980,"68,780",-,-,"36,024,859",-
2011,강동구,공업용,동수,1,-,-,-,-,1,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011,강동구,공업용,연면적,"21,402",-,-,-,-,"21,402",-,"21,402",-,-,-,-,"21,402",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011,강동구,문교용/사회용,동수,50,-,6,-,-,42,2,8,-,-,-,-,8,-,13,-,1,-,-,12,-,29,-,5,-,-,22,2
2011,강동구,문교용/사회용,연면적,"198,599",-,"32,173",-,-,"163,230","3,196","22,451",-,-,-,-,"22,451",-,"51,971",-,418,-,-,"51,553",-,"124,177",-,"31,755",-,-,"89,226","3,196"
2011,강동구,기타,동수,25,2,-,-,-,22,1,22,-,-,-,-,22,-,1,1,-,-,-,-,-,2,1,-,-,-,-,1
2011,강동구,기타,연면적,"43,600",69,-,-,-,"43,531",-,"43,531",-,-,-,-,"43,531",-,-,-,-,-,-,-,-,69,69,-,-,-,-,-
2012,강동구,계,동수,471,24,10,-,-,425,12,299,-,1,-,-,295,3,40,6,1,-,-,29,4,132,18,8,-,-,101,5
2012,강동구,계,연면적,"971,226","3,978","65,808",-,-,"883,267","18,173","528,235",-,"24,240",-,-,"500,907","3,088","28,549",503,32,-,-,"27,459",555,"414,442","3,475","41,536",-,-,"354,901","14,530"
2012,강동구,주거용,동수,287,5,-,-,-,281,1,268,-,-,-,-,268,-,9,3,-,-,-,5,1,10,2,-,-,-,8,-
2012,강동구,주거용,연면적,"378,788",442,-,-,-,"378,279",67,"375,477",-,-,-,-,"375,477",-,"1,680",125,-,-,-,"1,488",67,"1,631",317,-,-,-,"1,314",-
2012,강동구,상업용,동수,133,18,8,-,-,98,9,23,-,-,-,-,20,3,26,3,1,-,-,19,3,84,15,7,-,-,59,3
2012,강동구,상업용,연면적,"290,259","3,243","33,396",-,-,"235,514","18,106","111,550",-,-,-,-,"108,462","3,088","21,427",378,32,-,-,"20,529",488,"157,282","2,865","33,364",-,-,"106,523","14,530"
2012,강동구,공업용,동수,1,-,-,-,-,1,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012,강동구,공업용,연면적,"13,141",-,-,-,-,"13,141",-,"13,141",-,-,-,-,"13,141",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012,강동구,공공용,동수,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-
2012,강동구,공공용,연면적,"3,507",-,-,-,-,"3,507",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"3,507",-,-,-,-,"3,507",-
2012,강동구,문교용/사회용,동수,48,1,2,-,-,43,2,7,-,1,-,-,6,-,5,-,-,-,-,5,-,36,1,1,-,-,32,2
2012,강동구,문교용/사회용,연면적,"285,531",293,"32,412",-,-,"252,826",-,"28,067",-,"24,240",-,-,"3,827",-,"5,442",-,-,-,-,"5,442",-,"252,022",293,"8,172",-,-,"243,557",-
2012,강동구,기타,동수,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-
2013,강동구,계,동수,351,8,9,1,-,321,12,203,-,1,1,-,197,4,49,3,1,-,-,40,5,99,5,7,-,-,84,3
2013,강동구,계,연면적,"663,324","1,395","10,424",150,-,"637,891","13,464","155,481",-,654,150,-,"147,490","7,187","49,565",415,704,-,-,"46,315","2,131","458,278",980,"9,066",-,-,"444,086","4,146"
2013,강동구,주거용,동수,192,2,1,1,-,188,-,166,-,1,1,-,164,-,17,1,-,-,-,16,-,9,1,-,-,-,8,-
2013,강동구,주거용,연면적,"96,458",448,654,150,-,"95,206",-,"89,460",-,654,150,-,"88,656",-,"3,473",122,-,-,-,"3,351",-,"3,525",326,-,-,-,"3,199",-
2013,강동구,상업용,동수,109,5,4,-,-,92,8,21,-,-,-,-,18,3,19,2,-,-,-,13,4,69,3,4,-,-,61,1
2013,강동구,상업용,연면적,"319,191",739,-,-,-,"308,536","9,916","39,258",-,-,-,-,"32,138","7,120","8,387",293,-,-,-,"6,036","2,058","271,546",446,-,-,-,"270,362",738
2013,강동구,공공용,동수,3,-,-,-,-,3,-,1,-,-,-,-,1,-,2,-,-,-,-,2,-,-,-,-,-,-,-,-
2013,강동구,공공용,연면적,"20,430",-,-,-,-,"20,430",-,"1,273",-,-,-,-,"1,273",-,"19,157",-,-,-,-,"19,157",-,-,-,-,-,-,-,-
2013,강동구,문교용/사회용,동수,34,1,4,-,-,26,3,8,-,-,-,-,8,-,8,-,1,-,-,6,1,18,1,3,-,-,12,2
2013,강동구,문교용/사회용,연면적,"213,567",208,"9,770",-,-,"200,108","3,481","17,020",-,-,-,-,"17,020",-,"14,476",-,704,-,-,"13,699",73,"182,071",208,"9,066",-,-,"169,389","3,408"
2013,강동구,기타,동수,13,-,-,-,-,12,1,7,-,-,-,-,6,1,3,-,-,-,-,3,-,3,-,-,-,-,3,-
2013,강동구,기타,연면적,"13,678",-,-,-,-,"13,611",67,"8,470",-,-,-,-,"8,403",67,"4,072",-,-,-,-,"4,072",-,"1,136",-,-,-,-,"1,136",-
2014,강동구,계,동수,440,21,11,-,-,387,21,266,-,1,-,-,262,3,54,8,2,-,-,30,14,120,13,8,-,-,95,4
2014,강동구,계,연면적,"1,139,500","4,112","194,823",-,-,"894,466","46,099","527,343",-,"99,867",-,-,"425,908","1,568","117,993","1,048","63,697",-,-,"50,700","2,548","494,164","3,064","31,259",-,-,"417,858","41,983"
2014,강동구,주거용,동수,267,9,-,-,-,255,3,241,-,-,-,-,241,-,16,4,-,-,-,9,3,10,5,-,-,-,5,-
2014,강동구,주거용,연면적,"380,064",598,-,-,-,"379,114",352,"378,088",-,-,-,-,"378,088",-,858,123,-,-,-,383,352,"1,118",475,-,-,-,643,-
2014,강동구,상업용,동수,134,10,5,-,-,101,18,20,-,1,-,-,16,3,31,2,-,-,-,18,11,83,8,4,-,-,67,4
2014,강동구,상업용,연면적,"594,640","3,043","118,690",-,-,"427,160","45,747","143,783",-,"99,867",-,-,"42,348","1,568","46,819",454,-,-,-,"44,169","2,196","404,038","2,589","18,823",-,-,"340,643","41,983"
2014,강동구,공공용,동수,1,-,-,-,-,1,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,강동구,공공용,연면적,326,-,-,-,-,326,-,326,-,-,-,-,326,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,강동구,문교용/사회용,동수,36,2,6,-,-,28,-,4,-,-,-,-,4,-,7,2,2,-,-,3,-,25,-,4,-,-,21,-
2014,강동구,문교용/사회용,연면적,"161,610",471,"76,133",-,-,"85,006",-,"5,146",-,-,-,-,"5,146",-,"70,316",471,"63,697",-,-,"6,148",-,"86,148",-,"12,436",-,-,"73,712",-
