Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
2016,서울시,공업용,연면적,"1,246,502",904,"68,826",-,-,"1,168,382","8,390","242,582",-,"68,826",-,,"169,337","4,419","84,437",254,-,-,-,"83,012","1,171","919,483",650,-,-,-,"916,033","2,800"
2016,서울시,공공용,동수,71,2,8,2,-,45,14,22,-,2,1,,19,-,41,2,2,1,-,23,13,8,-,4,-,-,3,1
2016,서울시,공공용,연면적,"396,271",23,"142,932","2,999",-,"241,564","8,753","118,608",-,"15,626","2,899",,"100,083",-,"202,323",23,"72,869",100,-,"120,578","8,753","75,340",-,"54,437",-,-,"20,903",-
2016,서울시,문교용/사회용,동수,815,26,99,31,-,605,54,132,-,8,4,,112,8,295,14,32,26,-,191,32,388,12,59,1,-,302,14
2016,서울시,문교용/사회용,연면적,"7,258,374","3,329","2,489,530","4,333",-,"4,287,833","473,349","475,629",-,"91,084",603,,"350,406","33,536","2,124,974","1,148","957,156","3,636",-,"1,004,411","158,623","4,657,771","2,181","1,441,290",94,-,"2,933,016","281,190"
2016,서울시,기타,동수,127,11,10,2,-,76,28,24,-,-,-,,13,11,70,6,4,-,-,44,16,33,5,6,2,-,19,1
2016,서울시,기타,연면적,"705,851","1,082","302,949",50,-,"397,605","4,165","17,009",-,-,-,,"15,034","1,975","333,180",560,"150,957",-,-,"179,798","1,865","355,662",522,"151,992",50,-,"202,773",325
2016,종로구,계,동수,584,72,21,113,-,343,35,184,-,1,7,,168,8,185,35,5,49,-,76,20,215,37,15,57,-,99,7
2016,종로구,계,연면적,"1,782,793","9,642","483,174","10,171",-,"990,399","289,407","121,466",-,"2,668","4,571",,"107,689","6,538","137,953","2,844","5,402","2,534",-,"88,745","38,428","1,523,374","6,798","475,104","3,066",-,"793,965","244,441"
2016,종로구,주거용,동수,186,19,1,22,-,134,10,114,-,1,5,,105,3,56,13,-,14,-,22,7,16,6,-,3,-,7,-
2016,종로구,주거용,연면적,"56,307","1,652","2,668","2,799",-,"48,574",614,"45,807",-,"2,668","1,584",,"41,215",340,"6,622",929,-,"1,136",-,"4,283",274,"3,878",723,-,79,-,"3,076",-
2016,종로구,상업용,동수,321,47,12,73,-,170,19,60,-,-,-,,55,5,88,19,4,20,-,36,9,173,28,8,53,-,79,5
2016,종로구,상업용,연면적,"1,051,910","6,951","233,757","3,808",-,"700,308","107,086","65,026",-,-,-,,"58,828","6,198","23,633","1,630","2,326",915,-,"18,207",555,"963,251","5,321","231,431","2,893",-,"623,273","100,333"
2016,종로구,공공용,동수,5,-,-,1,-,3,1,1,-,-,1,,-,-,4,-,-,-,-,3,1,-,-,-,-,-,-,-
2016,종로구,공공용,연면적,"12,654",-,-,"2,899",-,"4,870","4,885","2,899",-,-,"2,899",,-,-,"9,755",-,-,-,-,"4,870","4,885",-,-,-,-,-,-,-
2016,종로구,문교용/사회용,동수,68,6,8,17,-,32,5,7,-,-,1,,6,-,35,3,1,15,-,13,3,26,3,7,1,-,13,2
2016,종로구,문교용/사회용,연면적,"659,094","1,039","246,749",665,-,"233,819","176,822","6,788",-,-,88,,"6,700",-,"96,061",285,"3,076",483,-,"59,503","32,714","556,245",754,"243,673",94,-,"167,616","144,108"
2016,종로구,기타,동수,4,-,-,-,-,4,-,2,-,-,-,,2,-,2,-,-,-,-,2,-,-,-,-,-,-,-,-
2016,종로구,기타,연면적,"2,828",-,-,-,-,"2,828",-,946,-,-,-,,946,-,"1,882",-,-,-,-,"1,882",-,-,-,-,-,-,-,-
2016,중구,계,동수,397,39,52,11,-,247,48,94,2,5,-,,68,19,131,17,19,3,-,73,19,172,20,28,8,-,106,10
2016,중구,계,연면적,"4,818,551","5,451","2,838,435","1,673",-,"1,402,548","570,444","377,719",118,"286,330",-,,"78,681","12,590","1,910,136","3,606","1,135,236",345,-,"537,265","233,684","2,530,696","1,727","1,416,869","1,328",-,"786,602","324,170"
2016,중구,주거용,동수,51,5,1,-,-,43,2,37,1,-,-,,35,1,3,1,-,-,-,1,1,11,3,1,-,-,7,-
2016,중구,주거용,연면적,"39,495",164,307,-,-,"38,912",112,"33,553",46,-,-,,"33,429",78,51,-,-,-,-,17,34,"5,891",118,307,-,-,"5,466",-
2016,중구,상업용,동수,308,31,41,11,-,183,42,54,1,4,-,,32,17,111,16,14,3,-,61,17,143,14,23,8,-,90,8
2016,중구,상업용,연면적,"3,819,474","4,919","2,271,945","1,673",-,"1,046,323","494,614","327,983",72,"275,792",-,,"42,352","9,767","1,545,729","3,606","896,480",345,-,"411,687","233,611","1,945,762","1,241","1,099,673","1,328",-,"592,284","251,236"
2016,중구,공업용,동수,2,2,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,2,2,-,-,-,-,-
2016,중구,공업용,연면적,368,368,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,368,368,-,-,-,-,-
2016,중구,공공용,동수,4,-,2,-,-,2,-,1,-,1,-,,-,-,3,-,1,-,-,2,-,-,-,-,-,-,-,-
2016,중구,공공용,연면적,"83,368",-,"83,257",-,-,111,-,"10,538",-,"10,538",-,,-,-,"72,830",-,"72,719",-,-,111,-,-,-,-,-,-,-,-
2016,중구,문교용/사회용,동수,28,-,7,-,-,17,4,2,-,-,-,,1,1,11,-,3,-,-,7,1,15,-,4,-,-,9,2
2016,중구,문교용/사회용,연면적,"624,515",-,"360,339",-,-,"188,458","75,718","5,645",-,-,-,,"2,900","2,745","40,195",-,"43,450",-,-,"-3,294",39,"578,675",-,"316,889",-,-,"188,852","72,934"
2016,중구,기타,동수,4,1,1,-,-,2,-,-,-,-,-,,-,-,3,-,1,-,-,2,-,1,1,-,-,-,-,-
2016,중구,기타,연면적,"251,331",-,"122,587",-,-,"128,744",-,-,-,-,-,,-,-,"251,331",-,"122,587",-,-,"128,744",-,-,-,-,-,-,-,-
2016,용산구,계,동수,364,77,8,26,-,242,11,146,1,4,-,,138,3,74,19,3,5,-,41,6,144,57,1,21,-,63,2
2016,용산구,계,연면적,"643,940","9,685","354,930",959,-,"276,860","1,506","241,314",49,"76,034",-,,"164,486",745,"313,768","1,323","278,896",333,-,"32,475",741,"88,858","8,313",-,626,-,"79,899",20
2016,용산구,주거용,동수,130,14,1,1,-,113,1,97,1,1,-,,94,1,17,9,-,-,-,8,-,16,4,-,1,-,11,-
2016,용산구,주거용,연면적,"86,234",841,"10,947",-,-,"74,107",339,"66,361",49,"10,947",-,,"55,026",339,"12,519",197,-,-,-,"12,322",-,"7,354",595,-,-,-,"6,759",-
2016,용산구,상업용,동수,218,62,5,24,-,117,10,44,-,3,-,,39,2,52,10,2,4,-,30,6,122,52,-,20,-,48,2
2016,용산구,상업용,연면적,"541,622","8,593","343,586",859,-,"187,417","1,167","165,705",-,"65,087",-,,"100,212",406,"300,277","1,126","278,499",233,-,"19,678",741,"75,640","7,467",-,626,-,"67,527",20
2016,용산구,공공용,동수,3,-,-,1,-,2,-,1,-,-,-,,1,-,2,-,-,1,-,1,-,-,-,-,-,-,-,-
2016,용산구,공공용,연면적,"2,995",-,-,100,-,"2,895",-,"2,683",-,-,-,,"2,683",-,312,-,-,100,-,212,-,-,-,-,-,-,-,-
2016,용산구,문교용/사회용,동수,12,1,2,-,-,9,-,4,-,-,-,,4,-,2,-,1,-,-,1,-,6,1,1,-,-,4,-
2016,용산구,문교용/사회용,연면적,"12,826",251,397,-,-,"12,178",-,"6,565",-,-,-,,"6,565",-,397,-,397,-,-,-,-,"5,864",251,-,-,-,"5,613",-
2016,용산구,기타,동수,1,-,-,-,-,1,-,-,-,-,-,,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-
2016,용산구,기타,연면적,263,-,-,-,-,263,-,-,-,-,-,,-,-,263,-,-,-,-,263,-,-,-,-,-,-,-,-
2016,성동구,계,동수,363,77,16,9,-,236,25,134,1,4,-,,119,10,73,21,6,1,-,33,12,156,55,6,8,-,84,3
2016,성동구,계,연면적,"1,335,896","7,072","345,043",273,-,"971,831","11,677","242,191",39,"51,496",-,,"185,367","5,289","285,989","1,715","212,889",76,-,"67,998","3,311","807,716","5,318","80,658",197,-,"718,466","3,077"
2016,성동구,주거용,동수,107,17,-,2,-,84,4,80,-,-,-,,78,2,18,13,-,-,-,3,2,9,4,-,2,-,3,-
2016,성동구,주거용,연면적,"40,128","1,109",-,50,-,"38,771",198,"37,274",-,-,-,,"37,161",113,"1,026",900,-,-,-,41,85,"1,828",209,-,50,-,"1,569",-
2016,성동구,상업용,동수,214,58,11,7,-,121,17,41,1,3,-,,31,6,44,7,4,1,-,23,9,129,50,4,6,-,67,2
2016,성동구,상업용,연면적,"850,975","5,724","295,051",223,-,"543,761","6,216","105,155",39,"25,651",-,,"76,234","3,231","253,077",858,"209,318",76,-,"40,125","2,700","492,743","4,827","60,082",147,-,"427,402",285
2016,성동구,공업용,동수,23,1,1,-,-,18,3,8,-,1,-,,5,2,2,-,-,-,-,2,-,13,1,-,-,-,11,1
2016,성동구,공업용,연면적,"366,815",282,"25,845",-,-,"335,951","4,737","88,440",-,"25,845",-,,"60,650","1,945","1,995",-,-,-,-,"1,995",-,"276,380",282,-,-,-,"273,306","2,792"
2016,성동구,공공용,동수,3,-,-,-,-,3,-,2,-,-,-,,2,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-
2016,성동구,공공용,연면적,"6,681",-,-,-,-,"6,681",-,"6,207",-,-,-,,"6,207",-,474,-,-,-,-,474,-,-,-,-,-,-,-,-
2016,성동구,문교용/사회용,동수,11,-,2,-,-,9,-,3,-,-,-,,3,-,5,-,2,-,-,3,-,3,-,-,-,-,3,-
2016,성동구,문교용/사회용,연면적,"31,213",-,"3,571",-,-,"27,642",-,"5,115",-,-,-,,"5,115",-,"9,909",-,"3,571",-,-,"6,338",-,"16,189",-,-,-,-,"16,189",-
2016,성동구,기타,동수,5,1,2,-,-,1,1,-,-,-,-,,-,-,3,1,-,-,-,1,1,2,-,2,-,-,-,-
2016,성동구,기타,연면적,"40,084",-43,"20,576",-,-,"19,025",526,-,-,-,-,,-,-,"19,508",-43,-,-,-,"19,025",526,"20,576",-,"20,576",-,-,-,-
2016,광진구,계,동수,669,26,8,-,-,620,15,537,-,2,-,,532,3,53,8,-,-,-,37,8,79,18,6,-,-,51,4
2016,광진구,계,연면적,"857,763","2,062","117,082",-,-,"727,161","11,458","319,376",-,"20,765",-,,"296,514","2,097","105,169",360,-,-,-,"103,594","1,215","433,218","1,702","96,317",-,-,"327,053","8,146"
2016,광진구,주거용,동수,512,9,1,-,-,499,3,484,-,1,-,,482,1,16,5,-,-,-,9,2,12,4,-,-,-,8,-
2016,광진구,주거용,연면적,"230,565",720,376,-,-,"228,300","1,169","223,928",-,376,-,,"222,476","1,076","1,321",229,-,-,-,999,93,"5,316",491,-,-,-,"4,825",-
2016,광진구,상업용,동수,134,17,5,-,-,102,10,46,-,1,-,,43,2,28,3,-,-,-,20,5,60,14,4,-,-,39,3
2016,광진구,상업용,연면적,"503,658","1,342","108,703",-,-,"384,833","8,780","80,751",-,"20,389",-,,"59,341","1,021","11,020",131,-,-,-,"9,788","1,101","411,887","1,211","88,314",-,-,"315,704","6,658"
2016,광진구,공공용,동수,2,-,-,-,-,2,-,-,-,-,-,,-,-,2,-,-,-,-,2,-,-,-,-,-,-,-,-
2016,광진구,공공용,연면적,"1,436",-,-,-,-,"1,436",-,-,-,-,-,,-,-,"1,436",-,-,-,-,"1,436",-,-,-,-,-,-,-,-
2016,광진구,문교용/사회용,동수,21,-,2,-,-,17,2,7,-,-,-,,7,-,7,-,-,-,-,6,1,7,-,2,-,-,4,1
2016,광진구,문교용/사회용,연면적,"122,104",-,"8,003",-,-,"112,592","1,509","14,697",-,-,-,,"14,697",-,"91,392",-,-,-,-,"91,371",21,"16,015",-,"8,003",-,-,"6,524","1,488"
2016,동대문구,계,동수,551,57,10,11,-,437,36,288,-,1,-,,276,11,133,27,3,4,-,77,22,130,30,6,7,-,84,3
2016,동대문구,계,연면적,"1,070,725","5,173","137,530",657,-,"921,794","5,571","179,938",-,"3,039",-,,"175,273","1,626","553,980","1,459","40,767",292,-,"509,549","1,913","336,807","3,714","93,724",365,-,"236,972","2,032"
2016,동대문구,주거용,동수,338,29,1,6,-,288,14,246,-,-,-,,244,2,68,20,1,3,-,33,11,24,9,-,3,-,11,1
2016,동대문구,주거용,연면적,"139,132","2,410",12,249,-,"135,305","1,156","118,474",-,-,-,,"118,100",374,"15,899",686,12,140,-,"14,279",782,"4,759","1,724",-,109,-,"2,926",-
2016,동대문구,상업용,동수,161,25,7,3,-,110,16,33,-,1,-,,26,6,42,5,2,-,-,27,8,86,20,4,3,-,57,2
2016,동대문구,상업용,연면적,"753,889","2,516","99,537",206,-,"648,780","2,850","49,474",-,"3,039",-,,"45,865",570,"478,700",688,"40,755",-,-,"437,009",248,"225,715","1,828","55,743",206,-,"165,906","2,032"
2016,동대문구,공공용,동수,1,-,-,-,-,1,-,1,-,-,-,,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016,동대문구,공공용,연면적,"2,010",-,-,-,-,"2,010",-,"2,010",-,-,-,,"2,010",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016,동대문구,문교용/사회용,동수,37,-,2,1,-,32,2,4,-,-,-,,4,-,16,-,-,1,-,13,2,17,-,2,-,-,15,-
2016,동대문구,문교용/사회용,연면적,"161,021",-,"37,981",152,-,"122,353",535,"8,855",-,-,-,,"8,855",-,"46,045",-,-,152,-,"45,358",535,"106,121",-,"37,981",-,-,"68,140",-
2016,동대문구,기타,동수,14,3,-,1,-,6,4,4,-,-,-,,1,3,7,2,-,-,-,4,1,3,1,-,1,-,1,-
2016,동대문구,기타,연면적,"14,673",247,-,50,-,"13,346","1,030","1,125",-,-,-,,443,682,"13,336",85,-,-,-,"12,903",348,212,162,-,50,-,-,-
2016,중랑구,계,동수,613,23,3,3,-,557,27,514,-,1,2,,502,9,41,6,2,1,-,21,11,58,17,-,-,-,34,7
2016,중랑구,계,연면적,"744,778","1,799","1,067",342,-,"733,746","7,824","270,408",-,673,315,,"267,581","1,839","104,119",457,394,27,-,"101,815","1,426","370,251","1,342",-,-,-,"364,350","4,559"
2016,중랑구,주거용,동수,487,12,1,2,-,468,4,464,-,1,2,,460,1,12,6,-,-,-,4,2,11,6,-,-,-,4,1
2016,중랑구,주거용,연면적,"219,518",688,673,315,-,"217,691",151,"215,286",-,673,315,,"214,230",68,645,457,-,-,-,105,83,"3,587",231,-,-,-,"3,356",-
2016,중랑구,상업용,동수,89,11,1,-,-,64,13,42,-,-,-,,37,5,14,-,1,-,-,7,6,33,11,-,-,-,20,2
2016,중랑구,상업용,연면적,"367,414","1,111",259,-,-,"363,819","2,225","49,864",-,-,-,,"48,886",978,"101,779",-,259,-,-,"100,273","1,247","215,771","1,111",-,-,-,"214,660",-
2016,중랑구,농림수산업용,동수,3,-,-,-,-,-,3,3,-,-,-,,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016,중랑구,농림수산업용,연면적,793,-,-,-,-,-,793,793,-,-,-,,-,793,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016,중랑구,공공용,동수,1,-,-,-,-,-,1,-,-,-,-,,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-
2016,중랑구,공공용,연면적,37,-,-,-,-,-,37,-,-,-,-,,-,-,37,-,-,-,-,-,37,-,-,-,-,-,-,-
2016,중랑구,문교용/사회용,동수,26,-,1,1,-,19,5,5,-,-,-,,5,-,9,-,1,1,-,6,1,12,-,-,-,-,8,4
2016,중랑구,문교용/사회용,연면적,"155,512",-,135,27,-,"150,745","4,605","4,465",-,-,-,,"4,465",-,768,-,135,27,-,560,46,"150,279",-,-,-,-,"145,720","4,559"
2016,중랑구,기타,동수,7,-,-,-,-,6,1,-,-,-,-,,-,-,5,-,-,-,-,4,1,2,-,-,-,-,2,-
2016,중랑구,기타,연면적,"1,504",-,-,-,-,"1,491",13,-,-,-,-,,-,-,890,-,-,-,-,877,13,614,-,-,-,-,614,-
2016,성북구,계,동수,589,60,8,28,-,471,22,406,1,1,4,,386,14,91,24,4,13,-,42,8,92,35,3,11,-,43,-
2016,성북구,계,연면적,"409,598","6,441","33,764","1,333",-,"355,097","12,963","217,157",39,694,354,,"203,404","12,666","76,425","1,377","1,043",517,-,"73,191",297,"116,016","5,025","32,027",462,-,"78,502",-
2016,성북구,주거용,동수,398,27,2,13,-,351,5,339,1,1,4,,333,-,41,17,1,9,-,9,5,18,9,-,-,-,9,-
2016,성북구,주거용,연면적,"165,352","2,151",723,583,-,"161,694",201,"158,172",39,694,354,,"157,085",-,"1,462",835,29,229,-,168,201,"5,718","1,277",-,-,-,"4,441",-
2016,성북구,상업용,동수,162,32,4,15,-,99,12,56,-,-,-,,46,10,39,7,2,4,-,24,2,67,25,2,11,-,29,-
2016,성북구,상업용,연면적,"100,534","3,836","6,553",750,-,"87,672","1,723","30,130",-,-,-,,"28,454","1,676","11,423",542,"1,014",288,-,"9,532",47,"58,981","3,294","5,539",462,-,"49,686",-
2016,성북구,문교용/사회용,동수,29,1,2,-,-,21,5,11,-,-,-,,7,4,11,-,1,-,-,9,1,7,1,1,-,-,5,-
2016,성북구,문교용/사회용,연면적,"143,712",454,"26,488",-,-,"105,731","11,039","28,855",-,-,-,,"17,865","10,990","63,540",-,-,-,-,"63,491",49,"51,317",454,"26,488",-,-,"24,375",-
2016,강북구,계,동수,615,79,3,3,-,508,22,426,-,-,-,,419,7,74,32,1,3,-,30,8,115,47,2,-,-,59,7
2016,강북구,계,연면적,"311,309","5,753",-,45,-,"284,665","20,846","187,256",-,-,-,,"186,665",591,"17,446","1,679",-,45,-,"15,173",549,"106,607","4,074",-,-,-,"82,827","19,706"
2016,강북구,주거용,동수,467,38,1,3,-,418,7,397,-,-,-,,395,2,36,19,1,3,-,9,4,34,19,-,-,-,14,1
2016,강북구,주거용,연면적,"179,059","2,495",-,45,-,"176,070",449,"167,772",-,-,-,,"167,657",115,"2,610",966,-,45,-,"1,276",323,"8,677","1,529",-,-,-,"7,137",11
2016,강북구,상업용,동수,128,39,1,-,-,75,13,25,-,-,-,,22,3,32,11,-,-,-,17,4,71,28,1,-,-,36,6
2016,강북구,상업용,연면적,"101,171","3,221",-,-,-,"77,696","20,254","16,464",-,-,-,,"16,131",333,"14,359",676,-,-,-,"13,457",226,"70,348","2,545",-,-,-,"48,108","19,695"
2016,강북구,문교용/사회용,동수,15,2,1,-,-,12,-,2,-,-,-,,2,-,4,2,-,-,-,2,-,9,-,1,-,-,8,-
2016,강북구,문교용/사회용,연면적,"30,936",37,-,-,-,"30,899",-,"2,877",-,-,-,,"2,877",-,477,37,-,-,-,440,-,"27,582",-,-,-,-,"27,582",-
2016,강북구,기타,동수,5,-,-,-,-,3,2,2,-,-,-,,-,2,2,-,-,-,-,2,-,1,-,-,-,-,1,-
2016,강북구,기타,연면적,143,-,-,-,-,-,143,143,-,-,-,,-,143,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016,도봉구,계,동수,297,19,2,-,-,262,14,208,-,1,-,,203,4,34,5,-,-,-,23,6,55,14,1,-,-,36,4
2016,도봉구,계,연면적,"266,837","3,038",235,-,-,"246,089","17,475","133,889",-,235,-,,"133,098",556,"3,846",606,-,-,-,"2,937",303,"129,102","2,432",-,-,-,"110,054","16,616"
2016,도봉구,주거용,동수,196,6,1,-,-,186,3,174,-,1,-,,173,-,11,2,-,-,-,6,3,11,4,-,-,-,7,-
2016,도봉구,주거용,연면적,"94,261",735,235,-,-,"93,072",219,"89,830",-,235,-,,"89,595",-,"1,865",269,-,-,-,"1,377",219,"2,566",466,-,-,-,"2,100",-
2016,도봉구,상업용,동수,79,11,-,-,-,59,9,30,-,-,-,,26,4,13,1,-,-,-,10,2,36,10,-,-,-,23,3
2016,도봉구,상업용,연면적,"162,270","1,999",-,-,-,"143,346","16,925","39,691",-,-,-,,"39,135",556,"1,532",33,-,-,-,"1,421",78,"121,047","1,966",-,-,-,"102,790","16,291"
2016,도봉구,공업용,동수,1,1,-,-,-,-,-,-,-,-,-,,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2016,도봉구,공업용,연면적,254,254,-,-,-,-,-,-,-,-,-,,-,-,254,254,-,-,-,-,-,-,-,-,-,-,-,-
2016,도봉구,공공용,동수,1,-,-,-,-,1,-,1,-,-,-,,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016,도봉구,공공용,연면적,"1,064",-,-,-,-,"1,064",-,"1,064",-,-,-,,"1,064",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016,도봉구,문교용/사회용,동수,13,1,1,-,-,11,-,2,-,-,-,,2,-,4,1,-,-,-,3,-,7,-,1,-,-,6,-
2016,도봉구,문교용/사회용,연면적,"6,756",50,-,-,-,"6,706",-,"1,529",-,-,-,,"1,529",-,63,50,-,-,-,13,-,"5,164",-,-,-,-,"5,164",-
2016,도봉구,기타,동수,7,-,-,-,-,5,2,1,-,-,-,,1,-,5,-,-,-,-,4,1,1,-,-,-,-,-,1
2016,도봉구,기타,연면적,"2,232",-,-,-,-,"1,901",331,"1,775",-,-,-,,"1,775",-,132,-,-,-,-,126,6,325,-,-,-,-,-,325
2016,노원구,계,동수,334,13,4,1,-,301,15,215,-,2,1,,207,5,59,8,-,-,-,45,6,60,5,2,-,-,49,4
2016,노원구,계,연면적,"516,023",605,"11,671",23,-,"492,184","11,540","95,345",-,847,23,,"92,465","2,010","168,586",184,-,-,-,"165,301","3,101","252,092",421,"10,824",-,-,"234,418","6,429"
2016,노원구,주거용,동수,211,7,2,1,-,200,1,194,-,2,1,,190,1,14,7,-,-,-,7,-,3,-,-,-,-,3,-
2016,노원구,주거용,연면적,"73,330",184,847,23,-,"72,194",82,"72,096",-,847,23,,"71,144",82,727,184,-,-,-,543,-,507,-,-,-,-,507,-
2016,노원구,상업용,동수,89,6,-,-,-,72,11,18,-,-,-,,14,4,24,1,-,-,-,19,4,47,5,-,-,-,39,3
2016,노원구,상업용,연면적,"324,121",421,-,-,-,"314,962","8,738","13,678",-,-,-,,"11,750","1,928","91,897",-,-,-,-,"91,516",381,"218,546",421,-,-,-,"211,696","6,429"
2016,노원구,공공용,동수,2,-,-,-,-,1,1,1,-,-,-,,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1
2016,노원구,공공용,연면적,49,-,-,-,-,49,-,49,-,-,-,,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016,노원구,문교용/사회용,동수,32,-,2,-,-,28,2,2,-,-,-,,2,-,21,-,-,-,-,19,2,9,-,2,-,-,7,-
2016,노원구,문교용/사회용,연면적,"118,523",-,"10,824",-,-,"104,979","2,720","9,522",-,-,-,,"9,522",-,"75,962",-,-,-,-,"73,242","2,720","33,039",-,"10,824",-,-,"22,215",-
2016,은평구,계,동수,713,61,14,27,-,588,23,505,-,3,26,,471,5,113,36,-,1,-,59,17,95,25,11,-,-,58,1
2016,은평구,계,연면적,"542,266","3,091","44,609","4,613",-,"487,363","2,590","341,370",-,"17,759","4,600",,"317,453","1,558","35,188","1,209",-,13,-,"32,934","1,032","165,708","1,882","26,850",-,-,"136,976",-
2016,은평구,주거용,동수,535,30,1,20,-,475,9,458,-,1,20,,437,-,54,23,-,-,-,23,8,23,7,-,-,-,15,1
2016,은평구,주거용,연면적,"280,804","1,845",660,"3,178",-,"274,313",808,"262,077",-,660,"3,178",,"258,239",-,"9,185",942,-,-,-,"7,435",808,"9,542",903,-,-,-,"8,639",-
2016,은평구,상업용,동수,137,29,12,4,-,80,12,36,-,1,3,,27,5,40,11,-,1,-,21,7,61,18,11,-,-,32,-
2016,은평구,상업용,연면적,"140,653","1,193","41,630",920,-,"95,172","1,738","43,462",-,"14,780",907,,"26,217","1,558","9,239",214,-,13,-,"8,832",180,"87,952",979,"26,850",-,-,"60,123",-
2016,은평구,공공용,동수,1,-,-,-,-,1,-,1,-,-,-,,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016,은평구,공공용,연면적,"14,716",-,-,-,-,"14,716",-,"14,716",-,-,-,,"14,716",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016,은평구,문교용/사회용,동수,32,1,1,3,-,26,1,10,-,1,3,,6,-,14,1,-,-,-,12,1,8,-,-,-,-,8,-
2016,은평구,문교용/사회용,연면적,"45,857",53,"2,319",515,-,"42,926",44,"21,115",-,"2,319",515,,"18,281",-,"16,048",53,-,-,-,"15,951",44,"8,694",-,-,-,-,"8,694",-
2016,은평구,기타,동수,8,1,-,-,-,6,1,-,-,-,-,,-,-,5,1,-,-,-,3,1,3,-,-,-,-,3,-
2016,은평구,기타,연면적,"60,236",-,-,-,-,"60,236",-,-,-,-,-,,-,-,716,-,-,-,-,716,-,"59,520",-,-,-,-,"59,520",-
2016,서대문구,계,동수,393,51,6,7,-,314,15,238,-,-,1,,232,5,80,22,2,4,-,44,8,75,29,4,2,-,38,2
2016,서대문구,계,연면적,"289,275","4,442","14,751",875,-,"266,885","2,322","141,007",-,-,225,,"139,829",953,"67,737",704,"4,674",576,-,"61,173",610,"80,531","3,738","10,077",74,-,"65,883",759
