Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
Year,sigName,용도별,분류별,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골
2003,관악구,상업용,동수,355,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,관악구,상업용,연면적,"345,309",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,관악구,공공용,연면적,66,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,관악구,문교용/사회용,동수,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,관악구,문교용/사회용,연면적,"53,066",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,관악구,기타,동수,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,관악구,기타,연면적,"3,516",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,관악구,계,동수,419,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,관악구,계,연면적,"471,321",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,관악구,주거용,동수,192,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,관악구,주거용,연면적,"90,768",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,관악구,상업용,동수,186,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,관악구,상업용,연면적,"307,008",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,관악구,공공용,동수,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,관악구,공공용,연면적,"9,044",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,관악구,문교용/사회용,동수,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,관악구,문교용/사회용,연면적,"64,200",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,관악구,기타,동수,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,관악구,기타,연면적,301,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,관악구,계,동수,244,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,관악구,계,연면적,"165,301",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,관악구,주거용,동수,125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,관악구,주거용,연면적,"53,205",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,관악구,상업용,동수,95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,관악구,상업용,연면적,"83,821",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,관악구,공업용,동수,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,관악구,공업용,연면적,"3,587",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,관악구,문교용/사회용,동수,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,관악구,문교용/사회용,연면적,"24,155",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,관악구,기타,동수,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,관악구,기타,연면적,533,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006,관악구,계,동수,539,66,7,1,1,446,18,349,2,2,-,-,337,8,65,23,1,1,-,31,9,125,41,4,-,1,78,1
2006,관악구,계,연면적,"339,056","10,081","19,375",48,187,"303,272","6,093","231,921",61,"1,551",-,-,"226,544","3,765","22,312","3,412",809,48,-,"15,760","2,283","84,823","6,608","17,015",-,187,"60,968",45
2006,관악구,주거용,동수,251,25,-,1,1,222,2,207,1,-,-,-,206,-,25,15,-,1,-,7,2,19,9,-,-,1,9,-
2006,관악구,주거용,연면적,"120,113","3,546",-,48,111,"116,023",385,"111,222",6,-,-,-,"111,216",-,"4,427","2,351",-,48,-,"1,643",385,"4,464","1,189",-,-,111,"3,164",-
2006,관악구,상업용,동수,245,33,4,-,-,194,14,126,1,2,-,-,117,6,33,5,1,-,-,20,7,86,27,1,-,-,57,1
2006,관악구,상업용,연면적,"172,987","4,981","15,813",-,76,"148,659","3,458","100,444",55,"1,551",-,-,"97,323","1,515","13,011",688,809,-,-,"9,616","1,898","59,532","4,238","13,453",-,76,"41,720",45
2006,관악구,공업용,동수,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-
2006,관악구,공업용,연면적,"2,463",-,-,-,-,"2,463",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"2,463",-,-,-,-,"2,463",-
2006,관악구,문교용/사회용,동수,37,8,3,-,-,24,2,12,-,-,-,-,10,2,7,3,-,-,-,4,-,18,5,3,-,-,10,-
2006,관악구,문교용/사회용,연면적,"35,226","1,554","3,562",-,-,"27,860","2,250","12,110",-,-,-,-,"9,860","2,250","4,850",373,-,-,-,"4,477",-,"18,266","1,181","3,562",-,-,"13,523",-
2006,관악구,기타,동수,5,-,-,-,-,5,-,4,-,-,-,-,4,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-
2006,관악구,기타,연면적,"8,267",-,-,-,-,"8,267",-,"8,145",-,-,-,-,"8,145",-,24,-,-,-,-,24,-,98,-,-,-,-,98,-
2007,관악구,계,동수,956,138,4,-,3,785,26,588,2,1,-,-,576,9,166,71,-,-,3,76,16,202,65,3,-,-,133,1
2007,관악구,계,연면적,"748,759.86","21,696.68","102,492.52",-,309.26,"618,942.88","5,318.52","391,829.5",17.92,"5,242.85",-,-,"384,404.09","2,164.64","49,559.42","11,875.3",-,-,309.26,"34,248.98","3,125.88","307,370.94","9,803.46","97,249.67",-,-,"200,289.81",28
2007,관악구,주거용,동수,456,78,-,-,3,365,10,333,-,-,-,-,333,-,92,60,-,-,3,20,9,31,18,-,-,-,12,1
2007,관악구,주거용,연면적,"212,927.11","14,028.78",-,-,309.26,"196,509.89","2,079.18","170,687.86",-,-,-,-,"170,687.86",-,"18,414.52","11,103.31",-,-,309.26,"4,950.77","2,051.18","23,824.73","2,925.47",-,-,-,"20,871.26",28
2007,관악구,상업용,동수,440,49,3,-,-,374,14,227,-,1,-,-,218,8,60,8,-,-,-,46,6,153,41,2,-,-,110,-
2007,관악구,상업용,연면적,"428,644.23","6,532.73","88,172.75",-,-,"331,132.46","2,806.29","182,285.39",-,"5,242.85",-,-,"175,077.03","1,965.51","25,345.33",596.28,-,-,-,"23,908.27",840.78,"221,013.51","5,936.45","82,929.9",-,-,"132,147.16",-
2007,관악구,문교용/사회용,동수,48,7,1,-,-,40,-,19,-,-,-,-,19,-,13,3,-,-,-,10,-,16,4,1,-,-,11,-
2007,관악구,문교용/사회용,연면적,"88,677.72",985.67,"14,319.77",-,-,"73,372.28",-,"20,710.95",-,-,-,-,"20,710.95",-,"5,565.65",175.71,-,-,-,"5,389.94",-,"62,401.12",809.96,"14,319.77",-,-,"47,271.39",-
2007,관악구,기타,동수,12,4,-,-,-,6,2,9,2,-,-,-,6,1,1,-,-,-,-,-,1,2,2,-,-,-,-,-
