Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
2006,서울시,문교용/사회용,연면적,"350,260",66,"136,917",-,180,"212,900",197,"64,189",-,"64,189",-,-,-,-,"80,550",-,"72,728",-,-,"7,625",197,"205,521",66,-,-,180,"205,275",-
2006,서울시,기타,동수,74,6,4,10,-,8,46,44,-,2,-,-,4,38,13,4,-,-,-,2,7,17,2,2,10,-,2,1
2006,서울시,기타,연면적,"67,125",834,"44,563",529,-,"7,373","13,826","61,764",-,"44,563",-,-,"4,780","12,421","4,023",628,-,-,-,"2,074","1,321","1,338",206,-,529,-,519,84
2006,본청,계,동수,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2006,본청,계,연면적,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2006,본청,주거용,동수,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2006,본청,주거용,연면적,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2006,본청,상업용,동수,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2006,본청,상업용,연면적,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2006,본청,농림수산업용,동수,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2006,본청,농림수산업용,연면적,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2006,본청,공업용,동수,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2006,본청,공업용,연면적,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2006,본청,공공용,동수,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2006,본청,공공용,연면적,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2006,본청,문교용/사회용,동수,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2006,본청,문교용/사회용,연면적,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2006,본청,기타,동수,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2006,본청,기타,연면적,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
2006,종로구,계,동수,458,69,23,50,1,286,29,159,5,4,3,-,136,11,136,39,8,8,1,65,15,163,25,11,39,-,85,3
2006,종로구,계,연면적,"635,322","8,636","305,077","3,130",25,"311,204","7,250","178,072",413,"10,387",196,-,"165,206","1,870","173,041","5,220","103,733",636,25,"61,740","1,687","284,209","3,003","190,957","2,298",-,"84,258","3,693"
2006,종로구,주거용,동수,147,32,-,7,1,104,3,91,5,-,2,-,83,1,47,24,-,4,1,16,2,9,3,-,1,-,5,-
2006,종로구,주거용,연면적,"128,841","2,876","35,643",447,25,"89,711",139,"86,148",365,-,152,-,"85,587",44,"5,683","2,230",-,242,25,"3,091",95,"37,010",281,"35,643",53,-,"1,033",-
2006,종로구,상업용,동수,242,34,15,38,-,136,19,56,-,4,1,-,45,6,60,13,4,4,-,29,10,126,21,7,33,-,62,3
2006,종로구,상업용,연면적,"301,927","5,109","162,170","2,495",-,"125,982","6,171","46,225",48,"9,030",44,-,"35,924","1,179","48,364","2,536","6,798",394,-,"37,337","1,299","207,338","2,525","146,342","2,057",-,"52,721","3,693"
2006,종로구,공업용,동수,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2006,종로구,공업용,연면적,"2,354",48,-,-,-,"2,306",-,-,-,-,-,-,-,-,48,48,-,-,-,-,-,"2,306",-,-,-,-,"2,306",-
2006,종로구,공공용,동수,3,-,1,-,-,2,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,2,-,-,-,-,2,-
2006,종로구,공공용,연면적,"79,175",-,"74,195",-,-,"4,980",-,-,-,-,-,-,-,-,"72,729",-,"72,729",-,-,-,-,"6,446",-,"1,466",-,-,"4,980",-
2006,종로구,문교용/사회용,동수,51,2,6,-,-,41,2,7,-,-,-,-,7,-,25,1,3,-,-,19,2,19,1,3,-,-,15,-
2006,종로구,문교용/사회용,연면적,"119,752",603,"31,735",-,-,"87,176",238,"43,947",-,"1,173",-,-,"42,774",-,"46,154",406,"24,206",-,-,"21,304",238,"29,651",197,"6,356",-,-,"23,098",-
2006,종로구,기타,동수,14,-,1,5,-,3,5,5,-,-,-,-,1,4,2,-,-,-,-,1,1,7,-,1,5,-,1,-
2006,종로구,기타,연면적,"3,273",-,"1,334",188,-,"1,049",702,"1,752",-,184,-,-,921,647,63,-,-,-,-,8,55,"1,458",-,"1,150",188,-,120,-
2006,중구,계,동수,466,61,48,75,1,245,36,68,-,2,-,1,56,9,125,23,22,8,-,52,20,273,38,24,67,-,137,7
2006,중구,계,연면적,"1,127,092","6,831","205,864","4,006",59,"883,859","26,473","188,866",-,"8,585",-,59,"176,292","3,930","772,328","2,385","184,823",423,-,"570,262","14,435","165,898","4,446","12,456","3,583",-,"137,305","8,108"
2006,중구,주거용,동수,43,12,-,5,-,26,-,16,-,-,-,-,16,-,19,9,-,3,-,7,-,8,3,-,2,-,3,-
2006,중구,주거용,연면적,"72,154",699,-,193,-,"71,262",-,"62,957",-,-,-,-,"62,957",-,"1,586",531,-,125,-,930,-,"7,611",168,-,68,-,"7,375",-
2006,중구,상업용,동수,363,47,42,62,1,181,30,42,-,1,-,1,32,8,96,14,20,5,-,41,16,225,33,21,57,-,108,6
2006,중구,상업용,연면적,"962,660","5,917","189,849","3,499",59,"747,514","15,822","96,688",-,"2,311",-,59,"91,419","2,899","721,623","1,854","178,143",298,-,"535,456","5,872","144,349","4,063","9,395","3,201",-,"120,639","7,051"
2006,중구,공업용,동수,25,1,1,5,-,18,-,4,-,-,-,-,4,-,1,-,-,-,-,1,-,20,1,1,5,-,13,-
2006,중구,공업용,연면적,"8,149",82,"2,607",200,-,"5,260",-,"2,781",-,-,-,-,"2,781",-,104,-,-,-,-,104,-,"5,264",82,"2,607",200,-,"2,375",-
2006,중구,공공용,동수,2,-,-,-,-,2,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,1,-,-,-,-,1,-
2006,중구,공공용,연면적,635,-,-,-,-,635,-,80,-,-,-,-,80,-,396,-,-,-,-,396,-,159,-,-,-,-,159,-
2006,중구,문교용/사회용,동수,27,1,4,-,-,17,5,6,-,1,-,-,4,1,7,-,2,-,-,2,3,14,1,1,-,-,11,1
2006,중구,문교용/사회용,연면적,"80,863",133,"12,989",-,-,"57,174","10,567","25,710",-,"6,274",-,-,"18,405","1,031","47,585",-,"6,567",-,-,"32,539","8,479","7,568",133,148,-,-,"6,230","1,057"
2006,중구,기타,동수,6,-,1,3,-,1,1,-,-,-,-,-,-,-,1,-,-,-,-,-,1,5,-,1,3,-,1,-
2006,중구,기타,연면적,"2,631",-,419,114,-,"2,014",84,650,-,-,-,-,650,-,"1,034",-,113,-,-,837,84,947,-,306,114,-,527,-
2006,용산구,계,동수,436,72,9,16,1,322,16,261,14,3,-,-,235,9,58,12,2,-,-,38,6,117,46,4,16,1,49,1
2006,용산구,계,연면적,"254,990","6,819","11,266",657,-,"227,499","8,749","178,342",472,708,-,-,"173,055","4,107","33,385","1,718","1,140",-,-,"28,712","1,815","43,263","4,629","9,418",657,-,"25,732","2,827"
2006,용산구,주거용,동수,236,23,2,4,-,207,-,204,12,1,-,-,191,-,16,5,1,-,-,10,-,16,6,-,4,-,6,-
2006,용산구,주거용,연면적,"116,415","2,034",664,209,-,"113,508",-,"109,995",376,603,-,-,"109,016",-,"3,885",535,61,-,-,"3,289",-,"2,535","1,123",-,209,-,"1,203",-
2006,용산구,상업용,동수,168,44,7,12,1,95,9,46,2,2,-,-,38,4,30,6,1,-,-,19,4,92,36,4,12,1,38,1
2006,용산구,상업용,연면적,"105,831","3,730","10,602",448,-,"83,296","7,755","45,658",96,105,-,-,"42,132","3,325","23,819","1,179","1,079",-,-,"19,958","1,603","36,354","2,455","9,418",448,-,"21,206","2,827"
2006,용산구,문교용/사회용,동수,25,5,-,-,-,17,3,6,-,-,-,-,5,1,11,1,-,-,-,8,2,8,4,-,-,-,4,-
2006,용산구,문교용/사회용,연면적,"30,325","1,055",-,-,-,"28,779",491,"20,918",-,-,-,-,"20,639",279,"5,577",4,-,-,-,"5,361",212,"3,830","1,051",-,-,-,"2,779",-
2006,용산구,기타,동수,7,-,-,-,-,3,4,5,-,-,-,-,1,4,1,-,-,-,-,1,-,1,-,-,-,-,1,-
2006,용산구,기타,연면적,"2,419",-,-,-,-,"1,916",503,"1,771",-,-,-,-,"1,268",503,104,-,-,-,-,104,-,544,-,-,-,-,544,-
2006,성동구,계,동수,307,51,4,3,-,213,36,136,2,1,-,-,119,14,64,17,1,1,-,25,20,107,32,2,2,-,69,2
2006,성동구,계,연면적,"297,312","5,194","49,686",215,-,"219,375","22,842","171,731",77,"25,996",-,-,"140,811","4,847","68,026","1,768","4,194",82,-,"45,061","16,921","57,555","3,349","19,496",133,-,"33,503","1,074"
2006,성동구,주거용,동수,107,11,-,-,-,95,1,85,2,-,-,-,83,-,9,7,-,-,-,1,1,13,2,-,-,-,11,-
2006,성동구,주거용,연면적,"97,944",654,-,-,-,"97,137",153,"94,217",77,-,-,-,"94,140",-,"1,297",418,-,-,-,726,153,"2,430",159,-,-,-,"2,271",-
2006,성동구,상업용,동수,147,30,4,2,-,89,22,37,-,1,-,-,25,11,30,4,1,-,-,15,10,80,26,2,2,-,49,1
2006,성동구,상업용,연면적,"106,256","2,168","41,761",133,-,"57,075","5,119","53,334",-,"24,389",-,-,"26,278","2,667","13,921",146,"4,194",-,-,"7,345","2,236","39,001","2,022","13,178",133,-,"23,452",216
2006,성동구,공업용,동수,25,6,-,-,-,10,9,8,-,-,-,-,5,3,12,4,-,-,-,3,5,5,2,-,-,-,2,1
2006,성동구,공업용,연면적,"27,413","1,188","2,106",-,-,"13,319","10,800","14,659",-,-,-,-,"12,479","2,180","9,008",768,-,-,-,478,"7,762","3,746",420,"2,106",-,-,362,858
2006,성동구,문교용/사회용,동수,17,3,-,1,-,12,1,2,-,-,-,-,2,-,7,1,-,1,-,4,1,8,2,-,-,-,6,-
2006,성동구,문교용/사회용,연면적,"53,360",834,"1,607",82,-,"45,430","5,407","3,318",-,"1,607",-,-,"1,711",-,"41,955",86,-,82,-,"36,380","5,407","8,087",748,-,-,-,"7,339",-
2006,성동구,기타,동수,11,1,-,-,-,7,3,4,-,-,-,-,4,-,6,1,-,-,-,2,3,1,-,-,-,-,1,-
2006,성동구,기타,연면적,"12,339",350,"4,212",-,-,"6,414","1,363","6,203",-,-,-,-,"6,203",-,"1,845",350,-,-,-,132,"1,363","4,291",-,"4,212",-,-,79,-
2006,광진구,계,동수,344,55,16,1,5,239,28,151,-,11,-,-,135,5,96,28,2,-,4,40,22,97,27,3,1,1,64,1
2006,광진구,계,연면적,"276,391","7,202","102,279",21,618,"160,793","5,478","185,127",-,"91,030",-,-,"92,915","1,182","34,013","3,723","10,075",-,270,"15,682","4,263","57,251","3,479","1,174",21,348,"52,196",33
2006,광진구,주거용,동수,156,26,4,-,1,116,9,111,-,4,-,-,105,2,36,19,-,-,1,9,7,9,7,-,-,-,2,-
2006,광진구,주거용,연면적,"109,922","3,131","39,799",-,19,"65,721","1,252","103,865",-,"39,799",-,-,"63,806",260,"4,242","2,042",-,-,19,"1,189",992,"1,815","1,089",-,-,-,726,-
2006,광진구,상업용,동수,139,23,10,1,3,91,11,32,-,6,-,-,23,3,36,6,1,-,2,20,7,71,17,3,1,1,48,1
2006,광진구,상업용,연면적,"126,300","2,564","45,175",21,461,"75,971","2,108","69,202",-,"42,574",-,-,"25,706",922,"14,113",796,"1,427",-,113,"10,624","1,153","42,985","1,768","1,174",21,348,"39,641",33
2006,광진구,문교용/사회용,동수,45,6,2,-,1,30,6,7,-,1,-,-,6,-,22,3,1,-,1,11,6,16,3,-,-,-,13,-
2006,광진구,문교용/사회용,연면적,"39,788","1,507","17,305",-,138,"18,945","1,893","12,039",-,"8,657",-,-,"3,382",-,"15,383",885,"8,648",-,138,"3,819","1,893","12,366",622,-,-,-,"11,744",-
2006,광진구,기타,동수,4,-,-,-,-,2,2,1,-,-,-,-,1,-,2,-,-,-,-,-,2,1,-,-,-,-,1,-
2006,광진구,기타,연면적,381,-,-,-,-,156,225,21,-,-,-,-,21,-,275,-,-,-,-,50,225,85,-,-,-,-,85,-
2006,동대문구,계,동수,491,139,11,42,-,241,58,133,7,7,-,-,98,21,153,69,-,10,-,44,30,205,63,4,32,-,99,7
2006,동대문구,계,연면적,"498,104","12,046","45,098","1,908",-,"402,933","36,119","318,688",180,"43,546",-,-,"271,013","3,949","79,904","4,716",-,469,-,"55,603","19,116","99,512","7,150","1,552","1,439",-,"76,317","13,054"
2006,동대문구,주거용,동수,149,56,-,10,-,69,14,56,2,-,-,-,53,1,72,43,-,5,-,11,13,21,11,-,5,-,5,-
2006,동대문구,주거용,연면적,"134,073","3,932",-,308,-,"128,814","1,019","126,283",80,-,-,-,"126,046",157,"5,014","2,627",-,220,-,"1,305",862,"2,776","1,225",-,88,-,"1,463",-
2006,동대문구,상업용,동수,270,72,10,32,-,124,32,51,-,6,-,-,28,17,63,24,-,5,-,23,11,156,48,4,27,-,73,4
2006,동대문구,상업용,연면적,"189,251","6,993","33,313","1,600",-,"139,504","7,841","108,812",-,"32,182",-,-,"73,175","3,455","20,990","2,027",-,249,-,"15,443","3,271","59,449","4,966","1,131","1,351",-,"50,886","1,115"
2006,동대문구,공공용,연면적,898,-,-,-,-,898,-,-,-,-,-,-,-,-,898,-,-,-,-,898,-,-,-,-,-,-,-,-
2006,동대문구,문교용/사회용,동수,50,6,1,-,-,36,7,6,-,1,-,-,5,-,17,2,-,-,-,10,5,27,4,-,-,-,21,2
2006,동대문구,문교용/사회용,연면적,"119,078","1,021","11,785",-,-,"79,418","26,854","29,083",-,"11,364",-,-,"17,719",-,"52,988",62,-,-,-,"37,957","14,969","37,007",959,421,-,-,"23,742","11,885"
2006,동대문구,기타,동수,22,5,-,-,-,12,5,20,5,-,-,-,12,3,1,-,-,-,-,-,1,1,-,-,-,-,-,1
2006,동대문구,기타,연면적,"54,804",100,-,-,-,"54,299",405,"54,510",100,-,-,-,"54,073",337,14,-,-,-,-,-,14,280,-,-,-,-,226,54
2006,중랑구,계,동수,229,32,2,1,-,138,56,123,-,1,-,-,83,39,33,6,1,1,-,13,12,73,26,-,-,-,42,5
2006,중랑구,계,연면적,"279,399","15,038","2,490","1,019",-,"159,962","100,890","68,922",-,195,-,-,"57,572","11,155","81,538","9,782","2,295","1,019",-,"52,471","15,971","128,939","5,256",-,-,-,"49,919","73,764"
2006,중랑구,주거용,동수,82,4,1,-,-,66,11,72,-,1,-,-,60,11,1,-,-,-,-,1,-,9,4,-,-,-,5,-
2006,중랑구,주거용,연면적,"37,451",978,195,-,-,"34,100","2,178","33,655",-,195,-,-,"31,282","2,178",451,-,-,-,-,451,-,"3,345",978,-,-,-,"2,367",-
2006,중랑구,상업용,동수,97,21,-,1,-,46,29,35,-,-,-,-,18,17,18,1,-,1,-,5,11,44,20,-,-,-,23,1
2006,중랑구,상업용,연면적,"109,768","4,692",-,"1,019",-,"84,705","19,352","27,054",-,-,-,-,"21,754","5,300","58,453","1,105",-,"1,019",-,"42,471","13,858","24,261","3,587",-,-,-,"20,480",194
2006,중랑구,농림수산업용,동수,3,-,-,-,-,-,3,3,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006,중랑구,농림수산업용,연면적,"1,263",-,-,-,-,-,"1,263","1,263",-,-,-,-,-,"1,263",-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006,중랑구,공공용,동수,9,-,-,-,-,6,3,1,-,-,-,-,1,-,1,-,-,-,-,1,-,7,-,-,-,-,4,3
2006,중랑구,공공용,연면적,"92,838",-,-,-,-,"19,725","73,113","1,922",-,-,-,-,"1,922",-,"1,551",-,-,-,-,"1,551",-,"89,365",-,-,-,-,"16,252","73,113"
2006,중랑구,문교용/사회용,동수,31,7,1,-,-,20,3,5,-,-,-,-,4,1,13,5,1,-,-,6,1,13,2,-,-,-,10,1
2006,중랑구,문교용/사회용,연면적,"36,063","9,368","2,295",-,-,"21,432","2,968","3,012",-,-,-,-,"2,614",398,"21,083","8,677","2,295",-,-,"7,998","2,113","11,968",691,-,-,-,"10,820",457
2006,중랑구,기타,동수,7,-,-,-,-,-,7,7,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006,중랑구,기타,연면적,"2,016",-,-,-,-,-,"2,016","2,016",-,-,-,-,-,"2,016",-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006,성북구,계,동수,353,56,6,2,2,242,45,155,6,2,-,-,130,17,117,26,3,2,1,60,25,81,24,1,-,1,52,3
2006,성북구,계,연면적,"271,278","7,385","24,175",76,87,"230,937","8,618","156,778",312,"3,990",-,-,"150,604","1,872","86,688","2,357","20,044",76,54,"58,644","5,513","27,812","4,716",141,-,33,"21,689","1,233"
2006,성북구,주거용,동수,118,23,-,2,1,81,11,67,4,-,-,-,59,4,44,17,-,2,1,17,7,7,2,-,-,-,5,-
2006,성북구,주거용,연면적,"70,500","2,582",-,76,54,"67,036",752,"64,768",234,-,-,-,"64,298",236,"4,328","1,878",-,76,54,"1,804",516,"1,404",470,-,-,-,934,-
2006,성북구,상업용,동수,182,24,4,-,1,124,29,79,2,2,-,-,64,11,48,8,1,-,-,23,16,55,14,1,-,1,37,2
2006,성북구,상업용,연면적,"92,545","3,188","4,160",-,33,"79,778","5,386","59,462",78,"3,990",-,-,"54,178","1,216","17,337",467,29,-,-,"13,209","3,632","15,746","2,643",141,-,33,"12,391",538
2006,성북구,문교용/사회용,동수,51,9,2,-,-,37,3,7,-,-,-,-,7,-,25,1,2,-,-,20,2,19,8,-,-,-,10,1
2006,성북구,문교용/사회용,연면적,"107,649","1,581","20,015",-,-,"83,993","2,060","32,128",-,-,-,-,"32,128",-,"65,023",12,"20,015",-,-,"43,631","1,365","10,498","1,569",-,-,-,"8,234",695
2006,성북구,기타,동수,2,-,-,-,-,-,2,2,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006,성북구,기타,연면적,584,34,-,-,-,130,420,420,-,-,-,-,-,420,-,-,-,-,-,-,-,164,34,-,-,-,130,-
2006,강북구,계,동수,328,94,5,1,1,179,48,104,-,2,-,-,79,23,89,33,1,-,1,31,23,135,61,2,1,-,69,2
2006,강북구,계,연면적,"131,299","6,228","4,434",38,6,"109,206","11,387","59,692",-,"2,115",-,-,"48,974","8,603","44,693","1,644",405,-,6,"39,884","2,754","26,914","4,584","1,914",38,-,"20,348",30
2006,강북구,주거용,동수,106,34,-,-,-,59,13,49,-,-,-,-,46,3,37,21,-,-,-,6,10,20,13,-,-,-,7,-
2006,강북구,주거용,연면적,"46,171","1,436",-,-,-,"43,965",770,"29,653",-,-,-,-,"29,394",259,"15,108",882,-,-,-,"13,715",511,"1,410",554,-,-,-,856,-
2006,강북구,상업용,동수,175,52,3,1,1,87,31,43,-,2,-,-,22,19,37,11,-,-,1,15,10,95,41,1,1,-,50,2
2006,강북구,상업용,연면적,"66,271","3,533","2,409",38,6,"50,133","10,152","26,606",-,"2,115",-,-,"16,433","8,058","22,286",651,-,-,6,"19,565","2,064","17,379","2,882",294,38,-,"14,135",30
2006,강북구,공공용,동수,2,-,-,-,-,2,-,-,-,-,-,-,-,-,2,-,-,-,-,2,-,-,-,-,-,-,-,-
2006,강북구,공공용,연면적,"3,728",-,-,-,-,"3,728",-,-,-,-,-,-,-,-,"3,728",-,-,-,-,"3,728",-,-,-,-,-,-,-,-
2006,강북구,문교용/사회용,동수,36,8,2,-,-,24,2,6,-,-,-,-,6,-,11,1,1,-,-,7,2,19,7,1,-,-,11,-
2006,강북구,문교용/사회용,연면적,"13,799","1,259","2,025",-,-,"10,370",145,"2,186",-,-,-,-,"2,186",-,"3,529",111,405,-,-,"2,868",145,"8,084","1,148","1,620",-,-,"5,316",-
2006,강북구,기타,동수,9,-,-,-,-,7,2,6,-,-,-,-,5,1,2,-,-,-,-,1,1,1,-,-,-,-,1,-
2006,강북구,기타,연면적,"1,330",-,-,-,-,"1,010",320,"1,247",-,-,-,-,961,286,42,-,-,-,-,8,34,41,-,-,-,-,41,-
2006,도봉구,계,동수,149,21,1,-,-,116,11,52,-,-,-,-,47,5,24,-,-,-,-,19,5,73,21,1,-,-,50,1
2006,도봉구,계,연면적,"378,712.81","3,723.52","22,214",-,-,"346,685.88","6,089.41","64,298.21",-,-,-,-,"61,637.84","2,660.37","22,320.68",-,-,-,-,"19,016.14","3,304.54","292,093.92","3,723.52","22,214",-,-,"266,031.9",124.5
2006,도봉구,주거용,동수,33,5,-,-,-,28,-,26,-,-,-,-,26,-,2,-,-,-,-,2,-,5,5,-,-,-,-,-
2006,도봉구,주거용,연면적,"23,876.08",865.66,-,-,-,"23,010.42",-,"20,636.95",-,-,-,-,"20,636.95",-,"2,373.47",-,-,-,-,"2,373.47",-,865.66,865.66,-,-,-,-,-
2006,도봉구,상업용,동수,79,13,1,-,-,56,9,18,-,-,-,-,13,5,9,-,-,-,-,5,4,52,13,1,-,-,38,-
2006,도봉구,상업용,연면적,"258,716.1","2,325.86","22,214",-,-,"229,547.33","4,628.91","23,955.55",-,-,-,-,"21,295.18","2,660.37","5,731.29",-,-,-,-,"3,762.75","1,968.54","229,029.26","2,325.86","22,214",-,-,"204,489.4",-
2006,도봉구,공업용,동수,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-
2006,도봉구,공업용,연면적,"2,169.8",-,-,-,-,"2,169.8",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"2,169.8",-,-,-,-,"2,169.8",-
2006,도봉구,공공용,동수,6,-,-,-,-,5,1,-,-,-,-,-,-,-,2,-,-,-,-,1,1,4,-,-,-,-,4,-
2006,도봉구,공공용,연면적,"41,037.92",-,-,-,-,"39,701.92","1,336",-,-,-,-,-,-,-,"4,615.92",-,-,-,-,"3,279.92","1,336","36,422",-,-,-,-,"36,422",-
2006,도봉구,문교용/사회용,동수,23,3,-,-,-,20,-,6,-,-,-,-,6,-,7,-,-,-,-,7,-,10,3,-,-,-,7,-
2006,도봉구,문교용/사회용,연면적,"50,577.71",532,-,-,-,"50,045.71",-,"18,215.01",-,-,-,-,"18,215.01",-,"8,880",-,-,-,-,"8,880",-,"23,482.7",532,-,-,-,"22,950.7",-
2006,도봉구,기타,동수,7,-,-,-,-,6,1,2,-,-,-,-,2,-,4,-,-,-,-,4,-,1,-,-,-,-,-,1
2006,도봉구,기타,연면적,"2,335.2",-,-,-,-,"2,210.7",124.5,"1,490.7",-,-,-,-,"1,490.7",-,720,-,-,-,-,720,-,124.5,-,-,-,-,-,124.5
2006,노원구,계,동수,273,26,31,1,1,175,39,109,1,29,-,-,69,10,74,9,1,1,-,36,27,90,16,1,-,1,70,2
2006,노원구,계,연면적,"556,104","3,302","102,575",51,259,"431,070","18,847","153,441",50,"85,818",-,-,"64,712","2,861","140,366",928,301,51,-,"126,540","12,546","262,297","2,324","16,456",-,259,"239,818","3,440"
2006,노원구,주거용,동수,50,7,9,1,-,33,-,37,1,9,-,-,27,-,8,4,-,1,-,3,-,5,2,-,-,-,3,-
2006,노원구,주거용,연면적,"70,679",808,"42,866",51,15,"26,881",58,"67,294",50,"42,866",-,-,"24,378",-,"1,674",351,-,51,-,"1,214",58,"1,711",407,-,-,15,"1,289",-
2006,노원구,상업용,동수,137,15,5,-,1,83,33,46,-,4,-,-,33,9,37,4,-,-,-,11,22,54,11,1,-,1,39,2
