Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
Year,sigName,용도별,분류별,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골
2005,양천구,상업용,동수,108,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,양천구,상업용,연면적,"203,653",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,양천구,문교용/사회용,동수,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,양천구,문교용/사회용,연면적,"401,374",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,양천구,기타,동수,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,양천구,기타,연면적,"4,563",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006,양천구,계,동수,527,39,65,-,1,384,38,247,1,3,-,-,230,13,79,15,2,-,-,40,22,201,23,60,-,1,114,3
2006,양천구,계,연면적,"946,167","2,725","557,159",-,667,"371,555","14,061","318,879",-,"60,877",-,-,"247,889","10,113","64,669",678,"1,204",-,-,"61,021","1,766","562,619","2,047","495,078",-,667,"62,645","2,182"
2006,양천구,주거용,동수,220,8,4,-,-,205,3,204,1,2,-,-,200,1,10,5,-,-,-,3,2,6,2,2,-,-,2,-
2006,양천구,주거용,연면적,"214,542",301,"18,891",-,-,"194,837",513,"194,977",-,920,-,-,"193,776",281,745,94,-,-,-,419,232,"18,820",207,"17,971",-,-,642,-
2006,양천구,상업용,동수,194,29,24,-,-,111,30,33,-,-,-,-,23,10,63,9,2,-,-,34,18,98,20,22,-,-,54,2
2006,양천구,상업용,연면적,"578,674","2,156","443,759",-,-,"121,783","10,976","33,572",-,-,-,-,"26,151","7,421","61,999",450,"1,204",-,-,"58,824","1,521","483,103","1,706","442,555",-,-,"36,808","2,034"
2006,양천구,공공용,동수,1,-,1,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006,양천구,공공용,연면적,"59,957",-,"59,957",-,-,-,-,"59,957",-,"59,957",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006,양천구,문교용/사회용,동수,108,2,36,-,1,64,5,5,-,-,-,-,3,2,6,1,-,-,-,3,2,97,1,36,-,1,58,1
2006,양천구,문교용/사회용,연면적,"65,246",268,"26,124",-,667,"35,561","2,626","10,999",-,-,-,-,"8,588","2,411","1,979",134,-,-,-,"1,778",67,"52,268",134,"26,124",-,667,"25,195",148
2006,양천구,기타,동수,4,-,-,-,-,4,-,4,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006,양천구,기타,연면적,"27,748",-,"8,428",-,-,"19,374",-54,"19,374",-,-,-,-,"19,374",-,-54,-,-,-,-,-,-54,"8,428",-,"8,428",-,-,-,-
2007,양천구,계,동수,419,62,46,-,-,283,28,139,1,3,-,-,122,13,69,29,2,-,-,28,10,211,32,41,-,-,133,5
2007,양천구,계,연면적,"2,468,682.44","9,662.91","1,527,808.32",-,-,"919,258.76","11,952.45","139,400.22",264.03,"7,763.56",-,-,"121,116","10,256.63","469,777.33","4,105.43","386,019.85",-,-,"78,782.56",869.49,"1,859,504.89","5,293.45","1,134,024.91",-,-,"719,360.2",826.33
