Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
2008,종로구,공업용,연면적,74,-,-,-,-,74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,74,-,-,-,-,74,-
2008,종로구,공공용,동수,1,-,-,-,-,1,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,종로구,공공용,연면적,725,-,-,-,-,725,-,725,-,-,-,-,725,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,종로구,문교용/사회용,동수,74,10,20,2,-,34,8,9,-,-,-,-,7,2,26,5,2,1,-,14,4,38,5,18,-,-,13,2
2008,종로구,문교용/사회용,연면적,"113,464","1,649","4,286",124,-,"48,218","59,187","65,556",-,-,-,-,"8,152","57,404","26,667",626,3,36,-,"25,674",328,"20,651","1,023","3,781",-,-,"14,392","1,455"
2008,종로구,기타,동수,9,1,-,3,-,4,1,1,-,-,-,-,-,1,1,1,-,-,-,-,-,7,-,-,3,-,4,-
2008,종로구,기타,연면적,"3,026.01",32.01,-,191,-,"2,461",342,342,-,-,-,-,-,342,32.01,32,-,-,-,-,-,"1,475",-,-,191,-,"1,284",-
2008,중구,계,동수,382,35,32,40,-,254,21,99,-,4,-,-,87,8,67,6,11,-,-,41,9,216,29,17,40,-,126,4
2008,중구,계,연면적,"497,558","5,863","159,376","2,786",-,"304,466","25,067","162,116",-,"82,080",-,-,"69,130","10,906","236,552","2,096","59,924",-,-,"162,163","12,369","98,890","3,767","17,372","2,786",-,"73,173","1,792"
2008,중구,주거용,동수,37,2,-,-,-,35,-,35,-,-,-,-,35,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-
2008,중구,주거용,연면적,"19,847",275,-,214,-,"19,358",-,"19,209",-,-,-,-,"19,209",-,411,262,-,-,-,149,-,227,13,-,214,-,-,-
2008,중구,상업용,동수,304,32,27,35,-,191,19,57,-,3,-,-,46,8,56,4,9,-,-,36,7,191,28,15,35,-,109,4
2008,중구,상업용,연면적,"315,643","5,356","49,856","2,059",-,"239,513","18,859","56,253",-,"1,225",-,-,"44,836","10,192","174,385","1,773","35,628",-,-,"129,382","7,602","85,005","3,583","13,003","2,059",-,"65,295","1,065"
2008,중구,공업용,동수,8,1,1,3,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,1,1,3,-,3,-
2008,중구,공업용,연면적,"3,816",171,"2,606",466,-,573,-,85,-,-,-,-,85,-,-,-,-,-,-,-,-,"3,731",171,"2,606",466,-,488,-
2008,중구,공공용,동수,1,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-
2008,중구,공공용,연면적,"26,977",-,"22,984",-,-,-,"3,993",-,-,-,-,-,-,-,"26,977",-,"22,984",-,-,-,"3,993",-,-,-,-,-,-,-
2008,중구,문교용/사회용,동수,22,-,2,-,-,19,1,6,-,1,-,-,5,-,6,-,-,-,-,5,1,10,-,1,-,-,9,-
2008,중구,문교용/사회용,연면적,"123,035",-,"82,509",-,-,"39,296","1,230","86,018",-,"80,855",-,-,"4,449",714,"28,909",-,-109,-,-,"28,502",516,"8,108",-,"1,763",-,-,"6,345",-
2008,중구,기타,동수,10,-,1,2,-,6,1,1,-,-,-,-,1,-,2,-,1,-,-,-,1,7,-,-,2,-,5,-
2008,중구,기타,연면적,"8,240",61,"1,421",47,-,"5,726",985,551,-,-,-,-,551,-,"5,870",61,"1,421",-,-,"4,130",258,"1,819",-,-,47,-,"1,045",727
2008,용산구,계,동수,444,62,5,19,-,345,13,273,4,2,1,-,261,5,44,13,2,1,-,22,6,127,45,1,17,-,62,2
2008,용산구,계,연면적,"209,694","6,044","10,425","1,016",-,"186,260","5,949","165,165",280,"9,349",16,-,"153,901","1,619","18,661",818,517,-,-,"16,095","1,231","25,418","1,946",559,"1,000",-,"16,264","2,649"
2008,용산구,주거용,동수,217,15,1,1,-,197,3,195,4,-,-,-,188,3,14,7,1,-,-,6,-,8,4,-,1,-,3,-
2008,용산구,주거용,연면적,"103,583","1,129",41,54,-,"102,227",132,"101,495",280,-,-,-,"101,146",69,"1,061",498,41,-,-,459,63,"1,027",351,-,54,-,622,-
2008,용산구,상업용,동수,205,44,4,17,-,134,6,78,-,2,1,-,73,2,19,6,1,-,-,9,3,108,38,1,16,-,52,1
2008,용산구,상업용,연면적,"84,146","4,391","10,384",962,-,"63,686","4,723","59,670",-,"9,349",16,-,"48,755","1,550","4,201",317,476,-,-,"2,741",667,"19,825","4,074",559,946,-,"12,190","2,056"
2008,용산구,공공용,동수,1,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-
2008,용산구,공공용,연면적,"12,444",-,-,-,-,"12,444",-,-,-,-,-,-,-,-,"12,444",-,-,-,-,"12,444",-,-,-,-,-,-,-,-
2008,용산구,문교용/사회용,동수,18,3,-,1,-,10,4,-,-,-,-,-,-,-,10,-,-,1,-,6,3,8,3,-,-,-,4,1
2008,용산구,문교용/사회용,연면적,"8,147",524,-,-,-,"6,529","1,094","3,139",-,-,-,-,"3,139",-,955,3,-,-,-,451,501,"4,053",521,-,-,-,"2,939",593
2008,용산구,기타,동수,3,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,3,-
2008,용산구,기타,연면적,"1,374",-,-,-,-,"1,374",-,861,-,-,-,-,861,-,-,-,-,-,-,-,-,513,-,-,-,-,513,-
2008,성동구,계,동수,285,57,4,10,-,179,35,112,-,-,-,-,92,20,53,14,3,-,-,24,12,120,43,1,10,-,63,3
2008,성동구,계,연면적,"520,681","5,989","62,693",668,-,"427,582","23,749","413,563",-,"18,898",-,-,"378,000","16,665","81,209","1,869","43,039",131,-,"29,285","6,885","25,909","4,120",756,537,-,"20,297",199
2008,성동구,주거용,동수,85,16,-,-,-,66,3,60,-,-,-,-,59,1,13,10,-,-,-,2,1,12,6,-,-,-,5,1
2008,성동구,주거용,연면적,"111,516",861,-,184,-,"110,065",406,"108,771",-,-,-,-,"108,620",151,766,410,-,131,-,24,201,"1,979",451,-,53,-,"1,421",54
2008,성동구,상업용,동수,160,40,1,10,-,85,24,32,-,-,-,-,19,13,29,4,1,-,-,15,9,99,36,-,10,-,51,2
2008,성동구,상업용,연면적,"103,732","5,002","4,892",484,-,"78,979","14,375","61,963",-,-,-,-,"51,564","10,399","22,851","1,341","4,892",-,-,"12,787","3,831","18,918","3,661",-,484,-,"14,628",145
2008,성동구,농림수산업용,동수,3,-,-,-,-,-,3,3,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,성동구,농림수산업용,연면적,"1,274",-,-,-,-,-,"1,274","1,274",-,-,-,-,-,"1,274",-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,성동구,공업용,동수,19,-,-,-,-,16,3,12,-,-,-,-,10,2,3,-,-,-,-,2,1,4,-,-,-,-,4,-
2008,성동구,공업용,연면적,"232,648",-,"18,898",-,-,"211,344","2,406","228,892",-,"18,898",-,-,"208,405","1,589",869,-,-,-,-,52,817,"2,887",-,-,-,-,"2,887",-
2008,성동구,문교용/사회용,동수,15,-,3,-,-,11,1,5,-,-,-,-,4,1,7,-,2,-,-,5,-,3,-,1,-,-,2,-
2008,성동구,문교용/사회용,연면적,"67,643",118,"38,903",-,-,"24,083","4,539","10,628",-,-,-,-,"7,708","2,920","55,369",118,"38,147",-,-,"15,485","1,619","1,646",-,756,-,-,890,-
2008,성동구,기타,동수,3,1,-,-,-,1,1,-,-,-,-,-,-,-,1,-,-,-,-,-,1,2,1,-,-,-,1,-
2008,성동구,기타,연면적,"3,868",8,-,-,-,"3,111",749,"2,035",-,-,-,-,"1,703",332,"1,354",-,-,-,-,937,417,479,8,-,-,-,471,-
2008,광진구,계,동수,445,41,3,-,-,394,7,307,1,-,-,-,307,1,32,5,1,-,-,20,6,104,35,2,-,-,67,-
2008,광진구,계,연면적,"1,629,079","5,692","27,360",-,-,"1,591,932","4,095","131,701",206,96,-,-,"131,701","1,790","1,471,397",275,"27,142",-,-,"1,441,741","2,239","23,889","5,211",122,-,-,"18,490",66
2008,광진구,주거용,동수,298,6,-,-,-,292,-,285,-,-,-,-,285,-,4,2,-,-,-,2,-,8,3,-,-,-,5,-
2008,광진구,주거용,연면적,"131,706",514,96,-,-,"131,051",45,"113,745",-,-,-,-,"113,745",-,"15,665",20,-,-,-,"15,600",45,"1,994",288,-,-,-,"1,706",-
2008,광진구,상업용,동수,115,29,3,-,-,79,4,19,-,-,-,-,19,-,18,3,1,-,-,11,3,77,26,2,-,-,49,-
2008,광진구,상업용,연면적,"75,073","3,971","27,264",-,-,"40,299","3,539","15,232",-,-,-,-,"15,232",-,"39,980",190,"27,142",-,-,"10,965","1,683","18,071","3,781",122,-,-,"14,102",66
2008,광진구,문교용/사회용,동수,29,4,-,-,-,22,3,3,-,-,-,-,3,-,10,-,-,-,-,7,3,16,4,-,-,-,12,-
2008,광진구,문교용/사회용,연면적,"1,422,049","1,126",-,-,-,"1,420,412",511,"2,554",-,-,-,-,"2,554",-,"1,415,752",65,-,-,-,"1,415,176",511,"3,743","1,061",-,-,-,"2,682",-
2008,광진구,기타,동수,3,2,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,-,-,-,1,-
2008,광진구,기타,연면적,251,81,-,-,-,170,-,170,-,-,-,-,170,-,-,-,-,-,-,-,-,81,81,-,-,-,-,-
2008,동대문구,계,동수,399,50,13,38,-,274,24,183,1,4,-,-,167,11,50,4,-,2,-,34,10,163,44,7,36,-,73,3
2008,동대문구,계,연면적,"324,058","5,277","28,991","2,044",-,"269,637","18,109","183,075",121,"24,914",-,-,"154,978","3,062","71,602",998,-,86,-,"56,393","14,125","69,241","4,127","4,077","1,749",-,"58,859",429
2008,동대문구,주거용,동수,119,5,-,1,-,113,-,109,1,-,-,-,108,-,5,2,-,1,-,2,-,5,2,-,-,-,3,-
2008,동대문구,주거용,연면적,"59,410",576,-,260,-,"58,099",475,"57,803",121,-,-,-,"57,682",-,865,86,-,51,-,253,475,633,369,-,-,-,264,-
2008,동대문구,상업용,동수,223,42,10,37,-,120,14,60,-,3,-,-,50,7,23,2,-,1,-,14,6,138,40,5,36,-,56,1
2008,동대문구,상업용,연면적,"150,460","4,252","23,666","1,784",-,"114,467","6,291","83,243",-,"21,211",-,-,"59,840","2,192","13,989",912,-,35,-,"9,013","4,029","53,228","3,340","2,455","1,749",-,"45,614",70
2008,동대문구,농림수산업용,동수,1,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-
2008,동대문구,농림수산업용,연면적,74,-,-,-,-,74,-,-,-,-,-,-,-,-,74,-,-,-,-,74,-,-,-,-,-,-,-,-
2008,동대문구,공업용,동수,1,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-
2008,동대문구,공업용,연면적,33,-,-,-,-,33,-,-,-,-,-,-,-,-,33,-,-,-,-,33,-,-,-,-,-,-,-,-
2008,동대문구,문교용/사회용,동수,45,1,3,-,-,36,5,9,-,1,-,-,8,-,19,-,-,-,-,15,4,16,-,2,-,-,13,1
2008,동대문구,문교용/사회용,연면적,"110,293",31,"5,325",-,-,"95,000","9,937","41,059",-,"3,703",-,-,"37,356",-,"56,148",-,-,-,-,"46,527","9,621","13,055",-,"1,622",-,-,"11,117",316
2008,동대문구,기타,동수,10,2,-,-,-,3,5,5,-,-,-,-,1,4,1,-,-,-,-,1,-,4,2,-,-,-,1,1
2008,동대문구,기타,연면적,"3,788",418,-,-,-,"1,964","1,406",970,-,-,-,-,100,870,493,-,-,-,-,493,-,"2,325",418,-,-,-,"1,864",43
2008,중랑구,계,동수,465,59,2,1,-,350,53,267,-,2,1,-,242,22,67,13,-,-,-,28,26,131,46,-,-,-,80,5
2008,중랑구,계,연면적,"213,548","6,056","1,475",230,-,"194,804","10,983","133,970",-,"1,475",230,-,"126,015","6,250","40,625","1,704",-,-,-,"35,597","3,324","38,953","4,352",-,-,-,"33,192","1,409"
2008,중랑구,주거용,동수,266,13,-,1,-,232,20,221,-,-,1,-,213,7,33,9,-,-,-,11,13,12,4,-,-,-,8,-
2008,중랑구,주거용,연면적,"105,305","1,647",-,230,-,"101,894","1,534","99,921",-,-,230,-,"98,908",783,"3,191","1,066",-,-,-,"1,374",751,"2,193",581,-,-,-,"1,612",-
2008,중랑구,상업용,동수,167,44,2,-,-,97,24,39,-,2,-,-,27,10,29,4,-,-,-,16,9,99,40,-,-,-,54,5
2008,중랑구,상업용,연면적,"82,886","3,977","1,475",-,-,"73,396","4,038","27,072",-,"1,475",-,-,"24,491","1,106","36,319",638,-,-,-,"34,158","1,523","19,495","3,339",-,-,-,"14,747","1,409"
2008,중랑구,공업용,동수,1,-,-,-,-,-,1,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,중랑구,공업용,연면적,"2,848",-,-,-,-,-,"2,848","2,848",-,-,-,-,-,"2,848",-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,중랑구,문교용/사회용,동수,26,2,-,-,-,20,4,3,-,-,-,-,2,1,4,-,-,-,-,1,3,19,2,-,-,-,17,-
2008,중랑구,문교용/사회용,연면적,"21,880",432,-,-,-,"19,100","2,348","3,568",-,-,-,-,"2,270","1,298","1,115",-,-,-,-,65,"1,050","17,197",432,-,-,-,"16,765",-
2008,중랑구,기타,동수,5,-,-,-,-,1,4,3,-,-,-,-,-,3,1,-,-,-,-,-,1,1,-,-,-,-,1,-
2008,중랑구,기타,연면적,629,-,-,-,-,414,215,561,-,-,-,-,346,215,-,-,-,-,-,-,-,68,-,-,-,-,68,-
2008,성북구,계,동수,264,19,4,3,-,235,3,207,-,1,1,-,202,3,32,13,2,-,-,17,-,25,6,1,2,-,16,-
2008,성북구,계,연면적,"306,975.73","6,216.26","119,153.36",680.51,-,"180,312",613.84,"164,480.3",-,"26,488.2",374.57,-,"137,003.69",614,"106,555.03","4,400","90,839.31",-,-,"11,316.09",-,"35,940.4","1,816.63","1,825.85",305.94,-,"31,991.98",-
2008,성북구,주거용,동수,147,13,-,1,-,132,1,119,-,-,1,-,117,1,27,13,-,-,-,14,-,1,-,-,-,-,1,-
2008,성북구,주거용,연면적,"90,169.3","4,399.63",-,374.57,-,"85,292",102.84,"76,589.77",-,-,374.57,-,"76,112.36",103,"13,153.71","4,400",-,-,-,"8,754.08",-,425.82,-,-,-,-,425.82,-
2008,성북구,상업용,동수,107,3,4,2,-,96,2,87,-,1,-,-,84,2,2,-,2,-,-,-,-,18,3,1,2,-,12,-
2008,성북구,상업용,연면적,"203,449.78",796.59,"119,153.36",305.94,-,"82,683",511,"85,892.24",-,"26,488.2",-,-,"58,893.04",511,"90,839.31",-,"90,839.31",-,-,-,-,"26,718.23",796.59,"1,825.85",305.94,-,"23,789.85",-
2008,성북구,농림수산업용,동수,1,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-
2008,성북구,농림수산업용,연면적,568.87,-,-,-,-,569,-,-,-,-,-,-,-,-,568.87,-,-,-,-,568.87,-,-,-,-,-,-,-,-
2008,성북구,공공용,동수,1,-,-,-,-,1,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,성북구,공공용,연면적,"1,998.29",-,-,-,-,"1,998",-,"1,998.29",-,-,-,-,"1,998.29",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,성북구,문교용/사회용,동수,8,3,-,-,-,5,-,-,-,-,-,-,-,-,2,-,-,-,-,2,-,6,3,-,-,-,3,-
2008,성북구,문교용/사회용,연면적,"10,789.49","1,020.04",-,-,-,"9,769",-,-,-,-,-,-,-,-,"1,993.14",-,-,-,-,"1,993.14",-,"8,796.35","1,020.04",-,-,-,"7,776.31",-
2008,강북구,계,동수,476,56,1,1,1,402,15,343,-,1,-,-,334,8,21,5,-,-,-,10,6,112,51,-,1,1,58,1
2008,강북구,계,연면적,"305,365","6,588","38,355",34,-,"254,808","5,580","252,830",-,"36,844",-,-,"213,052","2,934","26,403","1,293",292,-,-,"22,304","2,514","26,326","5,489","1,219",34,-,"19,452",132
2008,강북구,주거용,동수,303,8,-,-,-,295,-,293,-,-,-,-,293,-,1,1,-,-,-,-,-,9,7,-,-,-,2,-
2008,강북구,주거용,연면적,"133,273","1,049",117,-,-,"132,074",33,"131,257",-,117,-,-,"131,140",-,462,279,-,-,-,150,33,"1,554",770,-,-,-,784,-
2008,강북구,상업용,동수,139,45,-,1,1,81,11,37,-,-,-,-,30,7,12,4,-,-,-,5,3,90,41,-,1,1,46,1
2008,강북구,상업용,연면적,"67,136","5,272","1,354",34,-,"55,951","4,525","41,831",-,-,-,-,"39,144","2,687","5,162",917,135,-,-,"2,404","1,706","20,143","4,355","1,219",34,-,"14,403",132
2008,강북구,공공용,동수,1,-,-,-,-,1,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,강북구,공공용,연면적,"1,372",-,-,-,-,"1,372",-,"1,372",-,-,-,-,"1,372",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,강북구,문교용/사회용,동수,32,3,1,-,-,24,4,12,-,1,-,-,10,1,8,-,-,-,-,5,3,12,3,-,-,-,9,-
2008,강북구,문교용/사회용,연면적,"96,073",267,"36,884",-,-,"58,094",828,"78,024",-,"36,727",-,-,"41,050",247,"13,714",97,157,-,-,"12,879",581,"4,529",364,-,-,-,"4,165",-
2008,강북구,기타,동수,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-
2008,강북구,기타,연면적,"7,511",-,-,-,-,"7,317",194,346,-,-,-,-,346,-,"7,065",-,-,-,-,"6,871",194,100,-,-,-,-,100,-
2008,도봉구,계,동수,376,37,5,4,1,306,23,231,1,2,-,-,219,9,44,8,-,4,-,19,13,101,28,3,-,1,68,1
2008,도봉구,계,연면적,"220,547","4,408","5,846",586,-,"197,417","12,290","143,491",6,"4,795",-,-,"129,547","9,143","35,215",709,948,586,-,"30,744","2,228","41,921","3,693",103,-,80,"37,892",153
2008,도봉구,주거용,동수,214,9,-,-,-,203,2,197,-,-,-,-,196,1,9,5,-,-,-,3,1,8,4,-,-,-,4,-
2008,도봉구,주거용,연면적,"93,350","1,068",-,-,-,"91,612",670,"90,991",-,-,-,-,"90,451",540,405,214,-,-,-,61,130,"2,034",854,-,-,80,"1,100",-
2008,도봉구,상업용,동수,124,27,3,-,1,74,19,25,1,1,-,-,15,8,26,2,-,-,-,13,11,79,24,2,-,1,46,-
2008,도봉구,상업용,연면적,"79,389","2,925","3,898",-,-,"63,506","9,060","22,252",6,"2,915",-,-,"12,369","6,962","30,732",80,948,-,-,"27,606","2,098","26,405","2,839",35,-,-,"23,531",-
2008,도봉구,공공용,동수,1,-,1,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,도봉구,공공용,연면적,"1,880",-,"1,880",-,-,-,-,"1,880",-,"1,880",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,도봉구,문교용/사회용,동수,37,1,1,4,-,29,2,8,-,-,-,-,8,-,9,1,-,4,-,3,1,20,-,1,-,-,18,1
2008,도봉구,문교용/사회용,연면적,"45,162",415,68,586,-,"42,299","1,794","28,277",-,-,-,-,"26,636","1,641","4,078",415,-,586,-,"3,077",-,"12,807",-,68,-,-,"12,586",153
2008,도봉구,기타,연면적,766,-,-,-,-,-,766,91,-,-,-,-,91,-,-,-,-,-,-,-,-,675,-,-,-,-,675,-
2008,노원구,계,동수,344,32,8,-,-,264,40,131,1,1,-,-,121,8,66,8,4,-,-,26,28,147,23,3,-,-,117,4
2008,노원구,계,연면적,"263,233","2,791","80,528",-,-,"165,314","14,600","69,466",158,603,-,-,"59,022","9,683","100,749",484,"76,641",-,-,"19,747","3,877","93,018","2,149","3,284",-,-,"86,545","1,040"
2008,노원구,주거용,동수,115,9,1,-,-,98,7,95,1,1,-,-,92,1,11,5,-,-,-,1,5,9,3,-,-,-,5,1
2008,노원구,주거용,연면적,"41,844",940,286,-,-,"40,049",569,"39,158",158,286,-,-,"38,521",193,"1,048",374,-,-,-,352,322,"1,638",408,-,-,-,"1,176",54
2008,노원구,상업용,동수,162,21,7,-,-,106,28,31,-,-,-,-,25,6,43,3,4,-,-,16,20,88,18,3,-,-,65,2
2008,노원구,상업용,연면적,"169,410","1,368","79,742",-,-,"83,504","4,796","17,077",-,-,-,-,"16,034","1,043","84,194",110,"76,458",-,-,"4,317","3,309","68,139","1,258","3,284",-,-,"63,153",444
2008,노원구,공공용,동수,2,-,-,-,-,2,-,-,-,-,-,-,-,-,2,-,-,-,-,2,-,-,-,-,-,-,-,-
2008,노원구,공공용,연면적,883,-,-,-,-,883,-,-,-,-,-,-,-,-,883,-,-,-,-,883,-,-,-,-,-,-,-,-
