Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
Year,sigName,용도별,분류별,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골
2004,강남구,계,연면적,"1,178,050",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,강남구,주거용,동수,157,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,강남구,주거용,연면적,"291,396",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,강남구,상업용,동수,427,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,강남구,상업용,연면적,"783,205",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,강남구,공공용,동수,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,강남구,공공용,연면적,"5,711",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,강남구,문교용/사회용,동수,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,강남구,문교용/사회용,연면적,"62,100",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,강남구,기타,동수,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,강남구,기타,연면적,"35,638",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,강남구,계,동수,604,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,강남구,계,연면적,"2,343,227",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,강남구,주거용,동수,116,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,강남구,주거용,연면적,"289,137",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,강남구,상업용,동수,382,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,강남구,상업용,연면적,"1,250,713",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,강남구,공공용,동수,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,강남구,공공용,연면적,737,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,강남구,문교용/사회용,동수,71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,강남구,문교용/사회용,연면적,"683,738",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,강남구,기타,동수,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,강남구,기타,연면적,"118,902",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006,강남구,계,동수,776,44,46,-,1,633,52,449,5,20,-,-,405,19,182,28,15,-,-,110,29,145,11,11,-,1,118,4
2006,강남구,계,연면적,"1,587,081","7,451","213,659",-,308,"1,278,150","87,513","1,195,685",291,"110,933",-,-,"1,010,761","73,700","185,331","4,885","12,137",-,-,"158,200","10,109","206,065","2,275","90,589",-,308,"109,189","3,704"
2006,강남구,주거용,동수,180,18,-,-,1,160,1,148,4,-,-,-,144,-,27,13,-,-,-,13,1,5,1,-,-,1,3,-
2006,강남구,주거용,연면적,"440,244","1,765",-,-,173,"438,299",7,"432,968",259,-,-,-,"432,709",-,"5,767","1,341",-,-,-,"4,419",7,"1,509",165,-,-,173,"1,171",-
2006,강남구,상업용,동수,504,23,37,-,-,396,48,260,-,16,-,-,225,19,137,14,11,-,-,86,26,107,9,10,-,-,85,3
2006,강남구,상업용,연면적,"860,684","5,597","154,265",-,135,"613,418","87,269","575,816",-,"60,172",-,-,"441,944","73,700","117,094","3,496","10,798",-,-,"92,698","10,102","167,774","2,101","83,295",-,135,"78,776","3,467"
2006,강남구,문교용/사회용,동수,64,1,9,-,-,51,3,15,-,4,-,-,11,-,18,1,4,-,-,11,2,31,-,1,-,-,29,1
2006,강남구,문교용/사회용,연면적,"193,795",13,"59,394",-,-,"134,151",237,"95,901",-,"50,761",-,-,"45,140",-,"62,385",13,"1,339",-,-,"61,033",-,"35,509",-,"7,294",-,-,"27,978",237
2006,강남구,기타,동수,28,2,-,-,-,26,-,26,1,-,-,-,25,-,-,-,-,-,-,-,-,2,1,-,-,-,1,-
2006,강남구,기타,연면적,"92,358",76,-,-,-,"92,282",-,"91,000",32,-,-,-,"90,968",-,85,35,-,-,-,50,-,"1,273",9,-,-,-,"1,264",-
2007,강남구,계,동수,366,25,34,2,3,253,49,171,-,11,-,-,142,18,169,24,22,1,3,88,31,26,1,1,1,-,23,-
2007,강남구,계,연면적,"1,780,650.62","3,559.22","253,216.43",126.21,839.21,"1,482,402.85","40,506.7","349,060.07",-,"73,729.8",-,-,"246,280.38","29,049.89","1,141,386.42","3,555.58","141,550.42",120,839.21,"983,864.4","11,456.81","290,204.13",3.64,"37,936.21",6.21,-,"252,258.07",-
2007,강남구,주거용,동수,68,4,2,1,2,56,3,53,-,2,-,-,49,2,15,4,-,1,2,7,1,-,-,-,-,-,-,-
2007,강남구,주거용,연면적,"79,939.33",333.89,837.18,120,557.24,"77,627.36",463.66,"72,279.32",-,837.18,-,-,"71,261.37",180.77,"7,660.01",333.89,-,120,557.24,"6,365.99",282.89,-,-,-,-,-,-,-
2007,강남구,상업용,동수,259,21,27,1,1,164,45,108,-,8,-,-,84,16,145,20,19,-,1,76,29,6,1,-,1,-,4,-
