Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
2018,용산구,문교용/사회용,동수,16,-,2,5,-,8,1,-,-,-,-,,-,-,12,-,-,5,-,6,1,4,-,2,-,-,2,-
2018,용산구,문교용/사회용,연면적,"17,448",-,-,19,-,"17,401",28,-,-,-,-,,-,-,"9,063",-,-,19,-,"9,016",28,"8,385",-,-,-,-,"8,385",-
2018,용산구,기타,동수,3,-,-,-,-,3,-,-,-,-,-,,-,-,2,-,-,-,-,2,-,1,-,-,-,-,1,-
2018,용산구,기타,연면적,"33,255",-,-,-,-,"33,255",-,-,-,-,-,,-,-,"10,006",-,-,-,-,"10,006",-,"23,249",-,-,-,-,"23,249",-
2018,성동구,계,동수,271,55,13,3,-,176,24,96,-,3,-,,85,8,52,12,-,-,-,24,16,123,43,10,3,-,67,-
2018,성동구,계,연면적,"1,192,340","8,410","563,848",59,-,"598,215","21,808","242,144",-,"66,019",-,,"157,480","18,645","63,149","1,946",-,-,-,"58,040","3,163","887,047","6,464","497,829",59,-,"382,695",-
2018,성동구,주거용,동수,61,4,-,-,-,55,2,50,-,-,-,,49,1,6,2,-,-,-,3,1,5,2,-,-,-,3,-
2018,성동구,주거용,연면적,"21,155",261,-,-,-,"20,436",458,"19,886",-,-,-,,"19,472",414,512,101,-,-,-,367,44,757,160,-,-,-,597,-
2018,성동구,상업용,동수,168,48,6,3,-,95,16,36,-,2,-,,28,6,35,8,-,-,-,17,10,97,40,4,3,-,50,-
2018,성동구,상업용,연면적,"803,460","6,821","476,850",59,-,"300,524","19,206","125,565",-,"35,931",-,,"71,530","18,104","27,405",682,-,-,-,"25,621","1,102","650,490","6,139","440,919",59,-,"203,373",-
2018,성동구,공업용,동수,15,-,3,-,-,11,1,7,-,1,-,,6,-,1,-,-,-,-,-,1,7,-,2,-,-,5,-
2018,성동구,공업용,연면적,"177,332",-,"47,284",-,-,"129,936",112,"92,078",-,"30,088",-,,"61,990",-,112,-,-,-,-,-,112,"85,142",-,"17,196",-,-,"67,946",-
2018,성동구,공공용,동수,1,-,-,-,-,1,-,1,-,-,-,,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018,성동구,공공용,연면적,"2,686",-,-,-,-,"2,686",-,"2,686",-,-,-,,"2,686",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018,성동구,문교용/사회용,동수,14,-,4,-,-,9,1,-,-,-,-,,-,-,4,-,-,-,-,3,1,10,-,4,-,-,6,-
2018,성동구,문교용/사회용,연면적,"162,839",-,"39,714",-,-,"122,395",730,-,-,-,-,,-,-,"31,615",-,-,-,-,"30,885",730,"131,224",-,"39,714",-,-,"91,510",-
2018,성동구,기타,동수,12,3,-,-,-,5,4,2,-,-,-,,1,1,6,2,-,-,-,1,3,4,1,-,-,-,3,-
2018,성동구,기타,연면적,"24,868","1,328",-,-,-,"22,238","1,302","1,929",-,-,-,,"1,802",127,"3,505","1,163",-,-,-,"1,167","1,175","19,434",165,-,-,-,"19,269",-
2018,광진구,계,동수,459,25,8,4,-,409,13,310,-,3,1,,305,1,65,4,2,2,-,49,8,84,21,3,1,-,55,4
2018,광진구,계,연면적,"713,649","1,672","110,068",-15,-,"595,065","6,859","302,144",-,"32,485",15,,"269,591",53,"243,351",37,-,-85,-,"242,980",419,"168,154","1,635","77,583",55,-,"82,494","6,387"
2018,광진구,주거용,동수,290,9,2,1,-,278,-,268,-,2,1,,265,-,7,3,-,-,-,4,-,15,6,-,-,-,9,-
2018,광진구,주거용,연면적,"141,823",564,"3,947",15,-,"137,297",-,"135,951",-,"3,947",15,,"131,989",-,563,37,-,-,-,526,-,"5,309",527,-,-,-,"4,782",-
2018,광진구,상업용,동수,144,16,5,3,-,108,12,37,-,1,-,,35,1,43,1,2,2,-,31,7,64,15,2,1,-,42,4
2018,광진구,상업용,연면적,"284,150","1,108","86,700",-30,-,"189,550","6,822","145,054",-,"28,538",-,,"116,463",53,"13,121",-,-,-85,-,"12,824",382,"125,975","1,108","58,162",55,-,"60,263","6,387"
2018,광진구,공공용,동수,1,-,-,-,-,1,-,1,-,-,-,,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018,광진구,공공용,연면적,"2,675",-,-,-,-,"2,675",-,"2,675",-,-,-,,"2,675",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018,광진구,문교용/사회용,동수,20,-,1,-,-,18,1,3,-,-,-,,3,-,12,-,-,-,-,11,1,5,-,1,-,-,4,-
2018,광진구,문교용/사회용,연면적,"275,372",-,"19,421",-,-,"255,914",37,"9,600",-,-,-,,"9,600",-,"228,902",-,-,-,-,"228,865",37,"36,870",-,"19,421",-,-,"17,449",-
2018,광진구,기타,동수,4,-,-,-,-,4,-,1,-,-,-,,1,-,3,-,-,-,-,3,-,-,-,-,-,-,-,-
2018,광진구,기타,연면적,"9,629",-,-,-,-,"9,629",-,"8,864",-,-,-,,"8,864",-,765,-,-,-,-,765,-,-,-,-,-,-,-,-
2018,동대문구,계,동수,483,45,4,24,-,391,19,269,-,1,1,,261,6,80,14,3,3,-,50,10,134,31,-,20,-,80,3
2018,동대문구,계,연면적,"764,482","4,040","41,335",892,-,"689,012","29,203","282,926",-,409,32,,"281,359","1,126","105,357","1,170","40,926",36,-,"56,800","6,425","376,199","2,870",-,824,-,"350,853","21,652"
2018,동대문구,주거용,동수,262,18,1,2,-,236,5,215,-,1,1,,212,1,29,9,-,1,-,16,3,18,9,-,-,-,8,1
2018,동대문구,주거용,연면적,"143,635","1,849",409,32,-,"140,848",497,"128,941",-,409,32,,"128,342",158,"4,317",712,-,-,-,"3,482",123,"10,377","1,137",-,-,-,"9,024",216
2018,동대문구,상업용,동수,185,26,1,21,-,128,9,50,-,-,-,,46,4,34,4,1,1,-,23,5,101,22,-,20,-,59,-
2018,동대문구,상업용,연면적,"470,308","2,191",168,860,-,"466,219",870,"150,103",-,-,-,,"149,465",638,"22,678",458,168,36,-,"21,784",232,"297,527","1,733",-,824,-,"294,970",-
2018,동대문구,문교용/사회용,동수,32,1,2,1,-,24,4,3,-,-,-,,3,-,15,1,2,1,-,9,2,14,-,-,-,-,12,2
2018,동대문구,문교용/사회용,연면적,"140,658",-,"40,758",-,-,"72,394","27,506","3,552",-,-,-,,"3,552",-,"70,334",-,"40,758",-,-,"23,506","6,070","66,772",-,-,-,-,"45,336","21,436"
2018,동대문구,기타,동수,4,-,-,-,-,3,1,1,-,-,-,,-,1,2,-,-,-,-,2,-,1,-,-,-,-,1,-
2018,동대문구,기타,연면적,"9,881",-,-,-,-,"9,551",330,330,-,-,-,,-,330,"8,028",-,-,-,-,"8,028",-,"1,523",-,-,-,-,"1,523",-
2018,중랑구,계,동수,504,19,2,1,-,453,29,395,-,1,1,,374,19,44,5,-,-,-,34,5,65,14,1,-,-,45,5
2018,중랑구,계,연면적,"487,398","1,335","31,179",85,-,"436,852","17,947","371,756",-,"31,179",85,,"329,217","11,275","25,919",171,-,-,-,"25,150",598,"89,723","1,164",-,-,-,"82,485","6,074"
2018,중랑구,주거용,동수,345,5,-,1,-,339,-,328,-,-,1,,327,-,10,3,-,-,-,7,-,7,2,-,-,-,5,-
2018,중랑구,주거용,연면적,"276,252",400,-,85,-,"275,767",-,"272,297",-,-,85,,"272,212",-,"2,067",75,-,-,-,"1,992",-,"1,888",325,-,-,-,"1,563",-
2018,중랑구,상업용,동수,129,12,2,-,-,92,23,56,-,1,-,,42,13,23,1,-,-,-,17,5,50,11,1,-,-,33,5
2018,중랑구,상업용,연면적,"137,710",756,"31,179",-,-,"89,665","16,110","85,786",-,"31,179",-,,"45,169","9,438","4,747",49,-,-,-,"4,100",598,"47,177",707,-,-,-,"40,396","6,074"
2018,중랑구,농림수산업용,동수,4,-,-,-,-,-,4,4,-,-,-,,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018,중랑구,농림수산업용,연면적,"1,271",-,-,-,-,-,"1,271","1,271",-,-,-,,-,"1,271",-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018,중랑구,문교용/사회용,동수,23,1,-,-,-,22,-,5,-,-,-,,5,-,11,1,-,-,-,10,-,7,-,-,-,-,7,-
2018,중랑구,문교용/사회용,연면적,"71,467",47,-,-,-,"71,420",-,"11,836",-,-,-,,"11,836",-,"19,105",47,-,-,-,"19,058",-,"40,526",-,-,-,-,"40,526",-
2018,중랑구,기타,동수,3,1,-,-,-,-,2,2,-,-,-,,-,2,-,-,-,-,-,-,-,1,1,-,-,-,-,-
2018,중랑구,기타,연면적,698,132,-,-,-,-,566,566,-,-,-,,-,566,-,-,-,-,-,-,-,132,132,-,-,-,-,-
2018,성북구,계,동수,580,55,7,22,-,485,11,383,-,2,3,,375,3,79,13,4,8,-,49,5,118,42,1,11,-,61,3
2018,성북구,계,연면적,"425,957","7,346","15,884","1,407",-,"392,748","8,572","197,797",-,"10,127",433,,"186,786",451,"104,979","1,691","1,167",381,-,"94,457","7,283","123,181","5,655","4,590",593,-,"111,505",838
2018,성북구,주거용,동수,375,15,3,5,-,350,2,329,-,1,3,,325,-,25,5,2,2,-,15,1,21,10,-,-,-,10,1
2018,성북구,주거용,연면적,"155,686","1,926","1,155",572,-,"151,400",633,"146,651",-,642,433,,"145,576",-,"5,913",704,513,139,-,"4,548",9,"3,122","1,222",-,-,-,"1,276",624
2018,성북구,상업용,동수,167,38,2,16,-,103,8,41,-,-,-,,38,3,37,8,1,5,-,20,3,89,30,1,11,-,45,2
2018,성북구,상업용,연면적,"153,408","4,218","5,244",750,-,"142,293",903,"29,121",-,-,-,,"28,670",451,"17,569",987,654,157,-,"15,533",238,"106,718","3,231","4,590",593,-,"98,090",214
2018,성북구,공업용,동수,1,-,-,-,-,1,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-
2018,성북구,공업용,연면적,119,-,-,-,-,119,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,119,-,-,-,-,119,-
2018,성북구,문교용/사회용,동수,35,2,2,1,-,29,1,13,-,1,-,,12,-,15,-,1,1,-,12,1,7,2,-,-,-,5,-
2018,성북구,문교용/사회용,연면적,"116,174","1,202","9,485",85,-,"98,366","7,036","22,025",-,"9,485",-,,"12,540",-,"80,927",-,-,85,-,"73,806","7,036","13,222","1,202",-,-,-,"12,020",-
2018,성북구,기타,동수,2,-,-,-,-,2,-,-,-,-,-,,-,-,2,-,-,-,-,2,-,-,-,-,-,-,-,-
2018,성북구,기타,연면적,570,-,-,-,-,570,-,-,-,-,-,,-,-,570,-,-,-,-,570,-,-,-,-,-,-,-,-
2018,강북구,계,동수,285,38,4,2,-,227,14,158,-,1,1,,153,3,43,9,-,1,-,25,8,84,29,3,-,-,49,3
2018,강북구,계,연면적,"287,275","4,558","33,114",198,-,"236,391","13,014","92,243",-,47,194,,"89,753","2,249","28,945",766,-,4,-,"27,240",935,"166,087","3,792","33,067",-,-,"119,398","9,830"
2018,강북구,주거용,동수,159,13,-,1,-,142,3,130,-,-,1,,128,1,12,6,-,-,-,5,1,17,7,-,-,-,9,1
2018,강북구,주거용,연면적,"74,083","1,335",-,194,-,"72,037",517,"68,120",-,-,194,,"67,916",10,"1,080",426,-,-,-,475,179,"4,883",909,-,-,-,"3,646",328
2018,강북구,상업용,동수,107,24,3,-,-,73,7,26,-,1,-,,24,1,20,2,-,-,-,14,4,61,22,2,-,-,35,2
2018,강북구,상업용,연면적,"150,498","3,205","28,829",-,-,"106,164","12,300","23,665",-,47,-,,"21,478","2,140","4,289",322,-,-,-,"3,309",658,"122,544","2,883","28,782",-,-,"81,377","9,502"
2018,강북구,공공용,동수,1,-,-,-,-,1,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-
2018,강북구,공공용,연면적,"3,802",-,-,-,-,"3,802",-,-,-,-,-,,-,-,-,-,-,-,-,-,-,"3,802",-,-,-,-,"3,802",-
2018,강북구,문교용/사회용,동수,14,1,1,1,-,9,2,1,-,-,-,,1,-,9,1,-,1,-,5,2,4,-,1,-,-,3,-
2018,강북구,문교용/사회용,연면적,"58,264",18,"4,285",4,-,"53,885",72,359,-,-,-,,359,-,"23,428",18,-,4,-,"23,334",72,"34,477",-,"4,285",-,-,"30,192",-
2018,강북구,기타,동수,4,-,-,-,-,2,2,1,-,-,-,,-,1,2,-,-,-,-,1,1,1,-,-,-,-,1,-
2018,강북구,기타,연면적,628,-,-,-,-,503,125,99,-,-,-,,-,99,148,-,-,-,-,122,26,381,-,-,-,-,381,-
2018,도봉구,계,동수,226,24,2,3,-,177,20,134,-,-,1,,129,4,35,7,-,2,-,15,11,57,17,2,-,-,33,5
2018,도봉구,계,연면적,"214,498","3,141",-,286,-,"200,448","10,623","120,702",-,-,253,,"115,736","4,713","3,483",612,-,33,-,553,"2,285","90,313","2,529",-,-,-,"84,159","3,625"
2018,도봉구,주거용,동수,129,10,-,1,-,118,-,110,-,-,-,,110,-,10,6,-,1,-,3,-,9,4,-,-,-,5,-
2018,도봉구,주거용,연면적,"70,298","1,424",-,20,-,"68,854",-,"66,912",-,-,-,,"66,912",-,770,612,-,20,-,138,-,"2,616",812,-,-,-,"1,804",-
2018,도봉구,상업용,동수,83,13,1,1,-,53,15,17,-,-,-,,16,1,23,-,-,1,-,11,11,43,13,1,-,-,26,3
2018,도봉구,상업용,연면적,"115,978","1,717",-,13,-,"111,601","2,647","47,104",-,-,-,,"46,742",362,"2,657",-,-,13,-,359,"2,285","66,217","1,717",-,-,-,"64,500",-
2018,도봉구,공업용,동수,2,-,-,-,-,-,2,2,-,-,-,,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018,도봉구,공업용,연면적,"4,274",-,-,-,-,-,"4,274","4,274",-,-,-,,-,"4,274",-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018,도봉구,공공용,동수,1,-,-,-,-,1,-,1,-,-,-,,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018,도봉구,공공용,연면적,"1,021",-,-,-,-,"1,021",-,"1,021",-,-,-,,"1,021",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018,도봉구,문교용/사회용,동수,10,1,1,1,-,5,2,3,-,-,1,,2,-,2,1,-,-,-,1,-,5,-,1,-,-,2,2
2018,도봉구,문교용/사회용,연면적,"22,850",-,-,253,-,"18,972","3,625","1,314",-,-,253,,"1,061",-,56,-,-,-,-,56,-,"21,480",-,-,-,-,"17,855","3,625"
2018,도봉구,기타,동수,1,-,-,-,-,-,1,1,-,-,-,,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018,도봉구,기타,연면적,77,-,-,-,-,-,77,77,-,-,-,,-,77,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018,노원구,계,동수,192,9,6,-,-,154,23,92,-,-,-,,83,9,31,1,1,-,-,20,9,69,8,5,-,-,51,5
2018,노원구,계,연면적,"205,873",972,"19,074",-,-,"159,844","25,983","55,098",-,-,-,,"53,028","2,070","27,936",62,721,-,-,"4,325","22,828","122,839",910,"18,353",-,-,"102,491","1,085"
2018,노원구,주거용,동수,85,3,-,-,-,78,4,64,-,-,-,,63,1,9,1,-,-,-,6,2,12,2,-,-,-,9,1
2018,노원구,주거용,연면적,"33,643",191,-,-,-,"33,255",197,"29,932",-,-,-,,"29,793",139,"3,582",62,-,-,-,"3,462",58,129,129,-,-,-,-,-
2018,노원구,상업용,동수,81,6,4,-,-,53,18,23,-,-,-,,15,8,16,-,-,-,-,10,6,42,6,4,-,-,28,4
2018,노원구,상업용,연면적,"119,045",781,"18,353",-,-,"74,674","25,237","16,893",-,-,-,,"14,962","1,931","22,986",-,-,-,-,765,"22,221","79,166",781,"18,353",-,-,"58,947","1,085"
2018,노원구,공공용,동수,2,-,-,-,-,1,1,-,-,-,-,,-,-,2,-,-,-,-,1,1,-,-,-,-,-,-,-
2018,노원구,공공용,연면적,549,-,-,-,-,-,549,-,-,-,-,,-,-,549,-,-,-,-,-,549,-,-,-,-,-,-,-
2018,노원구,문교용/사회용,동수,21,-,2,-,-,19,-,5,-,-,-,,5,-,4,-,1,-,-,3,-,12,-,1,-,-,11,-
2018,노원구,문교용/사회용,연면적,"39,993",-,721,-,-,"39,272",-,"8,273",-,-,-,,"8,273",-,819,-,721,-,-,98,-,"30,901",-,-,-,-,"30,901",-
2018,노원구,기타,동수,3,-,-,-,-,3,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,3,-,-,-,-,3,-
2018,노원구,기타,연면적,"12,643",-,-,-,-,"12,643",-,-,-,-,-,,-,-,-,-,-,-,-,-,-,"12,643",-,-,-,-,"12,643",-
2018,은평구,계,동수,471,45,9,25,-,369,23,288,1,4,23,,255,5,77,10,-,1,-,50,16,106,34,5,1,-,64,2
2018,은평구,계,연면적,"372,874","4,339","61,541","4,266",-,"300,607","2,121","204,963",49,"3,289","4,234",,"196,261","1,130","32,112",820,-,9,-,"30,392",891,"135,799","3,470","58,252",23,-,"73,954",100
2018,은평구,주거용,동수,289,20,3,24,-,237,5,237,1,3,23,,210,-,30,6,-,1,-,19,4,22,13,-,-,-,8,1
2018,은평구,주거용,연면적,"143,468","1,094","1,873","4,243",-,"136,052",206,"124,181",49,"1,873","4,234",,"118,025",-,"14,541",192,-,9,-,"14,234",106,"4,746",853,-,-,-,"3,793",100
2018,은평구,상업용,동수,150,25,5,1,-,103,16,43,-,1,-,,37,5,32,4,-,-,-,18,10,75,21,4,1,-,48,1
2018,은평구,상업용,연면적,"157,156","3,245","59,668",23,-,"92,457","1,763","59,878",-,"1,416",-,,"57,332","1,130","2,940",628,-,-,-,"1,679",633,"94,338","2,617","58,252",23,-,"33,446",-
2018,은평구,문교용/사회용,동수,31,-,1,-,-,28,2,8,-,-,-,,8,-,14,-,-,-,-,12,2,9,-,1,-,-,8,-
2018,은평구,문교용/사회용,연면적,"72,209",-,-,-,-,"72,057",152,"20,904",-,-,-,,"20,904",-,"14,590",-,-,-,-,"14,438",152,"36,715",-,-,-,-,"36,715",-
