Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
2015,종로구,계,동수,596,99,27,86,-,345,39,187,1,3,18,,159,6,164,33,9,20,-,83,19,245,65,15,48,-,103,14
2015,종로구,계,연면적,"1,653,246","10,287","981,349","4,600",-,"440,112","216,898","290,849",14,"186,971","1,759",,"100,863","1,242","498,840","2,283","253,784",757,-,"168,338","73,678","863,557","7,990","540,594","2,084",-,"170,911","141,978"
2015,종로구,주거용,동수,166,24,-,27,-,111,4,102,1,-,9,,91,1,41,12,-,13,-,13,3,23,11,-,5,-,7,-
2015,종로구,주거용,연면적,"54,197","1,768",-,"1,208",-,"51,040",181,"49,365",14,-,826,,"48,494",31,"3,109",695,-,258,-,"2,006",150,"1,723","1,059",-,124,-,540,-
2015,종로구,상업용,동수,361,70,21,49,-,192,29,65,-,2,2,,58,3,92,20,5,6,-,47,14,204,50,14,41,-,87,12
2015,종로구,상업용,연면적,"1,333,515","7,456","853,645","1,854",-,"328,567","141,993","223,164",-,"175,855",234,,"45,945","1,130","387,017","1,559","195,187",194,-,"116,632","73,445","723,334","5,897","482,603","1,426",-,"165,990","67,418"
2015,종로구,공공용,동수,6,-,1,-,-,4,1,3,-,1,-,,1,1,3,-,-,-,-,3,-,-,-,-,-,-,-,-
2015,종로구,공공용,연면적,"14,907",-,"11,116",-,-,"3,745",46,"13,136",-,"11,116",-,,"1,974",46,"1,771",-,-,-,-,"1,771",-,-,-,-,-,-,-,-
2015,종로구,문교용/사회용,동수,55,5,5,9,-,33,3,14,-,-,7,,7,-,24,1,4,-,-,18,1,17,4,1,2,-,8,2
2015,종로구,문교용/사회용,연면적,"246,109","1,063","116,588","1,233",-,"52,608","74,617","3,695",-,-,699,,"2,996",-,"104,734",29,"58,597",-,-,"46,051",57,"137,680","1,034","57,991",534,-,"3,561","74,560"
2015,종로구,기타,동수,8,-,-,1,-,5,2,3,-,-,-,,2,1,4,-,-,1,-,2,1,1,-,-,-,-,1,-
2015,종로구,기타,연면적,"4,518",-,-,305,-,"4,152",61,"1,489",-,-,-,,"1,454",35,"2,209",-,-,305,-,"1,878",26,820,-,-,-,-,820,-
2015,중구,계,동수,426,40,48,22,-,271,45,109,-,7,1,,85,16,114,12,11,1,-,70,20,203,28,30,20,-,116,9
2015,중구,계,연면적,"2,896,495","3,821","1,586,861","1,883",-,"846,187","457,743","476,408",-,"282,331",48,,"186,145","7,884","532,583","1,158","330,900",110,-,"95,730","104,685","1,887,504","2,663","973,630","1,725",-,"564,312","345,174"
2015,중구,주거용,동수,70,9,-,5,-,54,2,39,-,-,1,,37,1,12,4,-,-,-,7,1,19,5,-,4,-,10,-
2015,중구,주거용,연면적,"41,439",597,-,191,-,"40,511",140,"22,365",-,-,48,,"22,260",57,"2,560",91,-,-,-,"2,386",83,"16,514",506,-,143,-,"15,865",-
2015,중구,상업용,동수,330,31,40,16,-,205,38,66,-,7,-,,46,13,94,8,8,1,-,60,17,170,23,25,15,-,99,8
2015,중구,상업용,연면적,"2,505,446","3,224","1,351,320","1,666",-,"767,441","381,795","450,823",-,"282,331",-,,"161,191","7,301","490,618","1,067","292,083",110,-,"92,786","104,572","1,564,005","2,157","776,906","1,556",-,"513,464","269,922"
2015,중구,공업용,동수,2,-,-,1,-,-,1,1,-,-,-,,-,1,-,-,-,-,-,-,-,1,-,-,1,-,-,-
2015,중구,공업용,연면적,516,-,-,26,-,-,490,490,-,-,-,,-,490,-,-,-,-,-,-,-,26,-,-,26,-,-,-
2015,중구,문교용/사회용,동수,21,-,7,-,-,12,2,2,-,-,-,,2,-,7,-,3,-,-,3,1,12,-,4,-,-,7,1
2015,중구,문교용/사회용,연면적,"226,441",-,"112,954",-,-,"38,235","75,252","2,694",-,-,-,,"2,694",-,"39,375",-,"38,817",-,-,558,-,"184,372",-,"74,137",-,-,"34,983","75,252"
2015,중구,기타,동수,3,-,1,-,-,-,2,1,-,-,-,,-,1,1,-,-,-,-,-,1,1,-,1,-,-,-,-
2015,중구,기타,연면적,"122,653",-,"122,587",-,-,-,66,36,-,-,-,,-,36,30,-,-,-,-,-,30,"122,587",-,"122,587",-,-,-,-
2015,용산구,계,동수,465,152,6,23,-,255,29,118,-,-,-,,114,4,105,35,4,4,-,40,22,242,117,2,19,-,101,3
2015,용산구,계,연면적,"722,144","18,631","266,720","1,307",-,"355,822","79,664","89,615",-,-,-,,"89,182",433,"37,492","3,988",182,338,-,"31,591","1,393","595,037","14,643","266,538",969,-,"235,049","77,838"
2015,용산구,주거용,동수,149,25,1,4,-,109,10,89,-,-,-,,87,2,34,14,1,2,-,9,8,26,11,-,2,-,13,-
2015,용산구,주거용,연면적,"68,406","3,679",146,223,-,"63,729",629,"51,352",-,-,-,,"50,974",378,"5,297","1,780",146,223,-,"2,897",251,"11,757","1,899",-,-,-,"9,858",-
2015,용산구,상업용,동수,302,126,5,19,-,134,18,26,-,-,-,,24,2,65,20,3,2,-,27,13,211,106,2,17,-,83,3
2015,용산구,상업용,연면적,"555,296","14,915","266,574","1,084",-,"193,766","78,957","22,357",-,-,-,,"22,302",55,"31,602","2,171",36,115,-,"28,216","1,064","501,337","12,744","266,538",969,-,"143,248","77,838"
2015,용산구,문교용/사회용,동수,11,-,-,-,-,10,1,3,-,-,-,,3,-,3,-,-,-,-,2,1,5,-,-,-,-,5,-
2015,용산구,문교용/사회용,연면적,"98,384",-,-,-,-,"98,306",78,"15,906",-,-,-,,"15,906",-,535,-,-,-,-,457,78,"81,943",-,-,-,-,"81,943",-
2015,용산구,기타,동수,3,1,-,-,-,2,-,-,-,-,-,,-,-,3,1,-,-,-,2,-,-,-,-,-,-,-,-
2015,용산구,기타,연면적,58,37,-,-,-,21,-,-,-,-,-,,-,-,58,37,-,-,-,21,-,-,-,-,-,-,-,-
2015,성동구,계,동수,312,50,16,4,-,222,20,110,-,3,-,,102,5,57,18,4,1,-,23,11,145,32,9,3,-,97,4
2015,성동구,계,연면적,"1,704,045","4,249","339,355",32,-,"1,349,701","10,708","337,951",-,"26,126",-,,"310,590","1,235","126,322","1,688","74,462",2,-,"47,575","2,595","1,239,772","2,561","238,767",30,-,"991,536","6,878"
2015,성동구,주거용,동수,86,9,-,-,-,76,1,69,-,-,-,,69,-,10,7,-,-,-,3,-,7,2,-,-,-,4,1
2015,성동구,주거용,연면적,"36,898",439,-,-,-,"36,232",227,"33,776",-,-,-,,"33,776",-,"1,092",213,-,-,-,879,-,"2,030",226,-,-,-,"1,577",227
2015,성동구,상업용,동수,162,38,12,3,-,95,14,29,-,2,-,,22,5,35,10,4,-,-,14,7,98,28,6,3,-,59,2
2015,성동구,상업용,연면적,"630,751","3,374","297,455",30,-,"322,960","6,932","94,022",-,"20,974",-,,"71,813","1,235","112,102","1,386","74,462",-,-,"35,022","1,232","424,627","1,988","202,019",30,-,"216,125","4,465"
2015,성동구,공업용,동수,41,-,3,-,-,35,3,10,-,-,-,,10,-,4,-,-,-,-,2,2,27,-,3,-,-,23,1
2015,성동구,공업용,연면적,"930,181",-,"36,748",-,-,"890,027","3,406","203,635",-,-,-,,"203,635",-,"1,514",-,-,-,-,294,"1,220","725,032",-,"36,748",-,-,"686,098","2,186"
2015,성동구,공공용,동수,1,-,1,-,-,-,-,1,-,1,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015,성동구,공공용,연면적,"5,152",-,"5,152",-,-,-,-,"5,152",-,"5,152",-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015,성동구,문교용/사회용,동수,10,-,-,-,-,8,2,1,-,-,-,,1,-,4,-,-,-,-,2,2,5,-,-,-,-,5,-
2015,성동구,문교용/사회용,연면적,"77,035",-,-,-,-,"76,892",143,"1,366",-,-,-,,"1,366",-,"6,473",-,-,-,-,"6,330",143,"69,196",-,-,-,-,"69,196",-
2015,성동구,기타,동수,12,3,-,1,-,8,-,-,-,-,-,,-,-,4,1,-,1,-,2,-,8,2,-,-,-,6,-
2015,성동구,기타,연면적,"24,028",436,-,2,-,"23,590",-,-,-,-,-,,-,-,"5,141",89,-,2,-,"5,050",-,"18,887",347,-,-,-,"18,540",-
2015,광진구,계,동수,750,23,9,-,-,701,17,609,-,1,-,,605,3,64,13,3,-,-,35,13,77,10,5,-,-,61,1
2015,광진구,계,연면적,"1,235,095","2,795","317,519",-,-,"909,920","4,861","327,159",-,"17,263",-,,"307,206","2,690","349,375","1,579","52,111",-,-,"294,674","1,011","558,561","1,216","248,145",-,-,"308,040","1,160"
2015,광진구,주거용,동수,599,13,1,-,-,583,2,565,-,-,-,,565,-,17,9,1,-,-,5,2,17,4,-,-,-,13,-
2015,광진구,주거용,연면적,"267,505","1,846",19,-,-,"265,569",71,"261,389",-,-,-,,"261,389",-,"1,661","1,381",19,-,-,190,71,"4,455",465,-,-,-,"3,990",-
2015,광진구,상업용,동수,138,8,7,-,-,109,14,43,-,1,-,,39,3,41,3,1,-,-,27,10,54,5,5,-,-,43,1
2015,광진구,상업용,연면적,"586,667",607,"265,519",-,-,"315,807","4,734","63,980",-,"17,263",-,,"44,027","2,690","12,434",102,111,-,-,"11,337",884,"510,253",505,"248,145",-,-,"260,443","1,160"
2015,광진구,공공용,동수,1,-,-,-,-,1,-,1,-,-,-,,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015,광진구,공공용,연면적,"1,790",-,-,-,-,"1,790",-,"1,790",-,-,-,,"1,790",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015,광진구,문교용/사회용,동수,12,2,1,-,-,8,1,-,-,-,-,,-,-,6,1,1,-,-,3,1,6,1,-,-,-,5,-
2015,광진구,문교용/사회용,연면적,"379,133",342,"51,981",-,-,"326,754",56,-,-,-,-,,-,-,"335,280",96,"51,981",-,-,"283,147",56,"43,853",246,-,-,-,"43,607",-
2015,동대문구,계,동수,567,83,3,11,-,434,36,296,2,-,-,,283,11,142,43,1,3,-,73,22,129,38,2,8,-,78,3
2015,동대문구,계,연면적,"612,010","8,091",548,477,-,"581,876","21,018","313,651",86,-,-,,"297,952","15,613","47,292","3,314",15,122,-,"40,931","2,910","251,067","4,691",533,355,-,"242,993","2,495"
2015,동대문구,주거용,동수,340,38,-,7,-,290,5,251,2,-,-,,249,-,59,27,-,1,-,27,4,30,9,-,6,-,14,1
2015,동대문구,주거용,연면적,"199,305","2,720",-,285,-,"195,893",407,"180,361",86,-,-,,"180,275",-,"11,569","1,035",-,30,-,"10,097",407,"7,375","1,599",-,255,-,"5,521",-
2015,동대문구,상업용,동수,189,41,2,4,-,115,27,42,-,-,-,,31,11,65,13,1,2,-,35,14,82,28,1,2,-,49,2
2015,동대문구,상업용,연면적,"315,010","2,818",15,192,-,"291,653","20,332","124,138",-,-,-,,"108,525","15,613","14,646",843,15,92,-,"11,472","2,224","176,226","1,975",-,100,-,"171,656","2,495"
2015,동대문구,공공용,동수,1,-,-,-,-,1,-,1,-,-,-,,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015,동대문구,공공용,연면적,"2,988",-,-,-,-,"2,988",-,"2,988",-,-,-,,"2,988",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015,동대문구,문교용/사회용,동수,27,-,1,-,-,22,4,1,-,-,-,,1,-,10,-,-,-,-,6,4,16,-,1,-,-,15,-
2015,동대문구,문교용/사회용,연면적,"83,585",-,533,-,-,"82,773",279,"5,224",-,-,-,,"5,224",-,"12,012",-,-,-,-,"11,733",279,"66,349",-,533,-,-,"65,816",-
2015,동대문구,기타,동수,10,4,-,-,-,6,-,1,-,-,-,,1,-,8,3,-,-,-,5,-,1,1,-,-,-,-,-
2015,동대문구,기타,연면적,"11,122","2,553",-,-,-,"8,569",-,940,-,-,-,,940,-,"9,065","1,436",-,-,-,"7,629",-,"1,117","1,117",-,-,-,-,-
2015,중랑구,계,동수,727,36,7,2,-,661,21,606,1,5,1,,588,11,58,10,2,1,-,36,9,63,25,-,-,-,37,1
2015,중랑구,계,연면적,"570,172","2,081","2,964",81,-,"561,459","3,587","462,081",49,"2,911",49,,"456,302","2,770","25,227",252,53,32,-,"24,073",817,"82,864","1,780",-,-,-,"81,084",-
2015,중랑구,주거용,동수,604,18,5,-,-,577,4,565,1,5,-,,558,1,21,7,-,-,-,11,3,18,10,-,-,-,8,-
2015,중랑구,주거용,연면적,"350,512",852,"2,911",-,-,"346,527",222,"346,977",49,"2,911",-,,"343,936",81,"2,710",178,-,-,-,"2,391",141,825,625,-,-,-,200,-
2015,중랑구,상업용,동수,105,17,2,2,-,71,13,33,-,-,1,,26,6,31,3,2,1,-,19,6,41,14,-,-,-,26,1
2015,중랑구,상업용,연면적,"138,317",944,53,81,-,"134,524","2,715","86,160",-,-,49,,"84,072","2,039","20,779",74,53,32,-,"19,944",676,"31,378",870,-,-,-,"30,508",-
2015,중랑구,농림수산업용,동수,1,-,-,-,-,-,1,1,-,-,-,,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015,중랑구,농림수산업용,연면적,197,-,-,-,-,-,197,197,-,-,-,,-,197,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015,중랑구,공공용,동수,2,-,-,-,-,2,-,1,-,-,-,,1,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-
2015,중랑구,공공용,연면적,"10,935",-,-,-,-,"10,935",-,947,-,-,-,,947,-,-,-,-,-,-,-,-,"9,988",-,-,-,-,"9,988",-
2015,중랑구,문교용/사회용,동수,11,1,-,-,-,9,1,3,-,-,-,,2,1,5,-,-,-,-,5,-,3,1,-,-,-,2,-
2015,중랑구,문교용/사회용,연면적,"42,984",285,-,-,-,"42,505",194,844,-,-,-,,650,194,"1,467",-,-,-,-,"1,467",-,"40,673",285,-,-,-,"40,388",-
2015,중랑구,기타,동수,4,-,-,-,-,2,2,3,-,-,-,,1,2,1,-,-,-,-,1,-,-,-,-,-,-,-,-
2015,중랑구,기타,연면적,"27,227",-,-,-,-,"26,968",259,"26,956",-,-,-,,"26,697",259,271,-,-,-,-,271,-,-,-,-,-,-,-,-
2015,성북구,계,동수,589,66,6,25,1,477,14,366,-,-,-,,363,3,82,23,2,6,-,43,8,141,43,4,19,1,71,3
2015,성북구,계,연면적,"555,654","7,147","23,371",870,-,"519,168","5,098","229,504",-,-,-,,"228,871",633,"91,851","1,580","4,703",186,-,"82,339","3,043","234,299","5,567","18,668",684,-,"207,958","1,422"
2015,성북구,주거용,동수,411,32,2,9,-,366,2,331,-,-,-,,330,1,39,18,1,2,-,17,1,41,14,1,7,-,19,-
2015,성북구,주거용,연면적,"218,760","3,736",113,341,-,"214,471",99,"200,466",-,-,-,,"200,402",64,"4,718","1,515",113,57,-,"2,998",35,"13,576","2,221",-,284,-,"11,071",-
2015,성북구,상업용,동수,147,33,3,15,1,86,9,30,-,-,-,,28,2,31,4,-,3,-,20,4,86,29,3,12,1,38,3
2015,성북구,상업용,연면적,"234,256","3,411","18,668",516,-,"208,973","2,688","26,052",-,-,-,,"25,483",569,"21,406",65,-,116,-,"20,528",697,"186,798","3,346","18,668",400,-,"162,962","1,422"
2015,성북구,농림수산업용,동수,1,-,-,-,-,1,-,1,-,-,-,,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015,성북구,농림수산업용,연면적,399,-,-,-,-,399,-,399,-,-,-,,399,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015,성북구,문교용/사회용,동수,27,-,1,1,-,22,3,4,-,-,-,,4,-,11,-,1,1,-,6,3,12,-,-,-,-,12,-
2015,성북구,문교용/사회용,연면적,"98,988",-,"4,590",13,-,"92,074","2,311","2,587",-,-,-,,"2,587",-,"65,727",-,"4,590",13,-,"58,813","2,311","30,674",-,-,-,-,"30,674",-
2015,성북구,기타,동수,3,1,-,-,-,2,-,-,-,-,-,,-,-,1,1,-,-,-,-,-,2,-,-,-,-,2,-
2015,성북구,기타,연면적,"3,251",-,-,-,-,"3,251",-,-,-,-,-,,-,-,-,-,-,-,-,-,-,"3,251",-,-,-,-,"3,251",-
2015,강북구,계,동수,543,65,6,3,-,453,16,373,1,2,-,,362,8,69,17,1,1,-,44,6,101,47,3,2,-,47,2
2015,강북구,계,연면적,"429,719","5,608","81,418",39,-,"337,201","5,453","191,652",98,"1,319",-,,"185,799","4,436","69,443","1,095",498,39,-,"67,249",562,"168,624","4,415","79,601",-,-,"84,153",455
2015,강북구,주거용,동수,386,27,3,2,-,352,2,337,-,2,-,,334,1,23,10,-,1,-,11,1,26,17,1,1,-,7,-
2015,강북구,주거용,연면적,"174,795","1,859","1,717",39,-,"171,110",70,"169,805",-,"1,319",-,,"168,436",50,"1,099",411,-,39,-,629,20,"3,891","1,448",398,-,-,"2,045",-
2015,강북구,상업용,동수,143,38,1,1,-,90,13,34,1,-,-,,26,7,39,7,-,-,-,27,5,70,30,1,1,-,37,1
2015,강북구,상업용,연면적,"157,669","3,749","6,056",-,-,"142,814","5,050","19,462",98,-,-,,"14,978","4,386","63,935",684,-,-,-,"62,709",542,"74,272","2,967","6,056",-,-,"65,127",122
2015,강북구,문교용/사회용,동수,12,-,2,-,-,9,1,2,-,-,-,,2,-,5,-,1,-,-,4,-,5,-,1,-,-,3,1
2015,강북구,문교용/사회용,연면적,"94,834",-,"73,645",-,-,"20,856",333,"2,385",-,-,-,,"2,385",-,"1,988",-,498,-,-,"1,490",-,"90,461",-,"73,147",-,-,"16,981",333
2015,강북구,기타,동수,2,-,-,-,-,2,-,-,-,-,-,,-,-,2,-,-,-,-,2,-,-,-,-,-,-,-,-
2015,강북구,기타,연면적,"2,421",-,-,-,-,"2,421",-,-,-,-,-,,-,-,"2,421",-,-,-,-,"2,421",-,-,-,-,-,-,-,-
2015,도봉구,계,동수,309,20,1,1,-,267,20,209,-,-,1,,202,6,32,7,1,-,-,16,8,68,13,-,-,-,49,6
2015,도봉구,계,연면적,"327,869","1,033",64,116,-,"316,795","9,861","190,480",-,-,116,,"189,019","1,345","26,421",202,64,-,-,"22,601","3,554","110,968",831,-,-,-,"105,175","4,962"
2015,도봉구,주거용,동수,201,6,-,1,-,192,2,185,-,-,1,,184,-,5,2,-,-,-,2,1,11,4,-,-,-,6,1
2015,도봉구,주거용,연면적,"104,169",546,-,116,-,"103,227",280,"102,145",-,-,116,,"102,029",-,396,72,-,-,-,44,280,"1,628",474,-,-,-,"1,154",-
2015,도봉구,상업용,동수,78,14,1,-,-,48,15,19,-,-,-,,13,6,21,5,1,-,-,9,6,38,9,-,-,-,26,3
2015,도봉구,상업용,연면적,"97,927",487,64,-,-,"91,653","5,723","27,709",-,-,-,,"26,364","1,345","19,900",130,64,-,-,"16,665","3,041","50,318",357,-,-,-,"48,624","1,337"
2015,도봉구,공업용,동수,1,-,-,-,-,1,-,1,-,-,-,,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015,도봉구,공업용,연면적,"46,509",-,-,-,-,"46,509",-,"46,509",-,-,-,,"46,509",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015,도봉구,공공용,동수,1,-,-,-,-,1,-,-,-,-,-,,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-
2015,도봉구,공공용,연면적,"2,080",-,-,-,-,"2,080",-,-,-,-,-,,-,-,"2,080",-,-,-,-,"2,080",-,-,-,-,-,-,-,-
2015,도봉구,문교용/사회용,동수,25,-,-,-,-,23,2,4,-,-,-,,4,-,3,-,-,-,-,3,-,18,-,-,-,-,16,2
2015,도봉구,문교용/사회용,연면적,"72,091",-,-,-,-,"68,466","3,625","14,117",-,-,-,,"14,117",-,"2,879",-,-,-,-,"2,879",-,"55,095",-,-,-,-,"51,470","3,625"
2015,도봉구,기타,동수,3,-,-,-,-,2,1,-,-,-,-,,-,-,2,-,-,-,-,1,1,1,-,-,-,-,1,-
2015,도봉구,기타,연면적,"5,093",-,-,-,-,"4,860",233,-,-,-,-,,-,-,"1,166",-,-,-,-,933,233,"3,927",-,-,-,-,"3,927",-
2015,노원구,계,동수,278,16,4,-,-,227,31,171,-,1,-,,161,9,52,6,1,-,-,27,18,55,10,2,-,-,39,4
2015,노원구,계,연면적,"377,362",593,391,-,-,"364,829","11,549","71,340",-,349,-,,"69,359","1,632","109,213",228,42,-,-,"106,993","1,950","196,809",365,-,-,-,"188,477","7,967"
2015,노원구,주거용,동수,170,7,1,-,-,158,4,152,-,1,-,,149,2,9,1,-,-,-,6,2,9,6,-,-,-,3,-
2015,노원구,주거용,연면적,"60,199",226,349,-,-,"59,417",207,"59,284",-,349,-,,"58,796",139,355,-,-,-,-,287,68,560,226,-,-,-,334,-
2015,노원구,상업용,동수,84,7,2,-,-,52,23,14,-,-,-,,8,6,32,3,1,-,-,15,13,38,4,1,-,-,29,4
2015,노원구,상업용,연면적,"219,575",324,42,-,-,"208,748","10,461","5,238",-,-,-,,"4,536",702,"73,206",185,42,-,-,"71,187","1,792","141,131",139,-,-,-,"133,025","7,967"
2015,노원구,공공용,동수,1,1,-,-,-,-,-,-,-,-,-,,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2015,노원구,공공용,연면적,43,43,-,-,-,-,-,-,-,-,-,,-,-,43,43,-,-,-,-,-,-,-,-,-,-,-,-
2015,노원구,문교용/사회용,동수,19,-,1,-,-,16,2,4,-,-,-,,4,-,7,-,-,-,-,5,2,8,-,1,-,-,7,-
2015,노원구,문교용/사회용,연면적,"96,702",-,-,-,-,"96,664",38,"6,027",-,-,-,,"6,027",-,"35,557",-,-,-,-,"35,519",38,"55,118",-,-,-,-,"55,118",-
2015,노원구,기타,동수,4,1,-,-,-,1,2,1,-,-,-,,-,1,3,1,-,-,-,1,1,-,-,-,-,-,-,-
2015,노원구,기타,연면적,843,-,-,-,-,-,843,791,-,-,-,,-,791,52,-,-,-,-,-,52,-,-,-,-,-,-,-
2015,은평구,계,동수,750,70,7,27,-,614,32,542,1,4,23,,509,5,95,25,1,3,-,39,27,113,44,2,1,-,66,-
2015,은평구,계,연면적,"2,601,904","6,278","44,614","4,733",-,"2,538,878","7,401","505,932",7,"37,374","4,665",,"459,123","4,763","54,403","2,086","4,135",67,-,"45,477","2,638","2,041,569","4,185","3,105",1,-,"2,034,278",-
2015,은평구,주거용,동수,567,33,-,25,-,495,14,493,-,-,22,,470,1,40,14,-,2,-,11,13,34,19,-,1,-,14,-
2015,은평구,주거용,연면적,"335,066","2,088",-,"4,394",-,"327,748",836,"325,695",-,-,"4,367",,"321,255",73,"4,293",342,-,26,-,"3,162",763,"5,078","1,746",-,1,-,"3,331",-
2015,은평구,상업용,동수,133,32,4,2,-,82,13,37,1,2,1,,29,4,36,7,-,1,-,19,9,60,24,2,-,-,34,-
2015,은평구,상업용,연면적,"2,150,860","3,047","21,724",339,-,"2,120,637","5,113","131,546",7,"18,619",298,,"107,932","4,690","7,012",601,-,41,-,"5,947",423,"2,012,302","2,439","3,105",-,-,"2,006,758",-
2015,은평구,농림수산업용,동수,1,-,-,-,-,-,1,-,-,-,-,,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-
2015,은평구,공공용,동수,4,-,-,-,-,4,-,2,-,-,-,,2,-,1,-,-,-,-,1,-,1,-,-,-,-,1,-
