"('Year', 'Year')","('sigName', 'sigName')","('토지현황(지목별)', '합계')","('토지현황(지목별)', '전')","('토지현황(지목별)', '답')","('토지현황(지목별)', '과수원')","('토지현황(지목별)', '목장용지')","('토지현황(지목별)', '임야')","('토지현황(지목별)', '대지')","('토지현황(지목별)', '공장용지')","('토지현황(지목별)', '학교용지')","('토지현황(지목별)', '도로')","('토지현황(지목별)', '철도용지')","('토지현황(지목별)', '하천')","('토지현황(지목별)', '제방')","('토지현황(지목별)', '구거')","('토지현황(지목별)', '유지')","('토지현황(지목별)', '수도용지')","('토지현황(지목별)', '공원')","('토지현황(지목별)', '체육용지')","('토지현황(지목별)', '유원지')","('토지현황(지목별)', '종교용지')","('토지현황(지목별)', '사적지')","('토지현황(지목별)', '묘지')","('토지현황(지목별)', '잡종지')","('토지현황(지목별)', '기타')","('토지현황(지목별)', '주차장')","('토지현황(지목별)', '주유소용지')","('토지현황(지목별)', '창고용지')","('토지현황(지목별)', '광천지')"
2009,합계,"605,253,717.8","13,370,960.9","15,868,826.9","309,066.3","2,742.0","148,528,585.1","215,609,769.3","2,896,177.4","23,581,216.6","76,253,357.5","6,920,361.2","51,926,887.8","3,843,015.7","4,044,982.8","1,492,722.9","1,719,490.8","11,934,832.7","824,962.0","207,556.0","1,920,464.2","1,489,917.7","2,671,482.5","18,315,333.2",-,"864,265.7","575,886.6","80,854.0",-
2009,종로구,"23,907,600.0","864,792.5",-,-,-,"9,390,792.8","8,195,878.3",-,"898,612.1","2,338,532.3",932.9,"277,838.4","10,946.9","173,605.6",-,-,"313,767.9",-,-,"98,483.6","1,201,259.2","11,001.0","104,975.3",-,"17,309.7","8,871.5",-,-
2009,중구,"9,960,122.9",-,-,-,-,"1,344,042.1","5,302,897.3","1,960.6","389,949.6","2,104,512.7","125,730.7","29,511.4",-,"15,091.1",-,"30,846.2","353,672.4","97,351.6",-,"111,027.6","7,518.7",-,"18,456.2",-,"20,852.4","6,702.3",-,-
2009,용산구,"21,867,448.7","65,255.4",-,-,-,"1,697,048.8","9,999,454.4",-,"608,757.6","2,394,667.9","1,235,377.6","4,777,258.9","155,981.1","101,218.2","46,106.2",401.8,"55,712.3",484.6,-,"86,873.8","1,759.4","43,594.0","564,397.8",-,"18,325.0","11,593.3","3,180.6",-
2009,성동구,"16,848,502.2","205,479.3","25,573.0",-,-,"283,536.3","6,323,934.2","470,310.5","912,566.9","2,260,373.5","303,598.9","3,772,860.0","353,645.8","90,629.4","97,261.4","264,572.0","464,335.5","22,067.5","197,840.0","49,098.7",-,"13,410.0","709,348.7",-,"12,428.3","5,999.7","9,632.6",-
2009,광진구,"17,062,039.7","35,478.0","11,888.0",-,-,"2,540,232.3","7,046,729.3",195,"1,056,164.8","2,446,503.9","3,768.7","2,524,685.2","170,961.0","68,403.1","34,380.3","290,279.5","674,070.8","36,739.0",-,"27,305.9",-,"14,588.0","44,706.5",-,"15,107.7","19,852.7",-,-
2009,동대문구,"14,200,676.7","68,307.9","45,302.0",-,-,"1,028,938.0","7,856,123.1",-,"1,211,004.5","2,583,146.4","423,165.2","494,197.8","125,047.0","93,111.3","4,324.0",724,"118,239.4","5,826.0",-,"81,880.1",-,"11,209.0","22,954.0",-,"8,642.4","18,534.6",-,-
2009,중랑구,"18,495,947.0","598,045.0","296,123.0","255,879.3",-,"3,347,460.0","6,796,162.8","4,234.9","634,381.4","2,658,547.8","411,723.6","895,413.1","170,716.0","188,108.3","73,119.3","3,958.0","499,976.2",-,-,"79,409.4",-,"1,415,947.7","54,171.5",-,"84,369.1","22,828.2","5,372.4",-
2009,성북구,"24,565,761.0","70,686.0","58,237.0",-,-,"8,626,678.4","10,322,593.1",-,"1,546,989.0","2,665,526.3","143,164.0","541,814.6","33,594.0","159,534.0","1,434.0","6,102.7","136,926.3",-,-,"115,339.6","2,409.0","53,874.0","39,945.8",-,"10,544.7","28,707.2","1,661.3",-
2009,강북구,"23,611,301.7","80,948.0","41,408.0",-,-,"13,252,917.4","6,660,151.0","4,290.4","529,141.1","1,987,707.3",-,"340,762.9",65,"88,595.9","2,598.0","23,345.8","234,011.5",-,"9,716.0","137,257.7",-,"77,905.0","97,763.7",-,"22,056.6","20,468.4",192,-
2009,도봉구,"20,702,416.4","268,768.0","234,274.0","25,873.0",-,"9,924,372.2","6,219,517.4","39,084.0","696,569.7","2,046,858.2","182,351.9","483,556.8","16,336.7","182,601.0",21,403.1,"170,749.8",-,-,"35,003.0",-,"3,926.0","65,459.0",-,"84,744.7","19,619.9","2,327.0",-
2009,노원구,"35,436,394.3","273,116.0","436,168.0","4,921.0",-,"16,945,641.3","9,185,972.2","3,087.7","2,470,815.8","2,768,163.8","637,900.3","1,108,572.0","128,018.0","117,597.1","42,799.0","92,668.0","693,623.3","5,215.0",-,"84,854.1",-,"17,433.0","372,057.7",-,"24,703.3","21,418.7","1,649.0",-
2009,은평구,"29,692,597.5","792,837.1","623,959.5","2,899.0",-,"13,633,390.9","9,241,057.2",-,"532,818.6","2,804,154.3","163,008.0","496,747.5",965,"306,816.8","2,791.5","35,793.6","139,592.8","5,104.0",-,"105,372.5","1,081.0","267,145.0","441,690.6",-,"64,543.6","30,829.0",-,-
