"('Year', 'Year')","('sigName', 'sigName')","('토지현황(지목별)', '합계')","('토지현황(지목별)', '전')","('토지현황(지목별)', '답')","('토지현황(지목별)', '과수원')","('토지현황(지목별)', '목장용지')","('토지현황(지목별)', '임야')","('토지현황(지목별)', '대지')","('토지현황(지목별)', '공장용지')","('토지현황(지목별)', '학교용지')","('토지현황(지목별)', '도로')","('토지현황(지목별)', '철도용지')","('토지현황(지목별)', '하천')","('토지현황(지목별)', '제방')","('토지현황(지목별)', '구거')","('토지현황(지목별)', '유지')","('토지현황(지목별)', '수도용지')","('토지현황(지목별)', '공원')","('토지현황(지목별)', '체육용지')","('토지현황(지목별)', '유원지')","('토지현황(지목별)', '종교용지')","('토지현황(지목별)', '사적지')","('토지현황(지목별)', '묘지')","('토지현황(지목별)', '잡종지')","('토지현황(지목별)', '기타')","('토지현황(지목별)', '주차장')","('토지현황(지목별)', '주유소용지')","('토지현황(지목별)', '창고용지')","('토지현황(지목별)', '광천지')"
2001,합계,"605,529,322.0","15,172,033.6","18,290,509.8","110,482.0","1,350.0","153,946,812.2","215,835,475.7","3,355,856.1","22,157,829.7","73,036,426.9","6,901,391.8","51,990,031.5","3,919,222.8","4,534,216.4","1,468,435.5","1,578,066.5","8,892,515.1","738,835.6","281,755.0","1,335,387.0","1,318,328.4","2,742,398.5","17,921,961.9",-,-,-,-,-
2001,종로구,"23,913,180.4","907,492.3",-,-,-,"9,447,163.7","8,319,531.9",-,"854,405.4","2,244,590.0",492.3,"278,557.6","10,946.9","178,641.4",-,-,"255,421.6",-,-,"93,951.0","1,201,358.9","10,505.0","110,122.4",-,-,-,-,-
2001,중구,"9,961,930.7",-,-,-,-,"1,423,382.4","5,357,817.1",-,"387,978.5","2,047,443.0","123,747.2","29,530.4",-,"15,717.7",-,"30,719.8","308,146.0","97,351.6",-,"109,946.7","8,521.3",-,"21,629.0",-,-,-,-,-
2001,용산구,"21,871,527.1","74,759.7",-,-,-,"1,832,494.7","9,877,637.1",-,"506,956.7","2,316,857.9","1,301,516.1","4,780,805.6","155,829.1","104,190.7","45,002.3",-,"32,097.8",484.6,-,"50,366.9","2,069.2","44,288.0","746,170.7",-,-,-,-,-
2001,성동구,"16,844,664.5","320,980.3","178,448.0",-,-,"528,197.8","6,588,318.1","515,678.2","825,046.8","2,159,073.1","286,675.5","3,787,138.3","376,865.8","106,098.4","103,396.2","271,702.0","76,983.9",-,"272,031.0","34,184.7",175,"59,948.0","353,723.4",-,-,-,-,-
2001,광진구,"17,051,351.4","71,592.0","30,198.0",-,-,"2,689,547.4","7,120,645.2",205,"1,026,844.4","2,384,172.1","3,689.7","2,524,862.2","171,054.5","69,481.6","29,380.3","207,203.5","642,906.8",-,-,"11,580.4",-,"14,981.0","53,007.3",-,-,-,-,-
2001,동대문구,"14,212,669.8","103,123.9","48,972.0",-,-,"1,282,252.0","7,913,646.5",-,"993,070.3","2,463,055.0","434,713.8","477,026.3","153,660.6","123,479.3","4,324.0","1,920.0","104,982.4",-,-,"77,571.5",-,"12,155.0","18,717.2",-,-,-,-,-
2001,중랑구,"18,504,358.8","692,701.0","423,224.0","75,641.0",-,"3,992,613.0","6,799,455.6","4,234.9","593,859.4","2,500,472.1","410,747.6","896,549.0","172,842.2","204,312.1","73,175.3","3,958.0","126,258.7",-,-,"37,519.3",-,"1,418,955.7","77,839.9",-,-,-,-,-
2001,성북구,"24,565,822.0","108,487.0","66,254.0",-,-,"8,875,835.8","10,325,934.5",-,"1,518,265.5","2,510,167.4","161,769.0","547,822.5","33,678.0","174,370.0","1,434.0","5,569.0","35,419.0",-,-,"90,042.3","2,409.0","53,943.0","54,422.0",-,-,-,-,-
2001,강북구,"23,603,419.1","121,207.0","47,169.0",-,-,"13,535,719.3","6,775,876.8","4,320.9","404,380.0","1,903,441.9",-,"343,874.9",65,"102,930.2","2,598.0","25,562.0","58,557.1",-,"9,554.0","70,685.9",-,"79,956.0","117,521.1",-,-,-,-,-
2001,도봉구,"20,801,099.6","348,747.0","310,129.0","23,860.0",-,"10,047,350.2","6,229,913.7","91,004.4","589,127.7","1,978,237.4","191,211.3","552,930.6","16,762.7","193,347.6",21,572.1,"93,613.1",-,-,"24,036.6",-,"3,930.0","106,305.2",-,-,-,-,-
2001,노원구,"35,468,340.3","478,277.0","506,769.0",-,-,"17,227,014.1","8,863,919.5","3,087.7","2,413,872.9","2,654,580.3","635,356.3","1,110,016.0","126,341.4","131,674.3","43,104.0","92,794.0","619,775.2",-,-,"50,952.8",-,"18,324.0","492,481.8",-,-,-,-,-
2001,은평구,"29,716,676.3","836,744.1","676,563.5","2,899.0",-,"13,792,663.9","9,226,480.3",-,"484,100.6","2,740,576.5","166,826.0","502,722.5","1,018.0","319,246.6","3,115.5","35,959.1","55,991.8","5,104.0",-,"83,979.8","1,081.0","267,196.0","514,408.1",-,-,-,-,-
2001,서대문구,"17,599,053.7","140,564.6","6,555.0",-,-,"4,671,588.0","7,495,669.8",-,"2,097,433.1","2,049,470.8","218,976.3","410,582.6","3,421.0","87,844.1",-,"1,046.0","222,858.9",-,-,"29,340.7",119,"103,470.0","60,113.8",-,-,-,-,-
2001,마포구,"23,874,004.9","940,190.6","577,050.0",-,-,"980,476.6","8,253,804.6",-,"570,045.6","2,764,941.8","586,091.5","5,748,153.1","132,693.4","200,965.6","88,223.3","13,946.7","45,957.8",-,-,"40,760.4",-,"17,403.8","2,913,300.1",-,-,-,-,-
2001,양천구,"17,401,849.5","188,699.9","341,986.0",-,-,"2,618,150.0","8,328,739.3","5,596.4","734,340.6","2,852,638.6","235,510.5","333,500.0","211,469.9","400,181.4","143,779.3","130,458.0","401,334.5","151,533.3",-,"50,291.3",-,974,"272,666.5",-,-,-,-,-
2001,강서구,"41,391,958.8","1,476,351.2","7,040,372.0",-,-,"3,566,595.2","9,844,804.1","179,259.0","815,139.2","3,640,564.2","162,148.0","3,649,997.0","604,670.7","891,084.8","175,371.3","5,663.4","803,544.6","37,856.2",-,"30,616.1","3,719.0","23,891.0","8,440,311.8",-,-,-,-,-
2001,구로구,"20,109,756.4","966,844.0","745,080.0",79,962,"3,934,338.0","7,897,312.0","761,936.5","614,972.9","2,157,343.6","796,702.5","990,958.1","72,651.1","360,580.9","126,183.0","7,662.0","169,406.7",-,-,"45,245.7",-,"14,374.0","447,124.4",-,-,-,-,-
