"('Year', 'Year')","('sigName', 'sigName')","('토지현황(지목별)', '합계')","('토지현황(지목별)', '전')","('토지현황(지목별)', '답')","('토지현황(지목별)', '과수원')","('토지현황(지목별)', '목장용지')","('토지현황(지목별)', '임야')","('토지현황(지목별)', '대지')","('토지현황(지목별)', '공장용지')","('토지현황(지목별)', '학교용지')","('토지현황(지목별)', '도로')","('토지현황(지목별)', '철도용지')","('토지현황(지목별)', '하천')","('토지현황(지목별)', '제방')","('토지현황(지목별)', '구거')","('토지현황(지목별)', '유지')","('토지현황(지목별)', '수도용지')","('토지현황(지목별)', '공원')","('토지현황(지목별)', '체육용지')","('토지현황(지목별)', '유원지')","('토지현황(지목별)', '종교용지')","('토지현황(지목별)', '사적지')","('토지현황(지목별)', '묘지')","('토지현황(지목별)', '잡종지')","('토지현황(지목별)', '기타')","('토지현황(지목별)', '주차장')","('토지현황(지목별)', '주유소용지')","('토지현황(지목별)', '창고용지')","('토지현황(지목별)', '광천지')"
1997,합계,"605,522,323.8","16,714,743.9","19,977,987.8","185,892.0","1,350.0","157,501,107.8","214,038,020.8","3,842,851.6","21,304,382.9","70,786,286.8","6,360,782.6","52,023,269.1","3,932,780.8","4,764,044.5","1,473,678.1","1,360,992.2","7,891,363.7","726,046.0","281,943.0","1,182,152.5","1,297,461.7","2,008,705.0","17,866,481.0",-,-,-,-,-
1997,종로구,"23,917,828.3","927,456.6",-,-,-,"9,488,030.8","8,379,351.8",-,"844,561.2","2,208,518.7",496.9,"278,826.2","10,946.9","180,898.8",-,-,"204,516.8",-,-,"85,382.8","1,179,897.8","18,797.0","110,146.0",-,-,-,-,-
1997,중구,"9,969,647.5",-,-,-,-,"1,451,546.0","5,367,765.9",-,"362,454.5","2,031,505.3","127,098.9","37,473.3",-,"16,368.8",-,"31,909.0","301,194.4","97,351.6",-,"115,136.1","8,521.3",-,"21,322.4",-,-,-,-,-
1997,용산구,"21,869,170.2","86,871.5",-,-,-,"1,886,557.4","9,868,564.1",-,"506,636.4","2,256,273.0","1,321,387.6","4,780,805.6","155,829.1","103,748.7","45,368.9",-,"17,093.7",484.6,-,"46,592.0","1,958.6","44,288.0","746,711.0",-,-,-,-,-
1997,성동구,"16,843,381.7","378,368.3","180,170.0",-,-,"551,211.8","6,535,052.9","524,623.6","804,372.8","2,132,643.8","285,275.2","3,796,026.3","376,170.8","105,808.5","103,486.2","285,993.0","57,252.4",-,"272,031.0","32,983.5",175,"67,455.0","354,281.6",-,-,-,-,-
1997,광진구,"17,047,665.0","81,881.0","39,768.0",-,-,"2,903,784.4","6,948,404.6","40,219.0","1,022,798.0","2,367,275.6","4,463.7","2,524,862.2","171,054.5","69,830.6","29,380.3","184,842.5","583,607.8",-,-,"8,910.3",-,"15,892.0","50,690.5",-,-,-,-,-
1997,동대문구,"14,218,535.7","128,193.9","54,105.0",-,-,"1,297,020.0","7,961,068.0",-,"945,623.3","2,446,861.3","434,738.8","482,353.5","154,892.7","127,765.5","4,569.0","1,920.0","81,968.2",-,-,"67,785.1",-,"12,534.0","17,137.4",-,-,-,-,-
1997,중랑구,"18,511,494.8","1,083,141.0","795,325.0","151,051.0",-,"5,109,316.3","6,289,767.7",-,"453,887.6","2,279,472.3","217,087.6","891,552.7","181,208.7","246,002.2","74,081.3",-,"36,122.1",-,-,"23,227.1",-,"620,980.2","59,272.0",-,-,-,-,-
1997,성북구,"24,552,530.8","121,785.0","76,527.0",-,-,"8,937,639.9","10,333,317.8",-,"1,486,429.9","2,468,828.1","159,785.0","536,401.5","33,616.0","176,240.0","1,441.0",486,"25,853.8",-,-,"79,849.4","2,409.0","54,221.0","57,700.4",-,-,-,-,-
1997,강북구,"23,579,344.9","155,763.0","56,167.0",-,-,"13,589,815.0","6,768,144.2","4,320.9","370,436.2","1,809,873.6",-,"357,302.0",-,"118,669.8","2,598.0","22,237.0","58,198.5",-,"9,554.0","66,756.6",-,"80,109.0","109,400.1",-,-,-,-,-
1997,도봉구,"20,826,620.6","390,388.0","385,110.9","23,860.0",-,"10,106,349.2","6,174,388.3","130,066.3","546,262.8","1,904,631.3","199,119.3","565,517.9","16,762.7","205,080.6",417,572.1,"93,333.8",-,-,"11,070.4",-,"3,930.0","69,760.0",-,-,-,-,-
1997,노원구,"35,457,442.6","768,729.0","627,458.0",-,-,"17,467,175.1","8,569,606.0","3,087.7","2,149,759.8","2,408,140.3","633,517.9","1,137,884.1","127,139.8","156,585.3","43,448.0","36,674.0","549,013.2",-,-,"35,434.6",-,"10,191.0","733,598.8",-,-,-,-,-
1997,은평구,"29,705,740.5","849,833.1","716,549.5","2,899.0",-,"13,870,564.9","9,260,408.1",-,"485,391.8","2,568,225.8","171,835.0","521,669.8","1,307.0","332,884.6","3,115.5","28,164.0","36,660.2","5,104.0",-,"78,887.1","1,081.0","269,023.0","502,137.1",-,-,-,-,-
1997,서대문구,"17,596,885.2","153,277.1","8,014.0",-,-,"4,726,155.8","7,503,865.2",-,"2,085,108.0","1,981,450.2","220,597.3","410,894.8","7,267.0","93,711.0",-,923,"149,576.3",-,-,"27,233.0",119,"132,194.0","96,499.5",-,-,-,-,-
