"('Year', 'Year')","('sigName', 'sigName')","('토지현황(지목별)', '합계')","('토지현황(지목별)', '전')","('토지현황(지목별)', '답')","('토지현황(지목별)', '과수원')","('토지현황(지목별)', '목장용지')","('토지현황(지목별)', '임야')","('토지현황(지목별)', '대지')","('토지현황(지목별)', '공장용지')","('토지현황(지목별)', '학교용지')","('토지현황(지목별)', '도로')","('토지현황(지목별)', '철도용지')","('토지현황(지목별)', '하천')","('토지현황(지목별)', '제방')","('토지현황(지목별)', '구거')","('토지현황(지목별)', '유지')","('토지현황(지목별)', '수도용지')","('토지현황(지목별)', '공원')","('토지현황(지목별)', '체육용지')","('토지현황(지목별)', '유원지')","('토지현황(지목별)', '종교용지')","('토지현황(지목별)', '사적지')","('토지현황(지목별)', '묘지')","('토지현황(지목별)', '잡종지')","('토지현황(지목별)', '기타')","('토지현황(지목별)', '주차장')","('토지현황(지목별)', '주유소용지')","('토지현황(지목별)', '창고용지')","('토지현황(지목별)', '광천지')"
2004,강서구,"41,397,422.1","1,403,502.5","6,835,430.0",0,0,"3,427,402.5","9,996,733.7","183,871.0","782,737.1","3,758,627.2","162,148.0","3,648,960.0","604,396.4","741,112.4","178,620.3","5,761.9","976,473.0","39,315.7",0,"38,343.5","3,719.0","22,089.0","8,527,380.0",0,"26,034.2","33,329.7","1,435.0",0
2004,구로구,"20,113,913.0","929,256.0","585,237.0",1,"2,354.0","3,884,763.0","7,974,773.3","688,105.4","661,123.0","2,241,544.8","903,617.8","989,876.1","71,747.1","354,852.6","123,351.0","27,156.0","180,486.5",0,0,"49,390.7",0,"14,374.0","392,428.9",0,"13,295.8","18,924.0","7,255.0",0
2004,금천구,"13,005,903.1","117,931.0","43,371.0",0,0,"2,947,319.8","5,139,285.1","1,278,014.0","321,621.1","1,878,739.4","212,561.0","632,631.0","115,899.0","43,634.3","39,154.0","50,160.0","122,891.6","14,105.0",0,"4,509.4",0,"1,120.0","19,447.0",0,"8,919.2","14,590.2",0,0
2004,영등포구,"24,564,790.3","52,849.0","57,807.0",0,0,"94,612.6","9,591,387.6","424,944.4","506,484.0","4,084,513.7","262,197.9","8,024,206.1","399,086.4","40,510.5","109,724.9","87,647.3","591,437.9",0,0,"128,467.1",0,222,"46,335.2",0,"39,225.9","9,079.9","14,050.9",0
2004,동작구,"16,355,686.5","47,657.0","44,510.0",0,0,"2,801,001.4","8,000,156.2",0,"941,770.1","2,198,553.2","138,960.0","643,607.2","10,918.1","91,979.8",713,"163,214.9","596,481.3","1,714.0",0,"78,230.3",0,"513,989.0","69,702.9",0,"7,958.2","4,569.9",0,0
2004,관악구,"29,569,507.8","145,858.0","63,133.0",0,0,"16,826,590.3","7,936,548.9",0,"920,529.9","2,515,394.9",0,"553,900.6","15,639.7","116,092.7",0,"17,495.5","267,257.3","9,498.4",0,"52,181.8",0,81,"110,078.0",0,"6,626.7","12,601.1",0,0
2004,서초구,"47,037,524.9","2,472,721.0","2,403,974.0","5,333.0",388,"18,346,021.1","12,424,598.5",0,"796,174.6","5,986,768.8","3,643.8","2,499,174.7","216,550.6","326,843.0","76,663.6","60,220.3","597,402.8",0,0,"20,020.2",0,"22,751.0","702,805.0",0,"19,038.7","53,891.2","2,541.0",0
2004,강남구,"39,541,042.6","1,278,702.0","1,526,221.3",0,0,"6,365,779.6","15,464,797.5","8,331.0","1,428,941.1","6,370,773.2","215,367.2","4,070,301.7","143,382.5","106,354.5","88,297.3","24,173.6","1,101,490.2","6,908.1",0,"123,883.6",0,"49,315.0","1,040,879.0",0,"51,900.9","74,414.0",829.3,0
2004,송파구,"33,876,262.1","1,111,887.0","1,668,870.0",0,0,"1,886,585.0","13,363,256.4",0,"1,206,035.6","5,404,691.7","81,815.8","5,384,362.4","421,813.7","86,826.8","271,584.0","21,730.0","1,716,939.7","414,280.4",0,"17,346.6","152,626.4","3,435.0","527,396.9",0,"90,293.0","44,285.7",200,0
2004,강동구,"24,577,505.3","1,719,407.0","1,062,595.0","11,087.0",0,"3,257,182.6","8,646,565.7","4,395.0","695,367.2","3,501,444.4","258,572.0","3,344,389.0","345,076.7","46,199.5","43,448.2","309,813.0","573,812.3",0,0,"9,972.0","94,460.0","5,321.0","570,370.9",0,"47,652.0","30,374.8",0,0
