"('Year', 'Year')","('sigName', 'sigName')","('토지현황(지목별)', '합계')","('토지현황(지목별)', '전')","('토지현황(지목별)', '답')","('토지현황(지목별)', '과수원')","('토지현황(지목별)', '목장용지')","('토지현황(지목별)', '임야')","('토지현황(지목별)', '대지')","('토지현황(지목별)', '공장용지')","('토지현황(지목별)', '학교용지')","('토지현황(지목별)', '도로')","('토지현황(지목별)', '철도용지')","('토지현황(지목별)', '하천')","('토지현황(지목별)', '제방')","('토지현황(지목별)', '구거')","('토지현황(지목별)', '유지')","('토지현황(지목별)', '수도용지')","('토지현황(지목별)', '공원')","('토지현황(지목별)', '체육용지')","('토지현황(지목별)', '유원지')","('토지현황(지목별)', '종교용지')","('토지현황(지목별)', '사적지')","('토지현황(지목별)', '묘지')","('토지현황(지목별)', '잡종지')","('토지현황(지목별)', '기타')","('토지현황(지목별)', '주차장')","('토지현황(지목별)', '주유소용지')","('토지현황(지목별)', '창고용지')","('토지현황(지목별)', '광천지')"
2003,합계,"605,410,405.3","14,445,483.3","17,469,397.8","112,959.0","1,350.0","152,222,339.1","215,573,106.2","3,162,881.7","22,542,750.6","73,811,828.2","6,891,521.8","52,112,616.2","3,877,517.8","4,333,801.6","1,469,603.5","1,692,673.8","9,882,234.3","745,441.1","281,585.0","1,400,104.0","1,337,940.5","2,733,909.5","18,161,895.5",0,"550,539.8","558,927.0","37,998.0",0
2003,종로구,"23,911,927.9","890,069.3",0,0,0,"9,450,170.0","8,263,189.7",0,"854,018.5","2,281,181.7",492.3,"278,457.4","10,946.9","178,315.8",0,0,"270,176.6",0,0,"94,028.9","1,201,447.4","10,505.0","105,976.4",0,"14,080.5","8,871.5",0,0
2003,중구,"9,962,561.0",0,0,0,0,"1,365,560.4","5,347,549.1",0,"388,300.6","2,082,529.2","123,747.2","29,530.4",0,"15,935.3",0,"30,194.8","322,754.0","97,351.6",0,"109,861.1","7,518.7",0,"21,014.0",0,"15,837.8","4,876.8",0,0
2003,용산구,"21,871,783.8","73,289.3",0,0,0,"1,717,823.5","9,926,370.5",0,"522,947.9","2,343,701.1","1,294,439.7","4,777,379.0","155,981.1","103,882.3","45,002.3",308.8,"35,671.2",484.6,0,"52,044.8","2,064.4","43,594.0","747,192.9",0,"12,362.6","11,593.3","5,650.5",0
2003,성동구,"16,846,331.2","304,176.3","28,838.0",0,0,"492,915.8","6,426,457.5","484,922.7","852,731.8","2,164,340.8","286,526.5","3,790,051.3","355,861.8","95,202.4","103,396.2","273,166.0","84,688.8",0,"272,031.0","30,473.3",175,"59,862.0","718,805.4",0,"14,196.6","3,828.1","3,683.9",0
2003,광진구,"17,051,337.8","65,938.0","22,735.0",0,0,"2,573,923.4","7,067,824.7",195,"1,043,709.0","2,387,093.0","3,689.7","2,524,862.2","170,961.0","69,498.6","29,380.3","320,983.5","657,757.4",0,0,"16,914.7",0,"14,981.0","50,892.7",0,"9,595.8","20,402.8",0,0
2003,동대문구,"14,215,933.8","90,396.9","46,882.0",0,0,"1,232,300.0","7,889,823.9",0,"993,697.3","2,506,471.0","434,708.8","517,871.3","141,721.6","114,923.3","4,324.0",724,"108,901.8",0,0,"81,656.4",0,"11,453.0","16,425.7",0,"4,813.2","18,839.6",0,0
2003,중랑구,"18,503,293.4","655,705.0","414,335.0","78,118.0",0,"3,965,040.0","6,785,851.8","4,234.9","606,010.4","2,540,467.4","409,263.6","896,549.0","172,820.2","199,888.1","73,175.3","3,958.0","127,697.1",0,0,"45,359.3",0,"1,417,884.7","55,802.9",0,"23,942.9","25,078.7","2,111.1",0
2003,성북구,"24,566,243.7","102,698.0","63,444.0",0,0,"8,813,663.8","10,309,462.7",0,"1,503,506.4","2,562,296.2","160,625.0","563,432.5","33,678.0","172,453.0","1,434.0","5,569.0","43,781.6",0,0,"92,467.0","2,409.0","53,943.0","48,737.0",0,"6,665.0","25,824.2",154.3,0
2003,강북구,"23,603,194.1","91,365.0","46,627.0",0,0,"13,479,671.3","6,746,968.8","4,320.9","465,865.7","1,932,949.4",0,"340,389.9",65,"97,307.2","2,598.0","25,122.0","61,408.1",0,"9,554.0","71,264.9",0,"78,528.0","113,721.1",0,"14,999.4","20,468.4",0,0
