"('Year', 'Year')","('sigName', 'sigName')","('토지현황(지목별)', '합계')","('토지현황(지목별)', '전')","('토지현황(지목별)', '답')","('토지현황(지목별)', '과수원')","('토지현황(지목별)', '목장용지')","('토지현황(지목별)', '임야')","('토지현황(지목별)', '대지')","('토지현황(지목별)', '공장용지')","('토지현황(지목별)', '학교용지')","('토지현황(지목별)', '도로')","('토지현황(지목별)', '철도용지')","('토지현황(지목별)', '하천')","('토지현황(지목별)', '제방')","('토지현황(지목별)', '구거')","('토지현황(지목별)', '유지')","('토지현황(지목별)', '수도용지')","('토지현황(지목별)', '공원')","('토지현황(지목별)', '체육용지')","('토지현황(지목별)', '유원지')","('토지현황(지목별)', '종교용지')","('토지현황(지목별)', '사적지')","('토지현황(지목별)', '묘지')","('토지현황(지목별)', '잡종지')","('토지현황(지목별)', '기타')","('토지현황(지목별)', '주차장')","('토지현황(지목별)', '주유소용지')","('토지현황(지목별)', '창고용지')","('토지현황(지목별)', '광천지')"
2019,합계,"605,237,001.6","10,343,709.5","11,558,930.5","316,898.4",388,"138,866,324.6","219,380,866.6","2,896,699.9","24,623,760.7","79,277,391.6","7,153,714.8","52,162,079.2","3,848,031.5","3,496,641.8","1,480,801.2","1,579,693.6","21,962,646.1","1,473,741.5","211,683.4","2,370,919.6","1,588,021.2","2,335,696.2","16,496,787.3",-,"1,145,558.3","558,685.1","107,331.0",-
2019,종로구,"23,913,280.4","802,858.5",-,-,-,"9,371,495.4","8,188,456.0",-,"907,993.3","2,369,772.2",932.9,"278,299.9","10,946.9","168,499.7",-,85.2,"318,480.1",-,-,"106,946.4","1,244,517.4","11,001.0","104,016.6",-,"22,241.6","6,737.3",-,-
2019,중구,"9,959,982.5",-,-,-,-,"1,291,056.2","5,289,936.4","4,359.6","393,662.7","2,148,274.5","122,766.1","29,443.2",-,"14,669.9",-,"28,260.6","447,384.9","25,315.0",-,"111,955.9","10,514.5",-,"7,168.1",-,"27,567.5","7,647.4",-,-
2019,용산구,"21,866,383.5","38,378.1",-,-,-,"1,602,561.0","10,087,155.1",-,"521,997.4","2,481,085.2","1,231,076.7","4,776,816.5","155,993.0","97,323.4","44,896.3",401.8,"119,078.0",484.6,-,"87,968.3","1,581.4","43,594.0","546,505.7",-,"18,909.3","8,602.8","1,974.9",-
2019,성동구,"16,859,342.7","179,325.3","22,417.0",-,-,"261,872.2","6,253,787.7","479,188.0","946,133.8","2,256,408.1","296,516.7","3,775,646.0","356,306.8","84,511.8","99,218.2","260,169.0","544,373.7","22,067.5","177,666.0","70,700.1",-,"12,165.0","735,067.4",-,"10,337.9","4,419.9","11,044.6",-
2019,광진구,"17,062,948.5","26,778.0","11,122.0",-,-,"2,478,699.4","6,987,464.9",91.2,"1,059,375.8","2,495,694.1","3,220.7","2,524,435.2","172,645.0","69,037.5","37,065.4","288,670.5","724,643.0","36,739.0",-,"54,459.9",-,"8,367.0","45,935.0",-,"18,379.3","20,125.6",-,-
2019,동대문구,"14,215,360.1","45,824.0","15,051.0",-,-,"732,792.0","7,796,603.6","3,910.0","1,312,898.0","2,637,075.5","423,774.0","574,142.8","139,591.0","77,071.2","4,324.0",724,"309,413.9","5,826.0",-,"86,549.6",-,"8,054.0","16,508.8",-,"7,118.8","18,107.9",-,-
2019,중랑구,"18,496,071.4","447,076.0","196,507.0","233,215.3",-,"2,642,708.6","6,951,576.6","4,234.9","648,733.5","2,845,217.9","415,061.0","908,517.9","170,716.0","175,072.9","73,119.3","3,958.0","991,431.7",-,-,"80,479.6",-,"1,413,631.2","176,766.2",-,"90,773.5","18,993.0","8,281.3",-
2019,성북구,"24,574,348.6","63,623.0","54,696.0",-,-,"8,112,483.2","10,263,667.1",-,"1,629,213.8","2,724,129.9","141,725.0","532,389.4","33,528.0","152,257.2","1,434.0","6,102.7","521,453.8",-,-,"189,281.7","2,694.0","53,874.0","53,309.3",-,"11,352.3","25,690.9","1,443.3",-
2019,강북구,"23,600,101.7","73,067.0","31,576.0",-,-,"12,584,169.4","6,609,130.1","4,290.4","551,611.2","2,000,479.6",-,"332,302.9",65,"87,494.9","2,092.0","22,944.0","919,774.5",-,"9,716.0","158,048.0",-,"73,785.0","96,701.2",-,"25,974.1","16,688.4",192,-
